lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,0.00,100.00,0.00
1,1,1,30,5,0.00,100.00,0.00
1,1,1,30,6,0.00,100.00,0.00
1,1,1,30,7,0.00,100.00,0.00
1,1,1,30,8,0.00,100.00,0.00
1,1,1,30,9,0.00,100.00,0.00
1,1,1,30,10,0.00,100.00,0.00
1,1,1,30,11,0.00,100.00,0.00
1,1,1,30,12,0.00,100.00,0.00
1,1,1,30,13,0.00,100.00,0.00
1,1,1,30,14,0.00,100.00,0.00
1,1,1,30,15,0.00,100.00,0.00
1,1,1,31,0,2.93,97.07,31.00
1,1,1,31,1,2.93,97.07,31.00
1,1,1,31,2,2.92,97.08,31.00
1,1,1,31,3,2.94,97.06,31.00
1,1,1,31,4,2.92,97.08,31.00
1,1,1,31,5,2.95,97.05,31.00
1,1,1,31,6,2.95,97.05,31.00
1,1,1,31,7,2.95,97.05,31.00
1,1,1,31,8,2.93,97.07,31.00
1,1,1,31,9,2.91,97.09,31.00
1,1,1,31,10,2.96,97.04,31.00
1,1,1,31,11,2.92,97.08,31.00
1,1,1,31,12,2.96,97.03,31.00
1,1,1,31,13,2.93,97.07,31.00
1,1,1,31,14,2.92,97.08,31.00
1,1,1,31,15,2.94,97.06,31.00
1,1,1,32,0,5.57,94.43,31.52
1,1,1,32,1,5.55,94.45,31.51
1,1,1,32,2,5.57,94.43,31.52
1,1,1,32,3,5.57,94.43,31.51
1,1,1,32,4,5.56,94.44,31.51
1,1,1,32,5,5.56,94.44,31.52
1,1,1,32,6,5.51,94.49,31.52
1,1,1,32,7,5.52,94.48,31.52
1,1,1,32,8,5.59,94.41,31.52
1,1,1,32,9,5.53,94.47,31.52
1,1,1,32,10,5.53,94.47,31.52
1,1,1,32,11,5.57,94.43,31.52
1,1,1,32,12,5.58,94.42,31.52
1,1,1,32,13,5.57,94.43,31.51
1,1,1,32,14,5.55,94.45,31.51
1,1,1,32,15,5.52,94.48,31.52
1,1,1,33,0,7.81,92.19,32.04
1,1,1,33,1,7.84,92.16,32.03
1,1,1,33,2,7.84,92.16,32.04
1,1,1,33,3,7.89,92.11,32.04
1,1,1,33,4,7.86,92.14,32.04
1,1,1,33,5,7.86,92.14,32.04
1,1,1,33,6,7.87,92.13,32.04
1,1,1,33,7,7.87,92.13,32.04
1,1,1,33,8,7.90,92.10,32.03
1,1,1,33,9,7.87,92.13,32.04
1,1,1,33,10,7.90,92.10,32.04
1,1,1,33,11,7.83,92.17,32.04
1,1,1,33,12,7.83,92.17,32.04
1,1,1,33,13,7.88,92.12,32.04
1,1,1,33,14,7.83,92.17,32.04
1,1,1,33,15,7.92,92.08,32.04
1,1,1,34,0,9.94,90.06,32.57
1,1,1,34,1,9.98,90.02,32.57
1,1,1,34,2,9.96,90.04,32.57
1,1,1,34,3,9.97,90.03,32.57
1,1,1,34,4,9.97,90.03,32.57
1,1,1,34,5,9.90,90.10,32.57
1,1,1,34,6,9.93,90.07,32.58
1,1,1,34,7,9.95,90.05,32.58
1,1,1,34,8,9.94,90.06,32.57
1,1,1,34,9,9.92,90.08,32.57
1,1,1,34,10,9.95,90.05,32.57
1,1,1,34,11,9.95,90.05,32.58
1,1,1,34,12,9.90,90.10,32.58
1,1,1,34,13,9.94,90.06,32.57
1,1,1,34,14,9.94,90.06,32.57
1,1,1,34,15,9.91,90.09,32.57
1,1,1,35,0,11.70,88.30,33.12
1,1,1,35,1,11.78,88.22,33.12
1,1,1,35,2,11.75,88.25,33.12
1,1,1,35,3,11.72,88.28,33.12
1,1,1,35,4,11.79,88.21,33.11
1,1,1,35,5,11.72,88.28,33.11
1,1,1,35,6,11.76,88.24,33.11
1,1,1,35,7,11.79,88.21,33.12
1,1,1,35,8,11.81,88.19,33.12
1,1,1,35,9,11.79,88.21,33.11
1,1,1,35,10,11.75,88.25,33.12
1,1,1,35,11,11.76,88.24,33.11
1,1,1,35,12,11.73,88.27,33.12
1,1,1,35,13,11.76,88.24,33.11
1,1,1,35,14,11.83,88.17,33.12
1,1,1,35,15,11.79,88.21,33.11
1,1,1,36,0,13.45,86.55,33.67
1,1,1,36,1,13.46,86.54,33.67
1,1,1,36,2,13.43,86.57,33.67
1,1,1,36,3,13.46,86.54,33.67
1,1,1,36,4,13.45,86.55,33.67
1,1,1,36,5,13.38,86.62,33.67
1,1,1,36,6,13.44,86.56,33.66
1,1,1,36,7,13.39,86.61,33.67
1,1,1,36,8,13.42,86.58,33.68
1,1,1,36,9,13.40,86.60,33.67
1,1,1,36,10,13.46,86.54,33.67
1,1,1,36,11,13.48,86.52,33.66
1,1,1,36,12,13.43,86.57,33.67
1,1,1,36,13,13.44,86.56,33.67
1,1,1,36,14,13.47,86.53,33.66
1,1,1,36,15,13.35,86.65,33.67
1,1,1,37,0,14.87,85.13,34.22
1,1,1,37,1,14.96,85.04,34.22
1,1,1,37,2,14.98,85.02,34.22
1,1,1,37,3,14.91,85.09,34.22
1,1,1,37,4,14.94,85.06,34.22
1,1,1,37,5,14.85,85.15,34.23
1,1,1,37,6,14.90,85.10,34.23
1,1,1,37,7,14.95,85.05,34.23
1,1,1,37,8,14.93,85.07,34.23
1,1,1,37,9,14.93,85.07,34.23
1,1,1,37,10,14.95,85.05,34.23
1,1,1,37,11,14.90,85.10,34.23
1,1,1,37,12,14.91,85.09,34.23
1,1,1,37,13,14.96,85.04,34.22
1,1,1,37,14,14.95,85.05,34.23
1,1,1,37,15,14.91,85.09,34.22
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,0.00,100.00,0.00
1,1,2,25,1,0.00,100.00,0.00
1,1,2,25,2,0.00,100.00,0.00
1,1,2,25,3,0.00,100.00,0.00
1,1,2,25,4,0.00,100.00,0.00
1,1,2,25,5,0.00,100.00,0.00
1,1,2,25,6,0.00,100.00,0.00
1,1,2,25,7,0.00,100.00,0.00
1,1,2,25,8,0.00,100.00,0.00
1,1,2,25,9,0.00,100.00,0.00
1,1,2,25,10,0.00,100.00,0.00
1,1,2,25,11,0.00,100.00,0.00
1,1,2,25,12,0.00,100.00,0.00
1,1,2,25,13,0.00,100.00,0.00
1,1,2,25,14,0.00,100.00,0.00
1,1,2,25,15,0.00,100.00,0.00
1,1,2,26,0,0.00,100.00,0.00
1,1,2,26,1,0.00,100.00,0.00
1,1,2,26,2,0.00,100.00,0.00
1,1,2,26,3,0.00,100.00,0.00
1,1,2,26,4,0.00,100.00,0.00
1,1,2,26,5,0.00,100.00,0.00
1,1,2,26,6,0.00,100.00,0.00
1,1,2,26,7,0.00,100.00,0.00
1,1,2,26,8,0.00,100.00,0.00
1,1,2,26,9,0.00,100.00,0.00
1,1,2,26,10,0.00,100.00,0.00
1,1,2,26,11,0.00,100.00,0.00
1,1,2,26,12,0.00,100.00,0.00
1,1,2,26,13,0.00,100.00,0.00
1,1,2,26,14,0.00,100.00,0.00
1,1,2,26,15,0.00,100.00,0.00
1,1,2,27,0,0.00,100.00,0.00
1,1,2,27,1,0.00,100.00,0.00
1,1,2,27,2,0.00,100.00,0.00
1,1,2,27,3,0.00,100.00,0.00
1,1,2,27,4,0.00,100.00,0.00
1,1,2,27,5,0.00,100.00,0.00
1,1,2,27,6,0.00,100.00,0.00
1,1,2,27,7,0.00,100.00,0.00
1,1,2,27,8,0.00,100.00,0.00
1,1,2,27,9,0.00,100.00,0.00
1,1,2,27,10,0.00,100.00,0.00
1,1,2,27,11,0.00,100.00,0.00
1,1,2,27,12,0.00,100.00,0.00
1,1,2,27,13,0.00,100.00,0.00
1,1,2,27,14,0.00,100.00,0.00
1,1,2,27,15,0.00,100.00,0.00
1,1,2,28,0,0.00,100.00,0.00
1,1,2,28,1,0.00,100.00,0.00
1,1,2,28,2,0.00,100.00,0.00
1,1,2,28,3,0.00,100.00,0.00
1,1,2,28,4,0.00,100.00,0.00
1,1,2,28,5,0.00,100.00,0.00
1,1,2,28,6,0.00,100.00,0.00
1,1,2,28,7,0.00,100.00,0.00
1,1,2,28,8,0.00,100.00,0.00
1,1,2,28,9,0.00,100.00,0.00
1,1,2,28,10,0.00,100.00,0.00
1,1,2,28,11,0.00,100.00,0.00
1,1,2,28,12,0.00,100.00,0.00
1,1,2,28,13,0.00,100.00,0.00
1,1,2,28,14,0.00,100.00,0.00
1,1,2,28,15,0.00,100.00,0.00
1,1,2,29,0,0.00,100.00,0.00
1,1,2,29,1,0.00,100.00,0.00
1,1,2,29,2,0.00,100.00,0.00
1,1,2,29,3,0.00,100.00,0.00
1,1,2,29,4,0.00,100.00,0.00
1,1,2,29,5,0.00,100.00,0.00
1,1,2,29,6,0.00,100.00,0.00
1,1,2,29,7,0.00,100.00,0.00
1,1,2,29,8,0.00,100.00,0.00
1,1,2,29,9,0.00,100.00,0.00
1,1,2,29,10,0.00,100.00,0.00
1,1,2,29,11,0.00,100.00,0.00
1,1,2,29,12,0.00,100.00,0.00
1,1,2,29,13,0.00,100.00,0.00
1,1,2,29,14,0.00,100.00,0.00
1,1,2,29,15,0.00,100.00,0.00
1,1,2,30,0,0.00,100.00,0.00
1,1,2,30,1,0.00,100.00,0.00
1,1,2,30,2,0.00,100.00,0.00
1,1,2,30,3,0.00,100.00,0.00
1,1,2,30,4,0.00,100.00,0.00
1,1,2,30,5,0.00,100.00,0.00
1,1,2,30,6,0.00,100.00,0.00
1,1,2,30,7,0.00,100.00,0.00
1,1,2,30,8,0.00,100.00,0.00
1,1,2,30,9,0.00,100.00,0.00
1,1,2,30,10,0.00,100.00,0.00
1,1,2,30,11,0.00,100.00,0.00
1,1,2,30,12,0.00,100.00,0.00
1,1,2,30,13,0.00,100.00,0.00
1,1,2,30,14,0.00,100.00,0.00
1,1,2,30,15,0.00,100.00,0.00
1,1,2,31,0,3.04,96.96,31.00
1,1,2,31,1,3.04,96.96,31.00
1,1,2,31,2,3.01,96.99,31.00
1,1,2,31,3,3.02,96.98,31.00
1,1,2,31,4,3.01,96.99,31.00
1,1,2,31,5,3.02,96.98,31.00
1,1,2,31,6,3.04,96.96,31.00
1,1,2,31,7,3.02,96.98,31.00
1,1,2,31,8,3.02,96.98,31.00
1,1,2,31,9,3.04,96.96,31.00
1,1,2,31,10,3.03,96.97,31.00
1,1,2,31,11,3.05,96.95,31.00
1,1,2,31,12,3.00,97.00,31.00
1,1,2,31,13,3.03,96.97,31.00
1,1,2,31,14,3.08,96.92,31.00
1,1,2,31,15,3.03,96.97,31.00
1,1,2,32,0,5.79,94.21,31.51
1,1,2,32,1,5.80,94.20,31.51
1,1,2,32,2,5.80,94.20,31.51
1,1,2,32,3,5.78,94.22,31.50
1,1,2,32,4,5.81,94.19,31.51
1,1,2,32,5,5.78,94.22,31.51
1,1,2,32,6,5.79,94.21,31.51
1,1,2,32,7,5.84,94.16,31.51
1,1,2,32,8,5.81,94.19,31.51
1,1,2,32,9,5.76,94.24,31.51
1,1,2,32,10,5.76,94.24,31.51
1,1,2,32,11,5.78,94.22,31.51
1,1,2,32,12,5.79,94.21,31.51
1,1,2,32,13,5.77,94.23,31.51
1,1,2,32,14,5.78,94.22,31.51
1,1,2,32,15,5.77,94.23,31.51
1,1,2,33,0,8.25,91.75,32.02
1,1,2,33,1,8.27,91.73,32.02
1,1,2,33,2,8.29,91.71,32.03
1,1,2,33,3,8.30,91.70,32.02
1,1,2,33,4,8.27,91.73,32.02
1,1,2,33,5,8.29,91.71,32.02
1,1,2,33,6,8.31,91.69,32.02
1,1,2,33,7,8.30,91.70,32.03
1,1,2,33,8,8.27,91.73,32.03
1,1,2,33,9,8.30,91.70,32.02
1,1,2,33,10,8.29,91.71,32.02
1,1,2,33,11,8.25,91.75,32.02
1,1,2,33,12,8.30,91.70,32.02
1,1,2,33,13,8.26,91.74,32.02
1,1,2,33,14,8.26,91.74,32.02
1,1,2,33,15,8.31,91.69,32.02
1,1,2,34,0,10.60,89.40,32.53
1,1,2,34,1,10.56,89.44,32.54
1,1,2,34,2,10.54,89.46,32.54
1,1,2,34,3,10.52,89.48,32.55
1,1,2,34,4,10.55,89.45,32.54
1,1,2,34,5,10.56,89.44,32.54
1,1,2,34,6,10.57,89.43,32.54
1,1,2,34,7,10.58,89.42,32.53
1,1,2,34,8,10.60,89.40,32.54
1,1,2,34,9,10.53,89.47,32.54
1,1,2,34,10,10.54,89.46,32.55
1,1,2,34,11,10.53,89.47,32.54
1,1,2,34,12,10.57,89.43,32.54
1,1,2,34,13,10.54,89.46,32.54
1,1,2,34,14,10.54,89.46,32.54
1,1,2,34,15,10.57,89.43,32.54
1,1,2,35,0,12.66,87.34,33.07
1,1,2,35,1,12.67,87.33,33.07
1,1,2,35,2,12.64,87.36,33.07
1,1,2,35,3,12.67,87.33,33.07
1,1,2,35,4,12.62,87.38,33.07
1,1,2,35,5,12.70,87.30,33.07
