lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,5.92,94.08,29.52
1,1,1,30,5,5.85,94.15,29.52
1,1,1,30,6,5.90,94.10,29.51
1,1,1,30,7,5.87,94.13,29.52
1,1,1,30,8,5.84,94.16,29.52
1,1,1,30,9,5.90,94.10,29.52
1,1,1,30,10,5.87,94.13,29.51
1,1,1,30,11,5.84,94.16,29.52
1,1,1,30,12,5.85,94.15,29.52
1,1,1,30,13,5.87,94.13,29.51
1,1,1,30,14,5.85,94.15,29.52
1,1,1,30,15,5.84,94.16,29.52
1,1,1,31,0,8.29,91.71,30.04
1,1,1,31,1,8.29,91.71,30.04
1,1,1,31,2,8.31,91.69,30.04
1,1,1,31,3,8.29,91.71,30.05
1,1,1,31,4,8.28,91.72,30.05
1,1,1,31,5,8.27,91.73,30.04
1,1,1,31,6,8.25,91.75,30.04
1,1,1,31,7,8.29,91.71,30.05
1,1,1,31,8,8.31,91.69,30.04
1,1,1,31,9,8.27,91.73,30.04
1,1,1,31,10,8.30,91.70,30.04
1,1,1,31,11,8.28,91.72,30.04
1,1,1,31,12,8.27,91.73,30.04
1,1,1,31,13,8.29,91.71,30.04
1,1,1,31,14,8.29,91.71,30.04
1,1,1,31,15,8.24,91.76,30.04
1,1,1,32,0,10.49,89.51,30.58
1,1,1,32,1,10.44,89.56,30.58
1,1,1,32,2,10.45,89.55,30.58
1,1,1,32,3,10.50,89.50,30.58
1,1,1,32,4,10.43,89.57,30.57
1,1,1,32,5,10.42,89.58,30.58
1,1,1,32,6,10.45,89.55,30.58
1,1,1,32,7,10.45,89.55,30.58
1,1,1,32,8,10.46,89.54,30.58
1,1,1,32,9,10.44,89.56,30.58
1,1,1,32,10,10.46,89.54,30.57
1,1,1,32,11,10.45,89.55,30.58
1,1,1,32,12,10.43,89.57,30.57
1,1,1,32,13,10.49,89.51,30.57
1,1,1,32,14,10.47,89.53,30.58
1,1,1,32,15,10.43,89.57,30.58
1,1,1,33,0,12.37,87.63,31.11
1,1,1,33,1,12.33,87.67,31.11
1,1,1,33,2,12.39,87.61,31.12
1,1,1,33,3,12.34,87.66,31.12
1,1,1,33,4,12.36,87.64,31.12
1,1,1,33,5,12.35,87.65,31.13
1,1,1,33,6,12.34,87.66,31.12
1,1,1,33,7,12.39,87.61,31.13
1,1,1,33,8,12.38,87.62,31.12
1,1,1,33,9,12.31,87.69,31.12
1,1,1,33,10,12.32,87.68,31.12
1,1,1,33,11,12.33,87.67,31.13
1,1,1,33,12,12.31,87.69,31.12
1,1,1,33,13,12.34,87.66,31.12
1,1,1,33,14,12.39,87.61,31.12
1,1,1,33,15,12.38,87.62,31.12
1,1,1,34,0,14.05,85.95,31.68
1,1,1,34,1,14.04,85.96,31.68
1,1,1,34,2,14.04,85.96,31.68
1,1,1,34,3,14.00,86.00,31.68
1,1,1,34,4,14.05,85.95,31.68
1,1,1,34,5,14.03,85.97,31.67
1,1,1,34,6,13.99,86.01,31.68
1,1,1,34,7,14.05,85.95,31.67
1,1,1,34,8,14.05,85.95,31.68
1,1,1,34,9,14.01,85.99,31.68
1,1,1,34,10,14.04,85.96,31.67
1,1,1,34,11,14.04,85.96,31.67
1,1,1,34,12,14.05,85.95,31.67
1,1,1,34,13,14.05,85.95,31.68
1,1,1,34,14,14.04,85.96,31.67
1,1,1,34,15,14.11,85.89,31.67
1,1,1,35,0,15.59,84.41,32.24
1,1,1,35,1,15.58,84.42,32.23
1,1,1,35,2,15.60,84.40,32.23
1,1,1,35,3,15.58,84.42,32.25
1,1,1,35,4,15.57,84.43,32.24
1,1,1,35,5,15.53,84.47,32.24
1,1,1,35,6,15.55,84.45,32.24
1,1,1,35,7,15.53,84.47,32.24
1,1,1,35,8,15.51,84.49,32.24
1,1,1,35,9,15.59,84.41,32.23
1,1,1,35,10,15.50,84.50,32.23
1,1,1,35,11,15.55,84.45,32.24
1,1,1,35,12,15.62,84.38,32.23
1,1,1,35,13,15.51,84.49,32.23
1,1,1,35,14,15.57,84.43,32.24
1,1,1,35,15,15.59,84.41,32.24
1,1,1,36,0,17.00,83.00,32.80
1,1,1,36,1,16.86,83.14,32.80
1,1,1,36,2,16.94,83.06,32.81
1,1,1,36,3,16.95,83.05,32.81
1,1,1,36,4,16.94,83.06,32.80
1,1,1,36,5,16.98,83.02,32.81
1,1,1,36,6,16.93,83.07,32.81
1,1,1,36,7,16.91,83.09,32.81
1,1,1,36,8,16.95,83.05,32.80
1,1,1,36,9,16.92,83.08,32.81
1,1,1,36,10,16.85,83.15,32.81
1,1,1,36,11,16.98,83.02,32.80
1,1,1,36,12,16.94,83.06,32.82
1,1,1,36,13,16.95,83.05,32.81
1,1,1,36,14,17.00,83.00,32.80
1,1,1,36,15,16.92,83.08,32.81
1,1,1,37,0,18.18,81.82,33.38
1,1,1,37,1,18.12,81.88,33.38
1,1,1,37,2,18.12,81.88,33.39
1,1,1,37,3,18.26,81.74,33.37
1,1,1,37,4,18.11,81.89,33.38
1,1,1,37,5,18.18,81.82,33.37
1,1,1,37,6,18.18,81.82,33.38
1,1,1,37,7,18.22,81.78,33.38
1,1,1,37,8,18.11,81.89,33.38
1,1,1,37,9,18.18,81.82,33.38
1,1,1,37,10,18.15,81.85,33.38
1,1,1,37,11,18.17,81.83,33.38
1,1,1,37,12,18.21,81.79,33.39
1,1,1,37,13,18.20,81.80,33.38
1,1,1,37,14,18.15,81.85,33.39
1,1,1,37,15,18.17,81.83,33.38
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,0.00,100.00,0.00
1,1,2,25,1,0.00,100.00,0.00
1,1,2,25,2,0.00,100.00,0.00
1,1,2,25,3,0.00,100.00,0.00
1,1,2,25,4,0.00,100.00,0.00
1,1,2,25,5,0.00,100.00,0.00
1,1,2,25,6,0.00,100.00,0.00
1,1,2,25,7,0.00,100.00,0.00
1,1,2,25,8,0.00,100.00,0.00
1,1,2,25,9,0.00,100.00,0.00
1,1,2,25,10,0.00,100.00,0.00
1,1,2,25,11,0.00,100.00,0.00
1,1,2,25,12,0.00,100.00,0.00
1,1,2,25,13,0.00,100.00,0.00
1,1,2,25,14,0.00,100.00,0.00
1,1,2,25,15,0.00,100.00,0.00
1,1,2,26,0,0.00,100.00,0.00
1,1,2,26,1,0.00,100.00,0.00
1,1,2,26,2,0.00,100.00,0.00
1,1,2,26,3,0.00,100.00,0.00
1,1,2,26,4,0.00,100.00,0.00
1,1,2,26,5,0.00,100.00,0.00
1,1,2,26,6,0.00,100.00,0.00
1,1,2,26,7,0.00,100.00,0.00
1,1,2,26,8,0.00,100.00,0.00
1,1,2,26,9,0.00,100.00,0.00
1,1,2,26,10,0.00,100.00,0.00
1,1,2,26,11,0.00,100.00,0.00
1,1,2,26,12,0.00,100.00,0.00
1,1,2,26,13,0.00,100.00,0.00
1,1,2,26,14,0.00,100.00,0.00
1,1,2,26,15,0.00,100.00,0.00
1,1,2,27,0,0.00,100.00,0.00
1,1,2,27,1,0.00,100.00,0.00
1,1,2,27,2,0.00,100.00,0.00
1,1,2,27,3,0.00,100.00,0.00
1,1,2,27,4,0.00,100.00,0.00
1,1,2,27,5,0.00,100.00,0.00
1,1,2,27,6,0.00,100.00,0.00
1,1,2,27,7,0.00,100.00,0.00
1,1,2,27,8,0.00,100.00,0.00
1,1,2,27,9,0.00,100.00,0.00
1,1,2,27,10,0.00,100.00,0.00
1,1,2,27,11,0.00,100.00,0.00
1,1,2,27,12,0.00,100.00,0.00
1,1,2,27,13,0.00,100.00,0.00
1,1,2,27,14,0.00,100.00,0.00
1,1,2,27,15,0.00,100.00,0.00
1,1,2,28,0,0.00,100.00,0.00
1,1,2,28,1,0.00,100.00,0.00
1,1,2,28,2,0.00,100.00,0.00
1,1,2,28,3,0.00,100.00,0.00
1,1,2,28,4,0.00,100.00,0.00
1,1,2,28,5,0.00,100.00,0.00
1,1,2,28,6,0.00,100.00,0.00
1,1,2,28,7,0.00,100.00,0.00
1,1,2,28,8,0.00,100.00,0.00
1,1,2,28,9,0.00,100.00,0.00
1,1,2,28,10,0.00,100.00,0.00
1,1,2,28,11,0.00,100.00,0.00
1,1,2,28,12,0.00,100.00,0.00
1,1,2,28,13,0.00,100.00,0.00
1,1,2,28,14,0.00,100.00,0.00
1,1,2,28,15,0.00,100.00,0.00
1,1,2,29,0,3.21,96.79,29.00
1,1,2,29,1,3.23,96.77,29.00
1,1,2,29,2,3.21,96.79,29.00
1,1,2,29,3,3.21,96.79,29.00
1,1,2,29,4,3.20,96.80,29.00
1,1,2,29,5,3.21,96.79,29.00
1,1,2,29,6,3.22,96.78,29.00
1,1,2,29,7,3.25,96.75,29.00
1,1,2,29,8,3.24,96.76,29.00
1,1,2,29,9,3.22,96.78,29.00
1,1,2,29,10,3.22,96.78,29.00
1,1,2,29,11,3.24,96.76,29.00
1,1,2,29,12,3.21,96.79,29.00
1,1,2,29,13,3.20,96.80,29.00
1,1,2,29,14,3.20,96.80,29.00
1,1,2,29,15,3.24,96.76,29.00
1,1,2,30,0,6.10,93.90,29.51
1,1,2,30,1,6.10,93.90,29.51
1,1,2,30,2,6.12,93.88,29.51
1,1,2,30,3,6.13,93.87,29.51
1,1,2,30,4,6.11,93.89,29.51
1,1,2,30,5,6.13,93.87,29.51
1,1,2,30,6,6.14,93.86,29.50
1,1,2,30,7,6.08,93.92,29.51
1,1,2,30,8,6.17,93.83,29.51
1,1,2,30,9,6.14,93.86,29.51
1,1,2,30,10,6.11,93.89,29.51
1,1,2,30,11,6.13,93.87,29.51
1,1,2,30,12,6.11,93.89,29.51
1,1,2,30,13,6.13,93.87,29.51
1,1,2,30,14,6.15,93.85,29.51
1,1,2,30,15,6.14,93.86,29.51
1,1,2,31,0,8.74,91.26,30.02
1,1,2,31,1,8.72,91.28,30.02
1,1,2,31,2,8.77,91.23,30.03
1,1,2,31,3,8.73,91.27,30.02
1,1,2,31,4,8.70,91.30,30.02
1,1,2,31,5,8.80,91.20,30.02
1,1,2,31,6,8.78,91.22,30.02
1,1,2,31,7,8.72,91.28,30.02
1,1,2,31,8,8.79,91.21,30.03
1,1,2,31,9,8.79,91.21,30.03
1,1,2,31,10,8.72,91.28,30.02
1,1,2,31,11,8.76,91.24,30.03
1,1,2,31,12,8.74,91.26,30.02
1,1,2,31,13,8.72,91.28,30.02
1,1,2,31,14,8.78,91.22,30.03
1,1,2,31,15,8.75,91.25,30.02
1,1,2,32,0,11.17,88.83,30.55
1,1,2,32,1,11.14,88.86,30.54
1,1,2,32,2,11.11,88.89,30.54
1,1,2,32,3,11.17,88.83,30.54
1,1,2,32,4,11.14,88.86,30.54
1,1,2,32,5,11.13,88.87,30.54
1,1,2,32,6,11.18,88.82,30.55
1,1,2,32,7,11.17,88.83,30.54
1,1,2,32,8,11.14,88.86,30.54
1,1,2,32,9,11.14,88.86,30.55
1,1,2,32,10,11.17,88.83,30.54
1,1,2,32,11,11.11,88.89,30.54
1,1,2,32,12,11.18,88.82,30.55
1,1,2,32,13,11.17,88.83,30.55
1,1,2,32,14,11.15,88.85,30.55
1,1,2,32,15,11.12,88.88,30.54
1,1,2,33,0,13.31,86.69,31.07
1,1,2,33,1,13.36,86.64,31.07
1,1,2,33,2,13.30,86.70,31.07
1,1,2,33,3,13.34,86.66,31.07
1,1,2,33,4,13.34,86.66,31.08
1,1,2,33,5,13.30,86.70,31.07
1,1,2,33,6,13.32,86.68,31.08
1,1,2,33,7,13.22,86.78,31.07
1,1,2,33,8,13.31,86.69,31.07
1,1,2,33,9,13.34,86.66,31.07
1,1,2,33,10,13.32,86.68,31.07
1,1,2,33,11,13.27,86.73,31.07
1,1,2,33,12,13.34,86.67,31.07
1,1,2,33,13,13.29,86.71,31.08
1,1,2,33,14,13.30,86.70,31.07
1,1,2,33,15,13.26,86.74,31.07
1,1,2,34,0,15.32,84.68,31.61
1,1,2,34,1,15.28,84.72,31.62
1,1,2,34,2,15.28,84.72,31.61
1,1,2,34,3,15.30,84.70,31.60
1,1,2,34,4,15.23,84.77,31.60
1,1,2,34,5,15.29,84.71,31.61
1,1,2,34,6,15.26,84.74,31.61
1,1,2,34,7,15.29,84.71,31.61
1,1,2,34,8,15.28,84.72,31.61
1,1,2,34,9,15.32,84.68,31.61
1,1,2,34,10,15.30,84.70,31.61
1,1,2,34,11,15.28,84.72,31.60
1,1,2,34,12,15.28,84.72,31.61
1,1,2,34,13,15.28,84.72,31.61
1,1,2,34,14,15.27,84.73,31.61
1,1,2,34,15,15.28,84.72,31.60
1,1,2,35,0,17.11,82.89,32.14
1,1,2,35,1,17.04,82.96,32.15
1,1,2,35,2,17.07,82.93,32.14
1,1,2,35,3,17.09,82.91,32.14
1,1,2,35,4,17.12,82.88,32.15
1,1,2,35,5,17.08,82.92,32.15
