lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,0.00,100.00,0.00
1,1,1,30,5,0.00,100.00,0.00
1,1,1,30,6,0.00,100.00,0.00
1,1,1,30,7,0.00,100.00,0.00
1,1,1,30,8,0.00,100.00,0.00
1,1,1,30,9,0.00,100.00,0.00
1,1,1,30,10,0.00,100.00,0.00
1,1,1,30,11,0.00,100.00,0.00
1,1,1,30,12,0.00,100.00,0.00
1,1,1,30,13,0.00,100.00,0.00
1,1,1,30,14,0.00,100.00,0.00
1,1,1,30,15,0.00,100.00,0.00
1,1,1,31,0,0.00,100.00,0.00
1,1,1,31,1,0.00,100.00,0.00
1,1,1,31,2,0.00,100.00,0.00
1,1,1,31,3,0.00,100.00,0.00
1,1,1,31,4,0.00,100.00,0.00
1,1,1,31,5,0.00,100.00,0.00
1,1,1,31,6,0.00,100.00,0.00
1,1,1,31,7,0.00,100.00,0.00
1,1,1,31,8,0.00,100.00,0.00
1,1,1,31,9,0.00,100.00,0.00
1,1,1,31,10,0.00,100.00,0.00
1,1,1,31,11,0.00,100.00,0.00
1,1,1,31,12,0.00,100.00,0.00
1,1,1,31,13,0.00,100.00,0.00
1,1,1,31,14,0.00,100.00,0.00
1,1,1,31,15,0.00,100.00,0.00
1,1,1,32,0,0.00,100.00,0.00
1,1,1,32,1,0.00,100.00,0.00
1,1,1,32,2,0.00,100.00,0.00
1,1,1,32,3,0.00,100.00,0.00
1,1,1,32,4,0.00,100.00,0.00
1,1,1,32,5,0.00,100.00,0.00
1,1,1,32,6,0.00,100.00,0.00
1,1,1,32,7,0.00,100.00,0.00
1,1,1,32,8,0.00,100.00,0.00
1,1,1,32,9,0.00,100.00,0.00
1,1,1,32,10,0.00,100.00,0.00
1,1,1,32,11,0.00,100.00,0.00
1,1,1,32,12,0.00,100.00,0.00
1,1,1,32,13,0.00,100.00,0.00
1,1,1,32,14,0.00,100.00,0.00
1,1,1,32,15,0.00,100.00,0.00
1,1,1,33,0,2.76,97.24,33.00
1,1,1,33,1,2.78,97.22,33.00
1,1,1,33,2,2.76,97.24,33.00
1,1,1,33,3,2.76,97.24,33.00
1,1,1,33,4,2.77,97.23,33.00
1,1,1,33,5,2.79,97.21,33.00
1,1,1,33,6,2.77,97.23,33.00
1,1,1,33,7,2.79,97.21,33.00
1,1,1,33,8,2.80,97.20,33.00
1,1,1,33,9,2.77,97.23,33.00
1,1,1,33,10,2.78,97.22,33.00
1,1,1,33,11,2.79,97.21,33.00
1,1,1,33,12,2.79,97.21,33.00
1,1,1,33,13,2.79,97.21,33.00
1,1,1,33,14,2.81,97.19,33.00
1,1,1,33,15,2.79,97.21,33.00
1,1,1,34,0,5.24,94.76,33.51
1,1,1,34,1,5.24,94.76,33.51
1,1,1,34,2,5.24,94.76,33.51
1,1,1,34,3,5.25,94.75,33.51
1,1,1,34,4,5.29,94.71,33.51
1,1,1,34,5,5.29,94.71,33.52
1,1,1,34,6,5.28,94.72,33.52
1,1,1,34,7,5.24,94.76,33.51
1,1,1,34,8,5.24,94.76,33.51
1,1,1,34,9,5.30,94.70,33.52
1,1,1,34,10,5.28,94.72,33.52
1,1,1,34,11,5.28,94.72,33.51
1,1,1,34,12,5.24,94.76,33.52
1,1,1,34,13,5.22,94.78,33.52
1,1,1,34,14,5.27,94.73,33.51
1,1,1,34,15,5.22,94.78,33.52
1,1,1,35,0,7.46,92.54,34.03
1,1,1,35,1,7.52,92.48,34.04
1,1,1,35,2,7.49,92.51,34.04
1,1,1,35,3,7.45,92.55,34.04
1,1,1,35,4,7.50,92.50,34.03
1,1,1,35,5,7.43,92.57,34.04
1,1,1,35,6,7.49,92.51,34.03
1,1,1,35,7,7.47,92.53,34.04
1,1,1,35,8,7.49,92.51,34.03
1,1,1,35,9,7.47,92.53,34.04
1,1,1,35,10,7.47,92.53,34.04
1,1,1,35,11,7.46,92.54,34.04
1,1,1,35,12,7.49,92.51,34.04
1,1,1,35,13,7.49,92.51,34.03
1,1,1,35,14,7.46,92.54,34.04
1,1,1,35,15,7.46,92.54,34.04
1,1,1,36,0,9.43,90.57,34.57
1,1,1,36,1,9.45,90.55,34.57
1,1,1,36,2,9.50,90.50,34.57
1,1,1,36,3,9.48,90.52,34.57
1,1,1,36,4,9.43,90.57,34.57
1,1,1,36,5,9.48,90.52,34.57
1,1,1,36,6,9.51,90.49,34.57
1,1,1,36,7,9.47,90.53,34.57
1,1,1,36,8,9.46,90.54,34.57
1,1,1,36,9,9.47,90.53,34.57
1,1,1,36,10,9.46,90.54,34.57
1,1,1,36,11,9.49,90.51,34.57
1,1,1,36,12,9.48,90.52,34.57
1,1,1,36,13,9.41,90.59,34.57
1,1,1,36,14,9.50,90.50,34.57
1,1,1,36,15,9.45,90.55,34.57
1,1,1,37,0,11.25,88.75,35.11
1,1,1,37,1,11.26,88.74,35.11
1,1,1,37,2,11.24,88.76,35.11
1,1,1,37,3,11.23,88.77,35.11
1,1,1,37,4,11.24,88.76,35.11
1,1,1,37,5,11.25,88.75,35.11
1,1,1,37,6,11.27,88.73,35.11
1,1,1,37,7,11.28,88.72,35.11
1,1,1,37,8,11.21,88.79,35.11
1,1,1,37,9,11.28,88.72,35.11
1,1,1,37,10,11.26,88.74,35.11
1,1,1,37,11,11.27,88.73,35.11
1,1,1,37,12,11.21,88.80,35.11
1,1,1,37,13,11.35,88.65,35.11
1,1,1,37,14,11.29,88.71,35.11
1,1,1,37,15,11.20,88.80,35.10
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,0.00,100.00,0.00
1,1,2,25,1,0.00,100.00,0.00
1,1,2,25,2,0.00,100.00,0.00
1,1,2,25,3,0.00,100.00,0.00
1,1,2,25,4,0.00,100.00,0.00
1,1,2,25,5,0.00,100.00,0.00
1,1,2,25,6,0.00,100.00,0.00
1,1,2,25,7,0.00,100.00,0.00
1,1,2,25,8,0.00,100.00,0.00
1,1,2,25,9,0.00,100.00,0.00
1,1,2,25,10,0.00,100.00,0.00
1,1,2,25,11,0.00,100.00,0.00
1,1,2,25,12,0.00,100.00,0.00
1,1,2,25,13,0.00,100.00,0.00
1,1,2,25,14,0.00,100.00,0.00
1,1,2,25,15,0.00,100.00,0.00
1,1,2,26,0,0.00,100.00,0.00
1,1,2,26,1,0.00,100.00,0.00
1,1,2,26,2,0.00,100.00,0.00
1,1,2,26,3,0.00,100.00,0.00
1,1,2,26,4,0.00,100.00,0.00
1,1,2,26,5,0.00,100.00,0.00
1,1,2,26,6,0.00,100.00,0.00
1,1,2,26,7,0.00,100.00,0.00
1,1,2,26,8,0.00,100.00,0.00
1,1,2,26,9,0.00,100.00,0.00
1,1,2,26,10,0.00,100.00,0.00
1,1,2,26,11,0.00,100.00,0.00
1,1,2,26,12,0.00,100.00,0.00
1,1,2,26,13,0.00,100.00,0.00
1,1,2,26,14,0.00,100.00,0.00
1,1,2,26,15,0.00,100.00,0.00
1,1,2,27,0,0.00,100.00,0.00
1,1,2,27,1,0.00,100.00,0.00
1,1,2,27,2,0.00,100.00,0.00
1,1,2,27,3,0.00,100.00,0.00
1,1,2,27,4,0.00,100.00,0.00
1,1,2,27,5,0.00,100.00,0.00
1,1,2,27,6,0.00,100.00,0.00
1,1,2,27,7,0.00,100.00,0.00
1,1,2,27,8,0.00,100.00,0.00
1,1,2,27,9,0.00,100.00,0.00
1,1,2,27,10,0.00,100.00,0.00
1,1,2,27,11,0.00,100.00,0.00
1,1,2,27,12,0.00,100.00,0.00
1,1,2,27,13,0.00,100.00,0.00
1,1,2,27,14,0.00,100.00,0.00
1,1,2,27,15,0.00,100.00,0.00
1,1,2,28,0,0.00,100.00,0.00
1,1,2,28,1,0.00,100.00,0.00
1,1,2,28,2,0.00,100.00,0.00
1,1,2,28,3,0.00,100.00,0.00
1,1,2,28,4,0.00,100.00,0.00
1,1,2,28,5,0.00,100.00,0.00
1,1,2,28,6,0.00,100.00,0.00
1,1,2,28,7,0.00,100.00,0.00
1,1,2,28,8,0.00,100.00,0.00
1,1,2,28,9,0.00,100.00,0.00
1,1,2,28,10,0.00,100.00,0.00
1,1,2,28,11,0.00,100.00,0.00
1,1,2,28,12,0.00,100.00,0.00
1,1,2,28,13,0.00,100.00,0.00
1,1,2,28,14,0.00,100.00,0.00
1,1,2,28,15,0.00,100.00,0.00
1,1,2,29,0,0.00,100.00,0.00
1,1,2,29,1,0.00,100.00,0.00
1,1,2,29,2,0.00,100.00,0.00
1,1,2,29,3,0.00,100.00,0.00
1,1,2,29,4,0.00,100.00,0.00
1,1,2,29,5,0.00,100.00,0.00
1,1,2,29,6,0.00,100.00,0.00
1,1,2,29,7,0.00,100.00,0.00
1,1,2,29,8,0.00,100.00,0.00
1,1,2,29,9,0.00,100.00,0.00
1,1,2,29,10,0.00,100.00,0.00
1,1,2,29,11,0.00,100.00,0.00
1,1,2,29,12,0.00,100.00,0.00
1,1,2,29,13,0.00,100.00,0.00
1,1,2,29,14,0.00,100.00,0.00
1,1,2,29,15,0.00,100.00,0.00
1,1,2,30,0,0.00,100.00,0.00
1,1,2,30,1,0.00,100.00,0.00
1,1,2,30,2,0.00,100.00,0.00
1,1,2,30,3,0.00,100.00,0.00
1,1,2,30,4,0.00,100.00,0.00
1,1,2,30,5,0.00,100.00,0.00
1,1,2,30,6,0.00,100.00,0.00
1,1,2,30,7,0.00,100.00,0.00
1,1,2,30,8,0.00,100.00,0.00
1,1,2,30,9,0.00,100.00,0.00
1,1,2,30,10,0.00,100.00,0.00
1,1,2,30,11,0.00,100.00,0.00
1,1,2,30,12,0.00,100.00,0.00
1,1,2,30,13,0.00,100.00,0.00
1,1,2,30,14,0.00,100.00,0.00
1,1,2,30,15,0.00,100.00,0.00
1,1,2,31,0,0.00,100.00,0.00
1,1,2,31,1,0.00,100.00,0.00
1,1,2,31,2,0.00,100.00,0.00
1,1,2,31,3,0.00,100.00,0.00
1,1,2,31,4,0.00,100.00,0.00
1,1,2,31,5,0.00,100.00,0.00
1,1,2,31,6,0.00,100.00,0.00
1,1,2,31,7,0.00,100.00,0.00
1,1,2,31,8,0.00,100.00,0.00
1,1,2,31,9,0.00,100.00,0.00
1,1,2,31,10,0.00,100.00,0.00
1,1,2,31,11,0.00,100.00,0.00
1,1,2,31,12,0.00,100.00,0.00
1,1,2,31,13,0.00,100.00,0.00
1,1,2,31,14,0.00,100.00,0.00
1,1,2,31,15,0.00,100.00,0.00
1,1,2,32,0,0.00,100.00,0.00
1,1,2,32,1,0.00,100.00,0.00
1,1,2,32,2,0.00,100.00,0.00
1,1,2,32,3,0.00,100.00,0.00
1,1,2,32,4,0.00,100.00,0.00
1,1,2,32,5,0.00,100.00,0.00
1,1,2,32,6,0.00,100.00,0.00
1,1,2,32,7,0.00,100.00,0.00
1,1,2,32,8,0.00,100.00,0.00
1,1,2,32,9,0.00,100.00,0.00
1,1,2,32,10,0.00,100.00,0.00
1,1,2,32,11,0.00,100.00,0.00
1,1,2,32,12,0.00,100.00,0.00
1,1,2,32,13,0.00,100.00,0.00
1,1,2,32,14,0.00,100.00,0.00
1,1,2,32,15,0.00,100.00,0.00
1,1,2,33,0,2.87,97.13,33.00
1,1,2,33,1,2.85,97.15,33.00
1,1,2,33,2,2.87,97.13,33.00
1,1,2,33,3,2.85,97.15,33.00
1,1,2,33,4,2.83,97.17,33.00
1,1,2,33,5,2.84,97.16,33.00
1,1,2,33,6,2.82,97.18,33.00
1,1,2,33,7,2.84,97.16,33.00
1,1,2,33,8,2.84,97.16,33.00
1,1,2,33,9,2.88,97.12,33.00
1,1,2,33,10,2.83,97.17,33.00
1,1,2,33,11,2.84,97.16,33.00
1,1,2,33,12,2.85,97.15,33.00
1,1,2,33,13,2.87,97.13,33.00
1,1,2,33,14,2.85,97.15,33.00
1,1,2,33,15,2.85,97.15,33.00
1,1,2,34,0,5.48,94.52,33.51
1,1,2,34,1,5.46,94.54,33.51
1,1,2,34,2,5.49,94.51,33.51
1,1,2,34,3,5.46,94.54,33.51
1,1,2,34,4,5.42,94.58,33.51
1,1,2,34,5,5.45,94.55,33.51
1,1,2,34,6,5.47,94.53,33.51
1,1,2,34,7,5.46,94.54,33.51
1,1,2,34,8,5.46,94.54,33.51
1,1,2,34,9,5.44,94.56,33.51
1,1,2,34,10,5.44,94.56,33.51
1,1,2,34,11,5.47,94.53,33.51
1,1,2,34,12,5.45,94.55,33.51
1,1,2,34,13,5.46,94.54,33.51
1,1,2,34,14,5.48,94.52,33.51
1,1,2,34,15,5.50,94.50,33.51
1,1,2,35,0,7.87,92.13,34.02
1,1,2,35,1,7.86,92.14,34.02
1,1,2,35,2,7.83,92.17,34.02
1,1,2,35,3,7.91,92.09,34.02
1,1,2,35,4,7.87,92.13,34.02
1,1,2,35,5,7.85,92.15,34.02
