lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,25.20,74.80,25.40
1,1,1,30,5,25.24,74.76,25.40
1,1,1,30,6,25.25,74.75,25.40
1,1,1,30,7,25.18,74.82,25.40
1,1,1,30,8,25.19,74.81,25.40
1,1,1,30,9,25.15,74.85,25.41
1,1,1,30,10,25.22,74.78,25.39
1,1,1,30,11,25.24,74.76,25.41
1,1,1,30,12,25.16,74.84,25.40
1,1,1,30,13,25.27,74.73,25.40
1,1,1,30,14,25.17,74.83,25.41
1,1,1,30,15,25.22,74.78,25.40
1,1,1,31,0,25.84,74.16,26.03
1,1,1,31,1,25.92,74.08,26.03
1,1,1,31,2,25.92,74.08,26.05
1,1,1,31,3,25.90,74.10,26.05
1,1,1,31,4,25.91,74.09,26.03
1,1,1,31,5,25.95,74.05,26.03
1,1,1,31,6,25.82,74.18,26.04
1,1,1,31,7,25.91,74.09,26.03
1,1,1,31,8,25.93,74.07,26.04
1,1,1,31,9,26.02,73.98,26.04
1,1,1,31,10,25.94,74.06,26.03
1,1,1,31,11,25.88,74.12,26.04
1,1,1,31,12,25.84,74.16,26.04
1,1,1,31,13,25.89,74.11,26.03
1,1,1,31,14,25.91,74.09,26.03
1,1,1,31,15,26.00,74.00,26.04
1,1,1,32,0,26.53,73.47,26.66
1,1,1,32,1,26.55,73.45,26.69
1,1,1,32,2,26.57,73.43,26.67
1,1,1,32,3,26.50,73.50,26.68
1,1,1,32,4,26.55,73.45,26.69
1,1,1,32,5,26.59,73.41,26.67
1,1,1,32,6,26.54,73.46,26.66
1,1,1,32,7,26.58,73.42,26.67
1,1,1,32,8,26.61,73.39,26.69
1,1,1,32,9,26.54,73.46,26.68
1,1,1,32,10,26.50,73.50,26.68
1,1,1,32,11,26.58,73.42,26.69
1,1,1,32,12,26.57,73.43,26.68
1,1,1,32,13,26.55,73.45,26.69
1,1,1,32,14,26.59,73.41,26.67
1,1,1,32,15,26.56,73.44,26.67
1,1,1,33,0,27.15,72.85,27.32
1,1,1,33,1,27.16,72.84,27.34
1,1,1,33,2,27.12,72.88,27.33
1,1,1,33,3,27.08,72.92,27.34
1,1,1,33,4,27.18,72.82,27.32
1,1,1,33,5,27.20,72.80,27.33
1,1,1,33,6,27.19,72.81,27.33
1,1,1,33,7,27.13,72.87,27.34
1,1,1,33,8,27.15,72.85,27.32
1,1,1,33,9,27.07,72.93,27.31
1,1,1,33,10,27.10,72.90,27.33
1,1,1,33,11,27.08,72.92,27.34
1,1,1,33,12,27.11,72.89,27.33
1,1,1,33,13,27.12,72.88,27.32
1,1,1,33,14,27.08,72.92,27.33
1,1,1,33,15,27.16,72.84,27.33
1,1,1,34,0,27.68,72.32,28.00
1,1,1,34,1,27.68,72.32,27.97
1,1,1,34,2,27.64,72.36,27.98
1,1,1,34,3,27.65,72.35,27.97
1,1,1,34,4,27.58,72.42,27.96
1,1,1,34,5,27.66,72.34,27.97
1,1,1,34,6,27.56,72.44,27.98
1,1,1,34,7,27.68,72.32,27.98
1,1,1,34,8,27.61,72.39,27.97
1,1,1,34,9,27.66,72.34,27.99
1,1,1,34,10,27.59,72.41,27.99
1,1,1,34,11,27.63,72.37,27.98
1,1,1,34,12,27.62,72.38,27.97
1,1,1,34,13,27.61,72.39,27.98
1,1,1,34,14,27.61,72.39,27.97
1,1,1,34,15,27.65,72.35,27.97
1,1,1,35,0,28.07,71.93,28.65
1,1,1,35,1,28.19,71.81,28.62
1,1,1,35,2,28.00,72.00,28.64
1,1,1,35,3,28.08,71.92,28.65
1,1,1,35,4,28.15,71.85,28.64
1,1,1,35,5,28.02,71.98,28.64
1,1,1,35,6,28.07,71.93,28.64
1,1,1,35,7,28.06,71.94,28.65
1,1,1,35,8,28.13,71.87,28.62
1,1,1,35,9,28.07,71.92,28.64
1,1,1,35,10,28.07,71.93,28.63
1,1,1,35,11,28.01,71.99,28.65
1,1,1,35,12,28.09,71.91,28.64
1,1,1,35,13,28.01,71.99,28.63
1,1,1,35,14,28.06,71.94,28.64
1,1,1,35,15,28.08,71.92,28.65
1,1,1,36,0,28.48,71.52,29.29
1,1,1,36,1,28.46,71.54,29.28
1,1,1,36,2,28.53,71.47,29.29
1,1,1,36,3,28.50,71.50,29.28
1,1,1,36,4,28.52,71.48,29.30
1,1,1,36,5,28.51,71.49,29.30
1,1,1,36,6,28.46,71.54,29.31
1,1,1,36,7,28.55,71.45,29.29
1,1,1,36,8,28.44,71.56,29.29
1,1,1,36,9,28.50,71.50,29.29
1,1,1,36,10,28.53,71.47,29.30
1,1,1,36,11,28.47,71.53,29.30
1,1,1,36,12,28.44,71.56,29.31
1,1,1,36,13,28.46,71.54,29.30
1,1,1,36,14,28.47,71.53,29.29
1,1,1,36,15,28.52,71.48,29.29
1,1,1,37,0,28.84,71.16,29.96
1,1,1,37,1,28.80,71.20,29.98
1,1,1,37,2,28.90,71.10,29.97
1,1,1,37,3,28.85,71.15,29.96
1,1,1,37,4,28.87,71.13,29.96
1,1,1,37,5,28.80,71.20,29.96
1,1,1,37,6,28.78,71.22,29.98
1,1,1,37,7,28.94,71.06,29.96
1,1,1,37,8,28.88,71.12,29.97
1,1,1,37,9,28.87,71.13,29.97
1,1,1,37,10,28.85,71.15,29.97
1,1,1,37,11,28.85,71.15,29.98
1,1,1,37,12,28.85,71.15,29.96
1,1,1,37,13,28.81,71.19,29.96
1,1,1,37,14,28.89,71.11,29.97
1,1,1,37,15,28.79,71.21,29.96
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,4.73,95.27,19.00
1,1,2,19,1,4.71,95.29,19.00
1,1,2,19,2,4.76,95.24,19.00
1,1,2,19,3,4.73,95.27,19.00
1,1,2,19,4,4.76,95.24,19.00
1,1,2,19,5,4.73,95.27,19.00
1,1,2,19,6,4.73,95.27,19.00
1,1,2,19,7,4.73,95.27,19.00
1,1,2,19,8,4.76,95.24,19.00
1,1,2,19,9,4.68,95.32,19.00
1,1,2,19,10,4.73,95.27,19.00
1,1,2,19,11,4.76,95.24,19.00
1,1,2,19,12,4.74,95.26,19.00
1,1,2,19,13,4.75,95.25,19.00
1,1,2,19,14,4.76,95.24,19.00
1,1,2,19,15,4.73,95.27,19.00
1,1,2,20,0,8.85,91.15,19.51
1,1,2,20,1,8.86,91.14,19.51
1,1,2,20,2,8.78,91.22,19.51
1,1,2,20,3,8.78,91.22,19.52
1,1,2,20,4,8.77,91.23,19.51
1,1,2,20,5,8.87,91.13,19.51
1,1,2,20,6,8.83,91.17,19.52
1,1,2,20,7,8.81,91.19,19.51
1,1,2,20,8,8.75,91.25,19.52
1,1,2,20,9,8.84,91.16,19.51
1,1,2,20,10,8.76,91.24,19.51
1,1,2,20,11,8.84,91.16,19.52
1,1,2,20,12,8.81,91.19,19.52
1,1,2,20,13,8.86,91.14,19.51
1,1,2,20,14,8.79,91.21,19.52
1,1,2,20,15,8.80,91.20,19.51
1,1,2,21,0,12.31,87.69,20.04
1,1,2,21,1,12.31,87.69,20.03
1,1,2,21,2,12.32,87.68,20.04
1,1,2,21,3,12.36,87.64,20.04
1,1,2,21,4,12.32,87.68,20.04
1,1,2,21,5,12.41,87.59,20.03
1,1,2,21,6,12.28,87.72,20.04
1,1,2,21,7,12.28,87.72,20.03
1,1,2,21,8,12.33,87.67,20.04
1,1,2,21,9,12.38,87.62,20.04
1,1,2,21,10,12.31,87.69,20.04
1,1,2,21,11,12.36,87.64,20.03
1,1,2,21,12,12.30,87.70,20.04
1,1,2,21,13,12.31,87.69,20.04
1,1,2,21,14,12.31,87.69,20.04
1,1,2,21,15,12.37,87.63,20.04
1,1,2,22,0,15.30,84.70,20.57
1,1,2,22,1,15.32,84.68,20.57
1,1,2,22,2,15.34,84.66,20.57
1,1,2,22,3,15.33,84.67,20.57
1,1,2,22,4,15.39,84.61,20.57
1,1,2,22,5,15.31,84.69,20.57
1,1,2,22,6,15.30,84.70,20.57
1,1,2,22,7,15.36,84.64,20.57
1,1,2,22,8,15.32,84.68,20.57
1,1,2,22,9,15.38,84.61,20.57
1,1,2,22,10,15.36,84.64,20.57
1,1,2,22,11,15.31,84.69,20.57
1,1,2,22,12,15.33,84.67,20.57
1,1,2,22,13,15.34,84.66,20.57
1,1,2,22,14,15.32,84.68,20.57
1,1,2,22,15,15.34,84.66,20.57
1,1,2,23,0,18.02,81.98,21.11
1,1,2,23,1,17.92,82.08,21.11
1,1,2,23,2,17.91,82.09,21.11
1,1,2,23,3,18.03,81.97,21.11
1,1,2,23,4,18.04,81.96,21.11
1,1,2,23,5,17.98,82.02,21.11
1,1,2,23,6,18.05,81.95,21.11
1,1,2,23,7,18.03,81.97,21.11
1,1,2,23,8,17.97,82.03,21.11
1,1,2,23,9,18.05,81.95,21.11
1,1,2,23,10,18.06,81.94,21.11
1,1,2,23,11,18.09,81.91,21.11
1,1,2,23,12,18.06,81.94,21.11
1,1,2,23,13,18.01,81.99,21.11
1,1,2,23,14,17.93,82.07,21.11
1,1,2,23,15,18.01,81.99,21.11
1,1,2,24,0,20.27,79.73,21.66
1,1,2,24,1,20.25,79.75,21.66
1,1,2,24,2,20.31,79.69,21.66
1,1,2,24,3,20.28,79.72,21.66
1,1,2,24,4,20.34,79.66,21.66
1,1,2,24,5,20.31,79.69,21.66
1,1,2,24,6,20.25,79.75,21.66
1,1,2,24,7,20.26,79.74,21.66
1,1,2,24,8,20.27,79.73,21.65
1,1,2,24,9,20.25,79.75,21.66
1,1,2,24,10,20.30,79.70,21.65
1,1,2,24,11,20.34,79.66,21.66
1,1,2,24,12,20.29,79.71,21.66
1,1,2,24,13,20.29,79.71,21.66
1,1,2,24,14,20.35,79.65,21.66
1,1,2,24,15,20.22,79.78,21.66
1,1,2,25,0,22.34,77.66,22.23
1,1,2,25,1,22.27,77.73,22.22
1,1,2,25,2,22.31,77.69,22.21
1,1,2,25,3,22.29,77.71,22.21
1,1,2,25,4,22.27,77.73,22.22
1,1,2,25,5,22.35,77.65,22.21
1,1,2,25,6,22.21,77.79,22.22
1,1,2,25,7,22.33,77.67,22.23
1,1,2,25,8,22.33,77.67,22.22
1,1,2,25,9,22.33,77.67,22.22
1,1,2,25,10,22.31,77.69,22.22
1,1,2,25,11,22.30,77.70,22.22
1,1,2,25,12,22.30,77.70,22.22
1,1,2,25,13,22.30,77.70,22.21
1,1,2,25,14,22.29,77.71,22.22
1,1,2,25,15,22.30,77.70,22.22
1,1,2,26,0,24.01,75.99,22.79
1,1,2,26,1,24.19,75.81,22.78
1,1,2,26,2,24.05,75.95,22.78
1,1,2,26,3,24.11,75.89,22.78
1,1,2,26,4,24.10,75.90,22.78
1,1,2,26,5,24.13,75.87,22.78
1,1,2,26,6,24.06,75.94,22.79
1,1,2,26,7,24.14,75.86,22.78
1,1,2,26,8,24.08,75.92,22.78
1,1,2,26,9,24.10,75.90,22.79
1,1,2,26,10,24.04,75.96,22.79
1,1,2,26,11,24.07,75.93,22.78
1,1,2,26,12,24.13,75.87,22.78
1,1,2,26,13,24.03,75.97,22.79
1,1,2,26,14,24.13,75.87,22.78
1,1,2,26,15,24.09,75.91,22.79
1,1,2,27,0,25.61,74.39,23.36
1,1,2,27,1,25.66,74.34,23.35
1,1,2,27,2,25.71,74.29,23.35
1,1,2,27,3,25.69,74.31,23.36
1,1,2,27,4,25.68,74.32,23.35
1,1,2,27,5,25.60,74.40,23.36
1,1,2,27,6,25.66,74.34,23.35
1,1,2,27,7,25.70,74.30,23.36
1,1,2,27,8,25.61,74.39,23.35
1,1,2,27,9,25.68,74.32,23.36
1,1,2,27,10,25.63,74.37,23.36
1,1,2,27,11,25.70,74.30,23.36
1,1,2,27,12,25.55,74.45,23.35
1,1,2,27,13,25.65,74.35,23.36
1,1,2,27,14,25.61,74.39,23.35
1,1,2,27,15,25.61,74.39,23.36
1,1,2,28,0,27.10,72.90,23.94
1,1,2,28,1,27.02,72.98,23.94
1,1,2,28,2,26.94,73.06,23.93
1,1,2,28,3,27.03,72.97,23.94
1,1,2,28,4,27.02,72.98,23.94
1,1,2,28,5,27.08,72.92,23.94
1,1,2,28,6,27.05,72.95,23.92
1,1,2,28,7,27.11,72.89,23.94
1,1,2,28,8,27.06,72.94,23.94
1,1,2,28,9,26.96,73.04,23.93
1,1,2,28,10,27.04,72.96,23.94
1,1,2,28,11,27.03,72.97,23.93
1,1,2,28,12,27.04,72.96,23.93
1,1,2,28,13,26.99,73.01,23.94
1,1,2,28,14,27.03,72.97,23.94
1,1,2,28,15,26.92,73.08,23.94
1,1,2,29,0,28.29,71.71,24.52
1,1,2,29,1,28.24,71.76,24.52
1,1,2,29,2,28.33,71.67,24.53
1,1,2,29,3,28.34,71.66,24.52
1,1,2,29,4,28.26,71.74,24.52
1,1,2,29,5,28.29,71.71,24.51
1,1,2,29,6,28.28,71.72,24.53
1,1,2,29,7,28.26,71.74,24.52
1,1,2,29,8,28.30,71.70,24.52
1,1,2,29,9,28.26,71.74,24.53
1,1,2,29,10,28.23,71.77,24.52
1,1,2,29,11,28.28,71.72,24.53
1,1,2,29,12,28.23,71.77,24.53
1,1,2,29,13,28.30,71.70,24.52
1,1,2,29,14,28.21,71.79,24.53
1,1,2,29,15,28.26,71.74,24.53
1,1,2,30,0,29.38,70.62,25.12
1,1,2,30,1,29.30,70.70,25.12
1,1,2,30,2,29.36,70.64,25.11
1,1,2,30,3,29.29,70.71,25.12
1,1,2,30,4,29.31,70.69,25.12
1,1,2,30,5,29.38,70.62,25.12
1,1,2,30,6,29.41,70.59,25.11
1,1,2,30,7,29.28,70.72,25.12
1,1,2,30,8,29.36,70.64,25.12
1,1,2,30,9,29.36,70.64,25.12
1,1,2,30,10,29.32,70.68,25.12
1,1,2,30,11,29.33,70.67,25.12
1,1,2,30,12,29.38,70.62,25.13
1,1,2,30,13,29.36,70.64,25.13
1,1,2,30,14,29.42,70.58,25.11
1,1,2,30,15,29.42,70.58,25.12
1,1,2,31,0,30.36,69.64,25.72
1,1,2,31,1,30.30,69.70,25.71
1,1,2,31,2,30.32,69.68,25.71
1,1,2,31,3,30.35,69.65,25.72
1,1,2,31,4,30.32,69.68,25.72
1,1,2,31,5,30.28,69.72,25.71
1,1,2,31,6,30.44,69.56,25.71
1,1,2,31,7,30.30,69.70,25.71
1,1,2,31,8,30.41,69.59,25.72
1,1,2,31,9,30.31,69.69,25.71
1,1,2,31,10,30.41,69.59,25.71
1,1,2,31,11,30.35,69.65,25.72
1,1,2,31,12,30.30,69.70,25.72
1,1,2,31,13,30.33,69.67,25.72
1,1,2,31,14,30.37,69.63,25.72
1,1,2,31,15,30.40,69.60,25.71
1,1,2,32,0,31.24,68.76,26.32
1,1,2,32,1,31.23,68.77,26.32
1,1,2,32,2,31.23,68.77,26.32
1,1,2,32,3,31.23,68.77,26.32
1,1,2,32,4,31.15,68.85,26.33
1,1,2,32,5,31.18,68.82,26.34
1,1,2,32,6,31.15,68.85,26.32
1,1,2,32,7,31.14,68.86,26.32
1,1,2,32,8,31.32,68.68,26.33
1,1,2,32,9,31.27,68.73,26.33
1,1,2,32,10,31.28,68.72,26.32
1,1,2,32,11,31.25,68.75,26.33
1,1,2,32,12,31.29,68.71,26.31
1,1,2,32,13,31.17,68.83,26.33
1,1,2,32,14,31.18,68.82,26.32
1,1,2,32,15,31.25,68.75,26.32
1,1,2,33,0,32.00,68.00,26.93
1,1,2,33,1,32.00,68.00,26.92
1,1,2,33,2,31.97,68.03,26.93
1,1,2,33,3,32.05,67.95,26.94
1,1,2,33,4,31.95,68.05,26.93
1,1,2,33,5,32.06,67.94,26.92
1,1,2,33,6,31.94,68.06,26.92
1,1,2,33,7,32.01,67.99,26.93
1,1,2,33,8,32.00,68.00,26.93
1,1,2,33,9,32.10,67.90,26.93
1,1,2,33,10,32.05,67.95,26.93
1,1,2,33,11,31.96,68.04,26.93
1,1,2,33,12,32.05,67.95,26.93
1,1,2,33,13,31.91,68.09,26.94
1,1,2,33,14,32.01,67.99,26.95
1,1,2,33,15,31.98,68.02,26.94
1,1,2,34,0,32.73,67.27,27.55
1,1,2,34,1,32.73,67.27,27.55
1,1,2,34,2,32.76,67.24,27.54
1,1,2,34,3,32.76,67.24,27.55
1,1,2,34,4,32.75,67.25,27.56
1,1,2,34,5,32.75,67.25,27.54
1,1,2,34,6,32.77,67.23,27.55
1,1,2,34,7,32.73,67.27,27.55
1,1,2,34,8,32.71,67.29,27.56
1,1,2,34,9,32.82,67.18,27.54
1,1,2,34,10,32.66,67.34,27.55
1,1,2,34,11,32.71,67.29,27.54
1,1,2,34,12,32.68,67.32,27.55
1,1,2,34,13,32.66,67.34,27.53
1,1,2,34,14,32.74,67.26,27.55
1,1,2,34,15,32.71,67.29,27.53
1,1,2,35,0,33.30,66.70,28.15
1,1,2,35,1,33.31,66.69,28.16
1,1,2,35,2,33.38,66.62,28.16
1,1,2,35,3,33.36,66.64,28.16
1,1,2,35,4,33.41,66.59,28.17
1,1,2,35,5,33.36,66.64,28.17
