lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,3.05,96.95,30.00
1,1,1,30,5,3.02,96.98,30.00
1,1,1,30,6,3.04,96.96,30.00
1,1,1,30,7,3.09,96.91,30.00
1,1,1,30,8,3.04,96.96,30.00
1,1,1,30,9,3.05,96.95,30.00
1,1,1,30,10,3.03,96.97,30.00
1,1,1,30,11,3.05,96.95,30.00
1,1,1,30,12,3.05,96.95,30.00
1,1,1,30,13,3.02,96.98,30.00
1,1,1,30,14,3.02,96.98,30.00
1,1,1,30,15,3.02,96.98,30.00
1,1,1,31,0,5.71,94.29,30.52
1,1,1,31,1,5.74,94.26,30.51
1,1,1,31,2,5.72,94.28,30.51
1,1,1,31,3,5.72,94.28,30.52
1,1,1,31,4,5.67,94.33,30.52
1,1,1,31,5,5.72,94.28,30.52
1,1,1,31,6,5.69,94.31,30.51
1,1,1,31,7,5.70,94.30,30.52
1,1,1,31,8,5.73,94.27,30.52
1,1,1,31,9,5.70,94.30,30.52
1,1,1,31,10,5.72,94.28,30.51
1,1,1,31,11,5.72,94.28,30.52
1,1,1,31,12,5.74,94.26,30.52
1,1,1,31,13,5.72,94.28,30.52
1,1,1,31,14,5.69,94.31,30.52
1,1,1,31,15,5.69,94.31,30.52
1,1,1,32,0,8.04,91.96,31.05
1,1,1,32,1,8.07,91.93,31.04
1,1,1,32,2,8.06,91.94,31.04
1,1,1,32,3,8.05,91.95,31.04
1,1,1,32,4,8.06,91.94,31.04
1,1,1,32,5,8.10,91.90,31.04
1,1,1,32,6,8.08,91.92,31.04
1,1,1,32,7,8.09,91.91,31.04
1,1,1,32,8,8.09,91.91,31.03
1,1,1,32,9,8.06,91.94,31.04
1,1,1,32,10,8.04,91.96,31.04
1,1,1,32,11,8.05,91.95,31.04
1,1,1,32,12,8.13,91.87,31.04
1,1,1,32,13,8.06,91.94,31.04
1,1,1,32,14,8.10,91.90,31.04
1,1,1,32,15,8.07,91.93,31.04
1,1,1,33,0,10.14,89.86,31.57
1,1,1,33,1,10.24,89.76,31.58
1,1,1,33,2,10.28,89.72,31.58
1,1,1,33,3,10.15,89.85,31.58
1,1,1,33,4,10.16,89.84,31.57
1,1,1,33,5,10.19,89.81,31.58
1,1,1,33,6,10.15,89.85,31.58
1,1,1,33,7,10.15,89.85,31.58
1,1,1,33,8,10.18,89.82,31.58
1,1,1,33,9,10.20,89.80,31.58
1,1,1,33,10,10.22,89.78,31.57
1,1,1,33,11,10.20,89.80,31.57
1,1,1,33,12,10.18,89.82,31.58
1,1,1,33,13,10.12,89.88,31.58
1,1,1,33,14,10.15,89.85,31.58
1,1,1,33,15,10.18,89.82,31.58
1,1,1,34,0,12.03,87.97,32.12
1,1,1,34,1,12.05,87.95,32.12
1,1,1,34,2,12.03,87.97,32.12
1,1,1,34,3,12.06,87.94,32.12
1,1,1,34,4,12.02,87.98,32.13
1,1,1,34,5,12.03,87.97,32.12
1,1,1,34,6,12.09,87.91,32.12
1,1,1,34,7,12.11,87.89,32.12
1,1,1,34,8,12.08,87.92,32.12
1,1,1,34,9,12.07,87.93,32.12
1,1,1,34,10,12.02,87.98,32.11
1,1,1,34,11,12.05,87.95,32.12
1,1,1,34,12,12.06,87.94,32.13
1,1,1,34,13,12.10,87.90,32.12
1,1,1,34,14,12.03,87.97,32.12
1,1,1,34,15,11.96,88.04,32.11
1,1,1,35,0,13.74,86.26,32.68
1,1,1,35,1,13.70,86.30,32.67
1,1,1,35,2,13.74,86.26,32.67
1,1,1,35,3,13.73,86.27,32.68
1,1,1,35,4,13.77,86.23,32.68
1,1,1,35,5,13.73,86.27,32.67
1,1,1,35,6,13.72,86.28,32.67
1,1,1,35,7,13.75,86.25,32.67
1,1,1,35,8,13.70,86.30,32.67
1,1,1,35,9,13.75,86.25,32.68
1,1,1,35,10,13.73,86.27,32.68
1,1,1,35,11,13.70,86.30,32.67
1,1,1,35,12,13.73,86.27,32.67
1,1,1,35,13,13.75,86.25,32.67
1,1,1,35,14,13.79,86.21,32.67
1,1,1,35,15,13.76,86.24,32.68
1,1,1,36,0,15.31,84.69,33.23
1,1,1,36,1,15.29,84.71,33.23
1,1,1,36,2,15.30,84.70,33.23
1,1,1,36,3,15.25,84.75,33.24
1,1,1,36,4,15.23,84.77,33.23
1,1,1,36,5,15.30,84.70,33.24
1,1,1,36,6,15.25,84.75,33.23
1,1,1,36,7,15.29,84.71,33.23
1,1,1,36,8,15.23,84.77,33.24
1,1,1,36,9,15.21,84.79,33.22
1,1,1,36,10,15.28,84.72,33.24
1,1,1,36,11,15.20,84.80,33.24
1,1,1,36,12,15.27,84.73,33.23
1,1,1,36,13,15.30,84.70,33.23
1,1,1,36,14,15.27,84.73,33.24
1,1,1,36,15,15.21,84.79,33.23
1,1,1,37,0,16.58,83.42,33.81
1,1,1,37,1,16.63,83.37,33.81
1,1,1,37,2,16.60,83.40,33.80
1,1,1,37,3,16.56,83.44,33.79
1,1,1,37,4,16.63,83.37,33.80
1,1,1,37,5,16.66,83.34,33.82
1,1,1,37,6,16.62,83.38,33.81
1,1,1,37,7,16.62,83.38,33.81
1,1,1,37,8,16.67,83.33,33.80
1,1,1,37,9,16.61,83.39,33.79
1,1,1,37,10,16.58,83.42,33.80
1,1,1,37,11,16.62,83.38,33.79
1,1,1,37,12,16.58,83.42,33.80
1,1,1,37,13,16.63,83.37,33.81
1,1,1,37,14,16.63,83.37,33.80
1,1,1,37,15,16.55,83.45,33.80
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,0.00,100.00,0.00
1,1,2,25,1,0.00,100.00,0.00
1,1,2,25,2,0.00,100.00,0.00
1,1,2,25,3,0.00,100.00,0.00
1,1,2,25,4,0.00,100.00,0.00
1,1,2,25,5,0.00,100.00,0.00
1,1,2,25,6,0.00,100.00,0.00
1,1,2,25,7,0.00,100.00,0.00
1,1,2,25,8,0.00,100.00,0.00
1,1,2,25,9,0.00,100.00,0.00
1,1,2,25,10,0.00,100.00,0.00
1,1,2,25,11,0.00,100.00,0.00
1,1,2,25,12,0.00,100.00,0.00
1,1,2,25,13,0.00,100.00,0.00
1,1,2,25,14,0.00,100.00,0.00
1,1,2,25,15,0.00,100.00,0.00
1,1,2,26,0,0.00,100.00,0.00
1,1,2,26,1,0.00,100.00,0.00
1,1,2,26,2,0.00,100.00,0.00
1,1,2,26,3,0.00,100.00,0.00
1,1,2,26,4,0.00,100.00,0.00
1,1,2,26,5,0.00,100.00,0.00
1,1,2,26,6,0.00,100.00,0.00
1,1,2,26,7,0.00,100.00,0.00
1,1,2,26,8,0.00,100.00,0.00
1,1,2,26,9,0.00,100.00,0.00
1,1,2,26,10,0.00,100.00,0.00
1,1,2,26,11,0.00,100.00,0.00
1,1,2,26,12,0.00,100.00,0.00
1,1,2,26,13,0.00,100.00,0.00
1,1,2,26,14,0.00,100.00,0.00
1,1,2,26,15,0.00,100.00,0.00
1,1,2,27,0,0.00,100.00,0.00
1,1,2,27,1,0.00,100.00,0.00
1,1,2,27,2,0.00,100.00,0.00
1,1,2,27,3,0.00,100.00,0.00
1,1,2,27,4,0.00,100.00,0.00
1,1,2,27,5,0.00,100.00,0.00
1,1,2,27,6,0.00,100.00,0.00
1,1,2,27,7,0.00,100.00,0.00
1,1,2,27,8,0.00,100.00,0.00
1,1,2,27,9,0.00,100.00,0.00
1,1,2,27,10,0.00,100.00,0.00
1,1,2,27,11,0.00,100.00,0.00
1,1,2,27,12,0.00,100.00,0.00
1,1,2,27,13,0.00,100.00,0.00
1,1,2,27,14,0.00,100.00,0.00
1,1,2,27,15,0.00,100.00,0.00
1,1,2,28,0,0.00,100.00,0.00
1,1,2,28,1,0.00,100.00,0.00
1,1,2,28,2,0.00,100.00,0.00
1,1,2,28,3,0.00,100.00,0.00
1,1,2,28,4,0.00,100.00,0.00
1,1,2,28,5,0.00,100.00,0.00
1,1,2,28,6,0.00,100.00,0.00
1,1,2,28,7,0.00,100.00,0.00
1,1,2,28,8,0.00,100.00,0.00
1,1,2,28,9,0.00,100.00,0.00
1,1,2,28,10,0.00,100.00,0.00
1,1,2,28,11,0.00,100.00,0.00
1,1,2,28,12,0.00,100.00,0.00
1,1,2,28,13,0.00,100.00,0.00
1,1,2,28,14,0.00,100.00,0.00
1,1,2,28,15,0.00,100.00,0.00
1,1,2,29,0,0.00,100.00,0.00
1,1,2,29,1,0.00,100.00,0.00
1,1,2,29,2,0.00,100.00,0.00
1,1,2,29,3,0.00,100.00,0.00
1,1,2,29,4,0.00,100.00,0.00
1,1,2,29,5,0.00,100.00,0.00
1,1,2,29,6,0.00,100.00,0.00
1,1,2,29,7,0.00,100.00,0.00
1,1,2,29,8,0.00,100.00,0.00
1,1,2,29,9,0.00,100.00,0.00
1,1,2,29,10,0.00,100.00,0.00
1,1,2,29,11,0.00,100.00,0.00
1,1,2,29,12,0.00,100.00,0.00
1,1,2,29,13,0.00,100.00,0.00
1,1,2,29,14,0.00,100.00,0.00
1,1,2,29,15,0.00,100.00,0.00
1,1,2,30,0,3.12,96.88,30.00
1,1,2,30,1,3.11,96.89,30.00
1,1,2,30,2,3.13,96.87,30.00
1,1,2,30,3,3.11,96.89,30.00
1,1,2,30,4,3.14,96.86,30.00
1,1,2,30,5,3.11,96.89,30.00
1,1,2,30,6,3.14,96.86,30.00
1,1,2,30,7,3.10,96.90,30.00
1,1,2,30,8,3.12,96.88,30.00
1,1,2,30,9,3.13,96.87,30.00
1,1,2,30,10,3.13,96.87,30.00
1,1,2,30,11,3.12,96.88,30.00
1,1,2,30,12,3.13,96.87,30.00
1,1,2,30,13,3.12,96.88,30.00
1,1,2,30,14,3.10,96.90,30.00
1,1,2,30,15,3.12,96.88,30.00
1,1,2,31,0,5.95,94.05,30.51
1,1,2,31,1,5.97,94.03,30.51
1,1,2,31,2,5.96,94.04,30.51
1,1,2,31,3,5.98,94.02,30.51
1,1,2,31,4,5.94,94.06,30.51
1,1,2,31,5,5.93,94.07,30.51
1,1,2,31,6,5.95,94.05,30.51
1,1,2,31,7,5.96,94.04,30.51
1,1,2,31,8,5.96,94.04,30.51
1,1,2,31,9,5.95,94.05,30.51
1,1,2,31,10,5.93,94.07,30.51
1,1,2,31,11,5.95,94.05,30.51
1,1,2,31,12,5.95,94.05,30.51
1,1,2,31,13,5.93,94.07,30.51
1,1,2,31,14,5.92,94.08,30.51
1,1,2,31,15,5.99,94.01,30.51
1,1,2,32,0,8.46,91.54,31.02
1,1,2,32,1,8.55,91.45,31.02
1,1,2,32,2,8.52,91.48,31.02
1,1,2,32,3,8.50,91.50,31.03
1,1,2,32,4,8.55,91.45,31.02
1,1,2,32,5,8.48,91.52,31.03
1,1,2,32,6,8.49,91.51,31.02
1,1,2,32,7,8.49,91.51,31.02
1,1,2,32,8,8.49,91.51,31.03
1,1,2,32,9,8.49,91.51,31.02
1,1,2,32,10,8.52,91.48,31.02
1,1,2,32,11,8.52,91.48,31.03
1,1,2,32,12,8.52,91.48,31.02
1,1,2,32,13,8.50,91.50,31.03
1,1,2,32,14,8.50,91.50,31.02
1,1,2,32,15,8.45,91.55,31.02
1,1,2,33,0,10.84,89.16,31.54
1,1,2,33,1,10.76,89.24,31.54
1,1,2,33,2,10.86,89.14,31.54
1,1,2,33,3,10.83,89.17,31.55
1,1,2,33,4,10.85,89.15,31.54
1,1,2,33,5,10.89,89.11,31.55
1,1,2,33,6,10.87,89.13,31.55
1,1,2,33,7,10.87,89.13,31.55
1,1,2,33,8,10.81,89.19,31.54
1,1,2,33,9,10.84,89.16,31.54
1,1,2,33,10,10.86,89.14,31.55
1,1,2,33,11,10.88,89.12,31.54
1,1,2,33,12,10.87,89.13,31.54
1,1,2,33,13,10.81,89.19,31.54
1,1,2,33,14,10.88,89.12,31.54
1,1,2,33,15,10.90,89.10,31.55
1,1,2,34,0,12.96,87.04,32.07
1,1,2,34,1,12.95,87.05,32.07
1,1,2,34,2,12.96,87.04,32.07
1,1,2,34,3,12.96,87.04,32.06
1,1,2,34,4,12.94,87.06,32.07
1,1,2,34,5,12.96,87.04,32.08
1,1,2,34,6,12.98,87.02,32.07
1,1,2,34,7,12.97,87.03,32.07
1,1,2,34,8,12.98,87.02,32.07
1,1,2,34,9,12.94,87.06,32.07
1,1,2,34,10,12.93,87.07,32.07
1,1,2,34,11,12.95,87.05,32.07
1,1,2,34,12,13.02,86.98,32.07
1,1,2,34,13,12.98,87.02,32.06
1,1,2,34,14,12.93,87.07,32.07
1,1,2,34,15,12.93,87.07,32.07
1,1,2,35,0,14.86,85.14,32.60
1,1,2,35,1,14.92,85.08,32.61
1,1,2,35,2,14.83,85.17,32.60
1,1,2,35,3,14.86,85.14,32.62
1,1,2,35,4,14.92,85.08,32.60
1,1,2,35,5,14.91,85.09,32.60
