lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,21,6,19.84,80.16,18.79
1,1,1,21,7,19.92,80.08,18.79
1,1,1,21,8,19.97,80.03,18.79
1,1,1,21,9,19.87,80.13,18.79
1,1,1,21,10,19.88,80.12,18.79
1,1,1,21,11,19.91,80.09,18.79
1,1,1,21,12,19.90,80.10,18.78
1,1,1,21,13,19.94,80.06,18.79
1,1,1,21,14,19.92,80.08,18.79
1,1,1,21,15,19.93,80.07,18.79
1,1,1,22,0,21.51,78.49,19.39
1,1,1,22,1,21.45,78.55,19.38
1,1,1,22,2,21.53,78.47,19.39
1,1,1,22,3,21.48,78.52,19.38
1,1,1,22,4,21.45,78.55,19.39
1,1,1,22,5,21.50,78.50,19.38
1,1,1,22,6,21.58,78.42,19.38
1,1,1,22,7,21.51,78.49,19.39
1,1,1,22,8,21.50,78.50,19.39
1,1,1,22,9,21.53,78.47,19.39
1,1,1,22,10,21.56,78.44,19.39
1,1,1,22,11,21.50,78.50,19.39
1,1,1,22,12,21.52,78.48,19.39
1,1,1,22,13,21.51,78.49,19.39
1,1,1,22,14,21.48,78.52,19.39
1,1,1,22,15,21.62,78.38,19.39
1,1,1,23,0,22.88,77.12,20.00
1,1,1,23,1,22.82,77.18,19.99
1,1,1,23,2,22.87,77.13,20.00
1,1,1,23,3,22.86,77.14,19.99
1,1,1,23,4,22.85,77.15,20.00
1,1,1,23,5,22.83,77.17,19.99
1,1,1,23,6,22.88,77.12,19.99
1,1,1,23,7,22.85,77.15,20.00
1,1,1,23,8,22.88,77.12,20.00
1,1,1,23,9,22.81,77.19,19.99
1,1,1,23,10,22.87,77.13,19.99
1,1,1,23,11,22.85,77.15,20.00
1,1,1,23,12,22.87,77.13,20.00
1,1,1,23,13,22.87,77.13,19.99
1,1,1,23,14,22.87,77.13,20.00
1,1,1,23,15,22.82,77.18,20.00
1,1,1,24,0,24.04,75.96,20.60
1,1,1,24,1,24.03,75.97,20.61
1,1,1,24,2,24.06,75.94,20.61
1,1,1,24,3,24.08,75.92,20.60
1,1,1,24,4,24.09,75.91,20.62
1,1,1,24,5,24.03,75.97,20.62
1,1,1,24,6,24.01,75.99,20.61
1,1,1,24,7,24.02,75.98,20.61
1,1,1,24,8,24.02,75.98,20.62
1,1,1,24,9,24.00,76.00,20.61
1,1,1,24,10,24.02,75.98,20.62
1,1,1,24,11,23.98,76.02,20.61
1,1,1,24,12,24.03,75.97,20.61
1,1,1,24,13,24.02,75.98,20.61
1,1,1,24,14,24.08,75.92,20.62
1,1,1,24,15,24.06,75.94,20.61
1,1,1,25,0,25.03,74.97,21.24
1,1,1,25,1,25.06,74.94,21.24
1,1,1,25,2,25.04,74.96,21.24
1,1,1,25,3,25.04,74.96,21.24
1,1,1,25,4,25.06,74.94,21.23
1,1,1,25,5,25.05,74.95,21.24
1,1,1,25,6,25.05,74.95,21.24
1,1,1,25,7,25.00,75.00,21.24
1,1,1,25,8,25.04,74.96,21.23
1,1,1,25,9,25.02,74.98,21.24
1,1,1,25,10,25.10,74.90,21.24
1,1,1,25,11,24.97,75.03,21.24
1,1,1,25,12,25.02,74.98,21.25
1,1,1,25,13,25.06,74.94,21.24
1,1,1,25,14,25.01,74.99,21.23
1,1,1,25,15,25.08,74.92,21.24
1,1,1,26,0,25.83,74.17,21.87
1,1,1,26,1,25.89,74.11,21.87
1,1,1,26,2,25.84,74.16,21.87
1,1,1,26,3,25.90,74.10,21.87
1,1,1,26,4,25.93,74.07,21.87
1,1,1,26,5,25.87,74.13,21.86
1,1,1,26,6,25.90,74.10,21.88
1,1,1,26,7,25.96,74.04,21.87
1,1,1,26,8,25.92,74.08,21.87
1,1,1,26,9,25.95,74.05,21.88
1,1,1,26,10,25.87,74.13,21.88
1,1,1,26,11,25.94,74.06,21.87
1,1,1,26,12,25.91,74.09,21.87
1,1,1,26,13,25.87,74.13,21.87
1,1,1,26,14,25.93,74.07,21.87
1,1,1,26,15,25.88,74.12,21.88
1,1,1,27,0,26.68,73.32,22.51
1,1,1,27,1,26.64,73.36,22.52
1,1,1,27,2,26.64,73.36,22.51
1,1,1,27,3,26.62,73.38,22.52
1,1,1,27,4,26.66,73.34,22.52
1,1,1,27,5,26.63,73.37,22.50
1,1,1,27,6,26.56,73.44,22.51
1,1,1,27,7,26.64,73.36,22.51
1,1,1,27,8,26.67,73.33,22.51
1,1,1,27,9,26.65,73.35,22.51
1,1,1,27,10,26.66,73.34,22.52
1,1,1,27,11,26.64,73.36,22.52
1,1,1,27,12,26.62,73.38,22.50
1,1,1,27,13,26.69,73.31,22.52
1,1,1,27,14,26.69,73.31,22.52
1,1,1,27,15,26.64,73.36,22.51
1,1,1,28,0,27.27,72.73,23.16
1,1,1,28,1,27.26,72.74,23.18
1,1,1,28,2,27.30,72.70,23.15
1,1,1,28,3,27.20,72.80,23.16
1,1,1,28,4,27.29,72.71,23.15
1,1,1,28,5,27.25,72.75,23.17
1,1,1,28,6,27.27,72.73,23.18
1,1,1,28,7,27.26,72.74,23.16
1,1,1,28,8,27.27,72.73,23.16
1,1,1,28,9,27.20,72.80,23.16
1,1,1,28,10,27.26,72.74,23.16
1,1,1,28,11,27.29,72.71,23.16
1,1,1,28,12,27.27,72.73,23.15
1,1,1,28,13,27.31,72.69,23.16
1,1,1,28,14,27.30,72.70,23.16
1,1,1,28,15,27.28,72.72,23.17
1,1,1,29,0,27.87,72.13,23.81
1,1,1,29,1,27.85,72.15,23.83
1,1,1,29,2,27.89,72.11,23.82
1,1,1,29,3,27.82,72.18,23.82
1,1,1,29,4,27.83,72.17,23.81
1,1,1,29,5,27.84,72.16,23.82
1,1,1,29,6,27.91,72.09,23.82
1,1,1,29,7,27.74,72.26,23.81
1,1,1,29,8,27.89,72.11,23.83
1,1,1,29,9,27.94,72.06,23.82
1,1,1,29,10,27.82,72.18,23.82
1,1,1,29,11,27.83,72.17,23.82
1,1,1,29,12,27.82,72.18,23.82
1,1,1,29,13,27.88,72.12,23.81
1,1,1,29,14,27.91,72.09,23.82
1,1,1,29,15,27.92,72.08,23.81
1,1,1,30,0,28.40,71.60,24.47
1,1,1,30,1,28.37,71.63,24.48
1,1,1,30,2,28.36,71.64,24.46
1,1,1,30,3,28.31,71.69,24.48
1,1,1,30,4,28.31,71.69,24.48
1,1,1,30,5,28.40,71.60,24.49
1,1,1,30,6,28.34,71.66,24.48
1,1,1,30,7,28.30,71.70,24.47
1,1,1,30,8,28.36,71.64,24.47
1,1,1,30,9,28.40,71.60,24.48
1,1,1,30,10,28.39,71.61,24.47
1,1,1,30,11,28.39,71.61,24.47
1,1,1,30,12,28.47,71.53,24.46
1,1,1,30,13,28.30,71.70,24.47
1,1,1,30,14,28.30,71.70,24.48
1,1,1,30,15,28.32,71.68,24.47
1,1,1,31,0,28.76,71.24,25.16
1,1,1,31,1,28.72,71.28,25.14
1,1,1,31,2,28.76,71.24,25.15
1,1,1,31,3,28.73,71.27,25.14
1,1,1,31,4,28.87,71.13,25.15
1,1,1,31,5,28.78,71.22,25.14
1,1,1,31,6,28.73,71.27,25.14
1,1,1,31,7,28.81,71.19,25.15
1,1,1,31,8,28.72,71.28,25.13
1,1,1,31,9,28.77,71.23,25.15
1,1,1,31,10,28.84,71.16,25.14
1,1,1,31,11,28.73,71.27,25.14
1,1,1,31,12,28.80,71.20,25.15
1,1,1,31,13,28.81,71.19,25.14
1,1,1,31,14,28.75,71.25,25.16
1,1,1,31,15,28.84,71.16,25.14
1,1,1,32,0,29.14,70.86,25.83
1,1,1,32,1,29.13,70.87,25.81
1,1,1,32,2,29.25,70.75,25.84
1,1,1,32,3,29.14,70.86,25.81
1,1,1,32,4,29.18,70.82,25.81
1,1,1,32,5,29.15,70.85,25.82
1,1,1,32,6,29.23,70.77,25.81
1,1,1,32,7,29.17,70.83,25.82
1,1,1,32,8,29.22,70.78,25.82
1,1,1,32,9,29.15,70.85,25.81
1,1,1,32,10,29.14,70.86,25.82
1,1,1,32,11,29.17,70.83,25.82
1,1,1,32,12,29.24,70.76,25.80
1,1,1,32,13,29.18,70.82,25.81
1,1,1,32,14,29.26,70.74,25.82
1,1,1,32,15,29.28,70.72,25.83
1,1,1,33,0,29.54,70.46,26.48
1,1,1,33,1,29.52,70.48,26.49
1,1,1,33,2,29.56,70.44,26.49
1,1,1,33,3,29.48,70.52,26.52
1,1,1,33,4,29.54,70.46,26.48
1,1,1,33,5,29.50,70.50,26.48
1,1,1,33,6,29.47,70.53,26.48
1,1,1,33,7,29.59,70.41,26.50
1,1,1,33,8,29.63,70.37,26.49
1,1,1,33,9,29.53,70.47,26.50
1,1,1,33,10,29.55,70.45,26.48
1,1,1,33,11,29.52,70.48,26.49
1,1,1,33,12,29.49,70.51,26.48
1,1,1,33,13,29.49,70.51,26.49
1,1,1,33,14,29.52,70.48,26.50
1,1,1,33,15,29.40,70.60,26.50
1,1,1,34,0,29.78,70.22,27.17
1,1,1,34,1,29.81,70.19,27.16
1,1,1,34,2,29.81,70.19,27.17
1,1,1,34,3,29.83,70.17,27.17
1,1,1,34,4,29.90,70.10,27.19
1,1,1,34,5,29.81,70.19,27.17
1,1,1,34,6,29.89,70.11,27.17
1,1,1,34,7,29.82,70.18,27.17
1,1,1,34,8,29.81,70.19,27.16
1,1,1,34,9,29.90,70.10,27.18
1,1,1,34,10,29.84,70.16,27.16
1,1,1,34,11,29.82,70.18,27.17
1,1,1,34,12,29.84,70.16,27.18
1,1,1,34,13,29.81,70.19,27.17
1,1,1,34,14,29.81,70.19,27.17
1,1,1,34,15,29.77,70.23,27.17
1,1,1,35,0,30.13,69.87,27.85
1,1,1,35,1,30.07,69.93,27.86
1,1,1,35,2,30.14,69.86,27.84
1,1,1,35,3,30.15,69.85,27.85
1,1,1,35,4,30.17,69.83,27.85
1,1,1,35,5,30.15,69.85,27.86
1,1,1,35,6,29.98,70.02,27.87
1,1,1,35,7,30.09,69.91,27.87
1,1,1,35,8,30.11,69.89,27.86
1,1,1,35,9,30.09,69.91,27.85
1,1,1,35,10,30.07,69.93,27.86
1,1,1,35,11,30.04,69.96,27.88
1,1,1,35,12,30.07,69.93,27.85
1,1,1,35,13,30.12,69.88,27.86
1,1,1,35,14,30.09,69.91,27.84
1,1,1,35,15,30.14,69.86,27.85
1,1,1,36,0,30.34,69.66,28.55
1,1,1,36,1,30.38,69.62,28.54
1,1,1,36,2,30.28,69.72,28.56
1,1,1,36,3,30.34,69.66,28.54
1,1,1,36,4,30.39,69.61,28.53
1,1,1,36,5,30.41,69.59,28.57
1,1,1,36,6,30.32,69.68,28.54
1,1,1,36,7,30.41,69.59,28.55
1,1,1,36,8,30.35,69.65,28.55
1,1,1,36,9,30.35,69.65,28.53
1,1,1,36,10,30.36,69.64,28.53
1,1,1,36,11,30.32,69.68,28.55
1,1,1,36,12,30.31,69.69,28.54
1,1,1,36,13,30.31,69.69,28.55
1,1,1,36,14,30.49,69.51,28.56
1,1,1,36,15,30.28,69.72,28.55
1,1,1,37,0,30.62,69.38,29.25
1,1,1,37,1,30.60,69.40,29.23
1,1,1,37,2,30.55,69.45,29.24
1,1,1,37,3,30.58,69.42,29.25
1,1,1,37,4,30.54,69.46,29.25
1,1,1,37,5,30.60,69.40,29.25
1,1,1,37,6,30.55,69.45,29.26
1,1,1,37,7,30.63,69.37,29.22
1,1,1,37,8,30.57,69.43,29.23
1,1,1,37,9,30.60,69.40,29.23
1,1,1,37,10,30.60,69.40,29.23
1,1,1,37,11,30.55,69.45,29.23
1,1,1,37,12,30.65,69.35,29.24
1,1,1,37,13,30.55,69.45,29.24
1,1,1,37,14,30.61,69.39,29.24
1,1,1,37,15,30.56,69.44,29.22
1,1,2,17,0,10.16,89.84,16.52
1,1,2,17,1,10.13,89.87,16.52
1,1,2,17,2,10.14,89.86,16.52
1,1,2,17,3,10.16,89.84,16.51
1,1,2,17,4,10.19,89.81,16.52
1,1,2,17,5,10.10,89.90,16.51
1,1,2,17,6,10.13,89.87,16.52
1,1,2,17,7,10.14,89.86,16.51
1,1,2,17,8,10.15,89.85,16.52
1,1,2,17,9,10.11,89.89,16.52
1,1,2,17,10,10.12,89.88,16.51
1,1,2,17,11,10.16,89.84,16.52
1,1,2,17,12,10.17,89.83,16.52
1,1,2,17,13,10.14,89.86,16.52
1,1,2,17,14,10.12,89.88,16.52
1,1,2,17,15,10.18,89.82,16.52
1,1,2,18,0,14.06,85.94,17.05
1,1,2,18,1,13.96,86.04,17.04
1,1,2,18,2,14.06,85.94,17.04
1,1,2,18,3,13.99,86.01,17.05
1,1,2,18,4,14.00,86.00,17.04
1,1,2,18,5,14.04,85.96,17.04
1,1,2,18,6,14.03,85.97,17.04
1,1,2,18,7,13.96,86.04,17.04
1,1,2,18,8,13.96,86.04,17.05
1,1,2,18,9,14.02,85.98,17.04
1,1,2,18,10,13.99,86.01,17.04
1,1,2,18,11,14.06,85.94,17.04
1,1,2,18,12,13.98,86.02,17.05
1,1,2,18,13,14.06,85.94,17.04
1,1,2,18,14,14.00,86.00,17.05
1,1,2,18,15,14.02,85.98,17.05
1,1,2,19,0,17.28,82.72,17.58
1,1,2,19,1,17.23,82.77,17.59
1,1,2,19,2,17.34,82.66,17.58
1,1,2,19,3,17.28,82.72,17.58
1,1,2,19,4,17.28,82.72,17.59
1,1,2,19,5,17.24,82.76,17.58
1,1,2,19,6,17.32,82.68,17.58
1,1,2,19,7,17.37,82.63,17.58
1,1,2,19,8,17.23,82.77,17.58
1,1,2,19,9,17.16,82.84,17.58
1,1,2,19,10,17.30,82.70,17.58
1,1,2,19,11,17.25,82.75,17.58
1,1,2,19,12,17.27,82.73,17.59
1,1,2,19,13,17.35,82.65,17.58
1,1,2,19,14,17.28,82.72,17.59
1,1,2,19,15,17.27,82.73,17.58
1,1,2,20,0,20.06,79.94,18.12
1,1,2,20,1,20.12,79.88,18.13
1,1,2,20,2,20.10,79.90,18.13
1,1,2,20,3,20.13,79.87,18.13
1,1,2,20,4,20.03,79.97,18.13
1,1,2,20,5,20.07,79.93,18.13
1,1,2,20,6,20.04,79.96,18.13
1,1,2,20,7,20.00,80.00,18.13
1,1,2,20,8,20.02,79.98,18.13
1,1,2,20,9,20.07,79.93,18.13
1,1,2,20,10,20.04,79.96,18.14
1,1,2,20,11,19.99,80.01,18.13
1,1,2,20,12,20.08,79.92,18.12
1,1,2,20,13,20.03,79.97,18.14
1,1,2,20,14,20.09,79.91,18.13
1,1,2,20,15,20.02,79.98,18.13
1,1,2,21,0,22.44,77.56,18.69
1,1,2,21,1,22.47,77.53,18.69
1,1,2,21,2,22.43,77.57,18.69
1,1,2,21,3,22.44,77.56,18.69
1,1,2,21,4,22.52,77.48,18.69
1,1,2,21,5,22.46,77.54,18.69
1,1,2,21,6,22.43,77.57,18.69
1,1,2,21,7,22.43,77.57,18.68
1,1,2,21,8,22.49,77.51,18.69
1,1,2,21,9,22.44,77.56,18.69
1,1,2,21,10,22.47,77.53,18.69
1,1,2,21,11,22.44,77.56,18.69
1,1,2,21,12,22.52,77.48,18.68
1,1,2,21,13,22.46,77.54,18.68
1,1,2,21,14,22.46,77.54,18.69
1,1,2,21,15,22.41,77.59,18.69
1,1,2,22,0,24.47,75.53,19.26
1,1,2,22,1,24.54,75.46,19.26
1,1,2,22,2,24.49,75.51,19.25
1,1,2,22,3,24.44,75.56,19.25
1,1,2,22,4,24.50,75.50,19.25
1,1,2,22,5,24.47,75.53,19.26
1,1,2,22,6,24.50,75.50,19.25
1,1,2,22,7,24.52,75.48,19.25
1,1,2,22,8,24.55,75.45,19.25
1,1,2,22,9,24.46,75.54,19.27
1,1,2,22,10,24.43,75.57,19.26
1,1,2,22,11,24.50,75.50,19.26
1,1,2,22,12,24.55,75.45,19.26
1,1,2,22,13,24.54,75.46,19.25
1,1,2,22,14,24.58,75.42,19.25
1,1,2,22,15,24.50,75.50,19.26
1,1,2,23,0,26.24,73.76,19.83
1,1,2,23,1,26.22,73.78,19.83
1,1,2,23,2,26.28,73.72,19.84
1,1,2,23,3,26.28,73.72,19.83
1,1,2,23,4,26.29,73.71,19.83
1,1,2,23,5,26.36,73.64,19.83
1,1,2,23,6,26.22,73.78,19.83
1,1,2,23,7,26.33,73.67,19.84
1,1,2,23,8,26.29,73.71,19.83
1,1,2,23,9,26.25,73.75,19.82
1,1,2,23,10,26.27,73.73,19.84
1,1,2,23,11,26.26,73.74,19.82
1,1,2,23,12,26.28,73.72,19.83
1,1,2,23,13,26.21,73.79,19.83
1,1,2,23,14,26.22,73.78,19.83
1,1,2,23,15,26.36,73.64,19.84
1,1,2,24,0,27.78,72.22,20.41
1,1,2,24,1,27.88,72.12,20.41
1,1,2,24,2,27.87,72.13,20.42
1,1,2,24,3,27.82,72.18,20.41
1,1,2,24,4,27.75,72.25,20.42
1,1,2,24,5,27.77,72.23,20.41
1,1,2,24,6,27.74,72.26,20.42
1,1,2,24,7,27.77,72.23,20.41
1,1,2,24,8,27.76,72.24,20.41
1,1,2,24,9,27.78,72.22,20.42
1,1,2,24,10,27.86,72.14,20.42
1,1,2,24,11,27.79,72.21,20.41
1,1,2,24,12,27.80,72.20,20.41
1,1,2,24,13,27.74,72.26,20.41
1,1,2,24,14,27.77,72.23,20.41
1,1,2,24,15,27.80,72.20,20.41
1,1,2,25,0,29.08,70.92,21.01
1,1,2,25,1,29.10,70.90,21.00
1,1,2,25,2,29.06,70.94,21.00
1,1,2,25,3,29.16,70.84,21.00
1,1,2,25,4,29.03,70.97,21.01
1,1,2,25,5,29.21,70.79,21.01
1,1,2,25,6,29.15,70.85,21.01
1,1,2,25,7,29.05,70.95,21.01
1,1,2,25,8,29.05,70.95,21.01
1,1,2,25,9,29.06,70.94,21.00
1,1,2,25,10,29.17,70.83,21.02
1,1,2,25,11,29.10,70.90,21.00
1,1,2,25,12,29.15,70.85,21.01
1,1,2,25,13,29.11,70.89,21.00
1,1,2,25,14,29.15,70.85,21.01
1,1,2,25,15,29.13,70.87,21.00
1,1,2,26,0,30.32,69.68,21.61
1,1,2,26,1,30.31,69.69,21.60
1,1,2,26,2,30.26,69.74,21.61
1,1,2,26,3,30.31,69.69,21.59
1,1,2,26,4,30.35,69.65,21.60
1,1,2,26,5,30.33,69.67,21.61
1,1,2,26,6,30.27,69.73,21.60
1,1,2,26,7,30.34,69.66,21.62
1,1,2,26,8,30.29,69.71,21.60
1,1,2,26,9,30.33,69.67,21.60
1,1,2,26,10,30.30,69.70,21.60
1,1,2,26,11,30.34,69.66,21.60
1,1,2,26,12,30.30,69.70,21.61
1,1,2,26,13,30.35,69.65,21.61
1,1,2,26,14,30.30,69.70,21.61
1,1,2,26,15,30.26,69.74,21.60
1,1,2,27,0,31.33,68.67,22.21
1,1,2,27,1,31.33,68.67,22.22
1,1,2,27,2,31.43,68.57,22.21
1,1,2,27,3,31.39,68.61,22.21
1,1,2,27,4,31.41,68.59,22.20
1,1,2,27,5,31.30,68.69,22.21
1,1,2,27,6,31.44,68.56,22.20
1,1,2,27,7,31.35,68.65,22.22
1,1,2,27,8,31.31,68.69,22.20
1,1,2,27,9,31.39,68.61,22.20
1,1,2,27,10,31.40,68.60,22.20
1,1,2,27,11,31.40,68.60,22.21
1,1,2,27,12,31.29,68.71,22.21
1,1,2,27,13,31.38,68.62,22.21
1,1,2,27,14,31.38,68.62,22.21
1,1,2,27,15,31.37,68.63,22.20
1,1,2,28,0,32.18,67.82,22.82
1,1,2,28,1,32.36,67.64,22.81
1,1,2,28,2,32.22,67.78,22.82
1,1,2,28,3,32.18,67.82,22.81
1,1,2,28,4,32.23,67.77,22.82
1,1,2,28,5,32.30,67.70,22.82
1,1,2,28,6,32.25,67.75,22.81
1,1,2,28,7,32.27,67.73,22.81
1,1,2,28,8,32.26,67.74,22.83
1,1,2,28,9,32.28,67.72,22.81
1,1,2,28,10,32.27,67.73,22.83
1,1,2,28,11,32.34,67.66,22.81
1,1,2,28,12,32.29,67.71,22.82
1,1,2,28,13,32.34,67.66,22.82
1,1,2,28,14,32.24,67.76,22.81
1,1,2,28,15,32.35,67.65,22.82
1,1,2,29,0,33.05,66.95,23.44
1,1,2,29,1,33.09,66.91,23.44
1,1,2,29,2,33.08,66.92,23.45
1,1,2,29,3,33.01,66.99,23.45
1,1,2,29,4,33.05,66.95,23.44
1,1,2,29,5,33.09,66.91,23.44
1,1,2,29,6,33.06,66.94,23.42
1,1,2,29,7,32.99,67.01,23.45
1,1,2,29,8,33.09,66.91,23.43
1,1,2,29,9,32.98,67.02,23.44
1,1,2,29,10,33.04,66.96,23.44
1,1,2,29,11,33.07,66.93,23.44
1,1,2,29,12,33.04,66.96,23.43
1,1,2,29,13,32.94,67.06,23.44
1,1,2,29,14,33.01,66.99,23.45
1,1,2,29,15,33.07,66.93,23.44
1,1,2,30,0,33.73,66.27,24.08
1,1,2,30,1,33.76,66.24,24.05
1,1,2,30,2,33.85,66.15,24.05
1,1,2,30,3,33.76,66.24,24.06
1,1,2,30,4,33.82,66.18,24.07
1,1,2,30,5,33.82,66.18,24.07
1,1,2,30,6,33.80,66.20,24.06
1,1,2,30,7,33.81,66.19,24.05
1,1,2,30,8,33.75,66.25,24.08
1,1,2,30,9,33.79,66.21,24.06
1,1,2,30,10,33.83,66.17,24.06
1,1,2,30,11,33.85,66.15,24.06
1,1,2,30,12,33.77,66.23,24.07
1,1,2,30,13,33.72,66.28,24.06
1,1,2,30,14,33.70,66.30,24.07
1,1,2,30,15,33.81,66.19,24.06
1,1,2,31,0,34.50,65.50,24.69
1,1,2,31,1,34.41,65.59,24.70
1,1,2,31,2,34.44,65.56,24.69
1,1,2,31,3,34.37,65.63,24.69
1,1,2,31,4,34.37,65.63,24.69
1,1,2,31,5,34.41,65.59,24.69
1,1,2,31,6,34.45,65.55,24.67
1,1,2,31,7,34.40,65.60,24.68
1,1,2,31,8,34.39,65.61,24.70
1,1,2,31,9,34.40,65.60,24.69
1,1,2,31,10,34.46,65.54,24.68
1,1,2,31,11,34.44,65.56,24.69
1,1,2,31,12,34.45,65.55,24.68
1,1,2,31,13,34.38,65.62,24.69
1,1,2,31,14,34.43,65.57,24.68
1,1,2,31,15,34.51,65.49,24.69
1,1,2,32,0,34.95,65.05,25.33
1,1,2,32,1,35.03,64.97,25.32
1,1,2,32,2,34.99,65.01,25.32
1,1,2,32,3,34.99,65.01,25.32
1,1,2,32,4,35.09,64.91,25.33
1,1,2,32,5,35.01,64.99,25.33
1,1,2,32,6,35.03,64.97,25.34
1,1,2,32,7,35.02,64.98,25.33
1,1,2,32,8,35.03,64.97,25.31
1,1,2,32,9,34.98,65.02,25.31
1,1,2,32,10,35.01,64.99,25.33
1,1,2,32,11,35.04,64.96,25.32
1,1,2,32,12,35.07,64.93,25.33
1,1,2,32,13,34.92,65.08,25.33
1,1,2,32,14,35.04,64.96,25.31
1,1,2,32,15,34.98,65.02,25.32
1,1,2,33,0,35.51,64.49,25.96
1,1,2,33,1,35.47,64.53,25.94
1,1,2,33,2,35.59,64.41,25.97
1,1,2,33,3,35.56,64.44,25.97
1,1,2,33,4,35.53,64.47,25.96
1,1,2,33,5,35.53,64.47,25.96
1,1,2,33,6,35.52,64.48,25.95
1,1,2,33,7,35.39,64.61,25.98
1,1,2,33,8,35.50,64.50,25.96
1,1,2,33,9,35.51,64.49,25.96
1,1,2,33,10,35.45,64.55,25.97
1,1,2,33,11,35.52,64.48,25.96
1,1,2,33,12,35.43,64.57,25.95
1,1,2,33,13,35.55,64.45,25.96
1,1,2,33,14,35.49,64.51,25.96
1,1,2,33,15,35.43,64.57,25.95
1,1,2,34,0,36.01,63.99,26.61
1,1,2,34,1,35.93,64.07,26.61
1,1,2,34,2,35.97,64.03,26.60
1,1,2,34,3,35.96,64.04,26.59
1,1,2,34,4,35.90,64.10,26.60
1,1,2,34,5,36.01,63.99,26.60
1,1,2,34,6,36.01,63.99,26.61
1,1,2,34,7,36.02,63.98,26.60
1,1,2,34,8,35.98,64.02,26.60
1,1,2,34,9,36.05,63.95,26.60
1,1,2,34,10,35.93,64.07,26.59
1,1,2,34,11,36.00,64.00,26.60
1,1,2,34,12,35.99,64.01,26.61
1,1,2,34,13,35.93,64.07,26.60
1,1,2,34,14,35.97,64.03,26.61
1,1,2,34,15,35.98,64.02,26.61
1,1,2,35,0,36.44,63.56,27.23
1,1,2,35,1,36.37,63.63,27.23
1,1,2,35,2,36.35,63.65,27.26
1,1,2,35,3,36.52,63.48,27.23
1,1,2,35,4,36.40,63.60,27.25
1,1,2,35,5,36.47,63.53,27.25
