lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,23,15,27.55,72.45,19.00
1,1,1,24,0,28.10,71.90,19.66
1,1,1,24,1,28.10,71.90,19.65
1,1,1,24,2,28.05,71.95,19.65
1,1,1,24,3,28.16,71.84,19.65
1,1,1,24,4,28.16,71.84,19.65
1,1,1,24,5,28.19,71.81,19.66
1,1,1,24,6,28.08,71.92,19.65
1,1,1,24,7,28.14,71.86,19.65
1,1,1,24,8,28.05,71.95,19.65
1,1,1,24,9,28.10,71.90,19.66
1,1,1,24,10,28.17,71.83,19.66
1,1,1,24,11,28.26,71.74,19.66
1,1,1,24,12,28.17,71.83,19.65
1,1,1,24,13,28.20,71.80,19.66
1,1,1,24,14,28.21,71.79,19.66
1,1,1,24,15,28.14,71.86,19.65
1,1,1,25,0,28.71,71.29,20.31
1,1,1,25,1,28.70,71.30,20.33
1,1,1,25,2,28.77,71.23,20.32
1,1,1,25,3,28.69,71.31,20.32
1,1,1,25,4,28.72,71.28,20.32
1,1,1,25,5,28.64,71.36,20.32
1,1,1,25,6,28.69,71.31,20.33
1,1,1,25,7,28.71,71.29,20.33
1,1,1,25,8,28.74,71.26,20.33
1,1,1,25,9,28.71,71.29,20.32
1,1,1,25,10,28.65,71.35,20.32
1,1,1,25,11,28.67,71.33,20.32
1,1,1,25,12,28.71,71.29,20.33
1,1,1,25,13,28.64,71.36,20.32
1,1,1,25,14,28.66,71.34,20.32
1,1,1,25,15,28.68,71.32,20.32
1,1,1,26,0,29.22,70.78,21.00
1,1,1,26,1,29.19,70.81,20.98
1,1,1,26,2,29.21,70.79,20.99
1,1,1,26,3,29.19,70.81,21.00
1,1,1,26,4,29.20,70.80,20.99
1,1,1,26,5,29.20,70.80,21.01
1,1,1,26,6,29.13,70.87,21.00
1,1,1,26,7,29.19,70.81,20.99
1,1,1,26,8,29.07,70.93,20.99
1,1,1,26,9,29.12,70.88,20.98
1,1,1,26,10,29.10,70.90,20.99
1,1,1,26,11,29.17,70.83,20.99
1,1,1,26,12,29.16,70.84,20.99
1,1,1,26,13,29.29,70.71,21.00
1,1,1,26,14,29.22,70.78,21.00
1,1,1,26,15,29.22,70.78,20.99
1,1,1,27,0,29.56,70.44,21.68
1,1,1,27,1,29.63,70.37,21.66
1,1,1,27,2,29.55,70.45,21.67
1,1,1,27,3,29.56,70.44,21.68
1,1,1,27,4,29.45,70.55,21.67
1,1,1,27,5,29.50,70.50,21.66
1,1,1,27,6,29.58,70.42,21.68
1,1,1,27,7,29.54,70.46,21.68
1,1,1,27,8,29.68,70.32,21.66
1,1,1,27,9,29.56,70.44,21.66
1,1,1,27,10,29.58,70.42,21.68
1,1,1,27,11,29.62,70.38,21.66
1,1,1,27,12,29.57,70.43,21.66
1,1,1,27,13,29.67,70.33,21.66
1,1,1,27,14,29.51,70.49,21.67
1,1,1,27,15,29.66,70.34,21.67
1,1,1,28,0,29.91,70.09,22.35
1,1,1,28,1,29.93,70.07,22.35
1,1,1,28,2,29.92,70.08,22.35
1,1,1,28,3,30.02,69.98,22.34
1,1,1,28,4,30.02,69.98,22.36
1,1,1,28,5,29.97,70.03,22.36
1,1,1,28,6,30.00,70.00,22.35
1,1,1,28,7,29.88,70.12,22.35
1,1,1,28,8,29.97,70.03,22.35
1,1,1,28,9,29.97,70.03,22.35
1,1,1,28,10,29.97,70.03,22.35
1,1,1,28,11,29.86,70.14,22.35
1,1,1,28,12,29.97,70.03,22.36
1,1,1,28,13,30.02,69.98,22.35
1,1,1,28,14,29.92,70.08,22.35
1,1,1,28,15,29.95,70.05,22.36
1,1,1,29,0,30.30,69.70,23.04
1,1,1,29,1,30.18,69.82,23.03
1,1,1,29,2,30.24,69.76,23.04
1,1,1,29,3,30.26,69.74,23.04
1,1,1,29,4,30.31,69.69,23.04
1,1,1,29,5,30.35,69.65,23.04
1,1,1,29,6,30.25,69.75,23.03
1,1,1,29,7,30.30,69.70,23.04
1,1,1,29,8,30.27,69.73,23.04
1,1,1,29,9,30.28,69.72,23.03
1,1,1,29,10,30.29,69.71,23.03
1,1,1,29,11,30.26,69.74,23.04
1,1,1,29,12,30.33,69.67,23.04
1,1,1,29,13,30.33,69.67,23.04
1,1,1,29,14,30.34,69.66,23.03
1,1,1,29,15,30.27,69.73,23.05
1,1,1,30,0,30.54,69.46,23.73
1,1,1,30,1,30.54,69.46,23.72
1,1,1,30,2,30.54,69.46,23.73
1,1,1,30,3,30.53,69.47,23.71
1,1,1,30,4,30.56,69.44,23.72
1,1,1,30,5,30.55,69.45,23.73
1,1,1,30,6,30.52,69.48,23.72
1,1,1,30,7,30.57,69.43,23.73
1,1,1,30,8,30.53,69.47,23.72
1,1,1,30,9,30.61,69.39,23.72
1,1,1,30,10,30.55,69.45,23.71
1,1,1,30,11,30.53,69.47,23.72
1,1,1,30,12,30.56,69.44,23.74
1,1,1,30,13,30.61,69.39,23.71
1,1,1,30,14,30.54,69.46,23.72
1,1,1,30,15,30.50,69.50,23.73
1,1,1,31,0,30.78,69.22,24.43
1,1,1,31,1,30.79,69.21,24.44
1,1,1,31,2,30.73,69.27,24.42
1,1,1,31,3,30.83,69.17,24.42
1,1,1,31,4,30.79,69.21,24.43
1,1,1,31,5,30.79,69.21,24.43
1,1,1,31,6,30.80,69.20,24.42
1,1,1,31,7,30.78,69.22,24.42
1,1,1,31,8,30.80,69.20,24.42
1,1,1,31,9,30.73,69.27,24.43
1,1,1,31,10,30.81,69.19,24.42
1,1,1,31,11,30.84,69.16,24.42
1,1,1,31,12,30.75,69.25,24.41
1,1,1,31,13,30.77,69.23,24.42
1,1,1,31,14,30.73,69.27,24.43
1,1,1,31,15,30.84,69.16,24.43
1,1,1,32,0,31.00,69.00,25.12
1,1,1,32,1,30.95,69.05,25.13
1,1,1,32,2,31.01,68.99,25.11
1,1,1,32,3,31.00,69.00,25.13
1,1,1,32,4,30.90,69.10,25.12
1,1,1,32,5,31.02,68.98,25.13
1,1,1,32,6,31.10,68.90,25.12
1,1,1,32,7,30.93,69.07,25.12
1,1,1,32,8,31.11,68.89,25.12
1,1,1,32,9,31.03,68.97,25.11
1,1,1,32,10,30.93,69.07,25.11
1,1,1,32,11,31.05,68.95,25.12
1,1,1,32,12,31.16,68.84,25.13
1,1,1,32,13,31.08,68.92,25.13
1,1,1,32,14,31.05,68.95,25.11
1,1,1,32,15,30.96,69.04,25.14
1,1,1,33,0,31.24,68.76,25.81
1,1,1,33,1,31.28,68.72,25.82
1,1,1,33,2,31.21,68.79,25.82
1,1,1,33,3,31.21,68.79,25.80
1,1,1,33,4,31.28,68.72,25.82
1,1,1,33,5,31.18,68.82,25.82
1,1,1,33,6,31.24,68.76,25.82
1,1,1,33,7,31.21,68.79,25.82
1,1,1,33,8,31.16,68.84,25.81
1,1,1,33,9,31.11,68.89,25.81
1,1,1,33,10,31.32,68.68,25.83
1,1,1,33,11,31.19,68.81,25.82
1,1,1,33,12,31.26,68.74,25.82
1,1,1,33,13,31.27,68.73,25.81
1,1,1,33,14,31.27,68.73,25.81
1,1,1,33,15,31.20,68.80,25.85
1,1,1,34,0,31.36,68.64,26.53
1,1,1,34,1,31.44,68.56,26.54
1,1,1,34,2,31.40,68.60,26.52
1,1,1,34,3,31.39,68.61,26.52
1,1,1,34,4,31.39,68.61,26.53
1,1,1,34,5,31.37,68.63,26.51
1,1,1,34,6,31.42,68.58,26.52
1,1,1,34,7,31.37,68.63,26.52
1,1,1,34,8,31.34,68.66,26.52
1,1,1,34,9,31.34,68.66,26.53
1,1,1,34,10,31.37,68.63,26.52
1,1,1,34,11,31.42,68.58,26.51
1,1,1,34,12,31.33,68.67,26.54
1,1,1,34,13,31.35,68.65,26.52
1,1,1,34,14,31.38,68.62,26.55
1,1,1,34,15,31.35,68.65,26.52
1,1,1,35,0,31.50,68.50,27.23
1,1,1,35,1,31.51,68.49,27.22
1,1,1,35,2,31.54,68.46,27.23
1,1,1,35,3,31.51,68.49,27.25
1,1,1,35,4,31.48,68.52,27.24
1,1,1,35,5,31.62,68.38,27.24
1,1,1,35,6,31.64,68.36,27.25
1,1,1,35,7,31.59,68.41,27.23
1,1,1,35,8,31.61,68.39,27.22
1,1,1,35,9,31.47,68.53,27.24
1,1,1,35,10,31.55,68.45,27.24
1,1,1,35,11,31.57,68.43,27.24
1,1,1,35,12,31.52,68.48,27.22
1,1,1,35,13,31.54,68.46,27.23
1,1,1,35,14,31.61,68.39,27.24
1,1,1,35,15,31.57,68.43,27.22
1,1,1,36,0,31.65,68.35,27.96
1,1,1,36,1,31.56,68.44,27.95
1,1,1,36,2,31.67,68.33,27.96
1,1,1,36,3,31.74,68.26,27.93
1,1,1,36,4,31.70,68.30,27.94
1,1,1,36,5,31.70,68.30,27.94
1,1,1,36,6,31.75,68.25,27.95
1,1,1,36,7,31.66,68.34,27.94
1,1,1,36,8,31.69,68.31,27.94
1,1,1,36,9,31.60,68.40,27.94
1,1,1,36,10,31.67,68.33,27.93
1,1,1,36,11,31.68,68.32,27.93
1,1,1,36,12,31.70,68.30,27.94
1,1,1,36,13,31.74,68.26,27.94
1,1,1,36,14,31.73,68.27,27.94
1,1,1,36,15,31.68,68.32,27.96
1,1,1,37,0,31.94,68.06,28.64
1,1,1,37,1,31.78,68.22,28.66
1,1,1,37,2,31.83,68.17,28.65
1,1,1,37,3,31.76,68.24,28.68
1,1,1,37,4,31.80,68.20,28.64
1,1,1,37,5,31.78,68.22,28.66
1,1,1,37,6,31.78,68.22,28.65
1,1,1,37,7,31.77,68.23,28.65
1,1,1,37,8,31.80,68.20,28.64
1,1,1,37,9,31.78,68.22,28.65
1,1,1,37,10,31.79,68.21,28.67
1,1,1,37,11,31.82,68.18,28.66
1,1,1,37,12,31.74,68.26,28.66
1,1,1,37,13,31.83,68.17,28.63
1,1,1,37,14,31.81,68.19,28.66
1,1,1,37,15,31.71,68.29,28.66
1,1,2,17,0,22.74,77.26,15.16
1,1,2,17,1,22.64,77.36,15.16
1,1,2,17,2,22.68,77.32,15.16
1,1,2,17,3,22.65,77.35,15.16
1,1,2,17,4,22.66,77.34,15.16
1,1,2,17,5,22.59,77.41,15.16
1,1,2,17,6,22.68,77.32,15.16
1,1,2,17,7,22.73,77.27,15.16
1,1,2,17,8,22.69,77.31,15.16
1,1,2,17,9,22.67,77.33,15.15
1,1,2,17,10,22.70,77.30,15.16
1,1,2,17,11,22.67,77.33,15.16
1,1,2,17,12,22.67,77.33,15.16
1,1,2,17,13,22.73,77.27,15.16
1,1,2,17,14,22.68,77.32,15.16
1,1,2,17,15,22.65,77.35,15.15
1,1,2,18,0,25.06,74.94,15.73
1,1,2,18,1,25.08,74.92,15.73
1,1,2,18,2,25.10,74.90,15.73
1,1,2,18,3,25.10,74.90,15.73
1,1,2,18,4,25.07,74.93,15.73
1,1,2,18,5,25.07,74.93,15.73
1,1,2,18,6,25.09,74.91,15.73
1,1,2,18,7,25.07,74.93,15.73
1,1,2,18,8,25.06,74.94,15.73
1,1,2,18,9,25.06,74.94,15.73
1,1,2,18,10,25.07,74.94,15.73
1,1,2,18,11,25.09,74.91,15.72
1,1,2,18,12,25.09,74.91,15.73
1,1,2,18,13,25.10,74.90,15.73
1,1,2,18,14,24.99,75.01,15.73
1,1,2,18,15,25.06,74.94,15.73
1,1,2,19,0,27.08,72.92,16.31
1,1,2,19,1,27.13,72.87,16.31
1,1,2,19,2,27.13,72.87,16.30
1,1,2,19,3,27.04,72.96,16.31
1,1,2,19,4,27.03,72.97,16.31
1,1,2,19,5,27.15,72.85,16.30
1,1,2,19,6,27.17,72.83,16.31
1,1,2,19,7,27.15,72.85,16.32
1,1,2,19,8,27.07,72.93,16.31
1,1,2,19,9,27.04,72.96,16.31
1,1,2,19,10,27.24,72.76,16.31
1,1,2,19,11,27.11,72.89,16.30
1,1,2,19,12,27.10,72.90,16.32
1,1,2,19,13,27.13,72.87,16.31
1,1,2,19,14,27.10,72.90,16.30
1,1,2,19,15,27.07,72.93,16.31
1,1,2,20,0,28.85,71.15,16.90
1,1,2,20,1,28.88,71.12,16.90
1,1,2,20,2,28.83,71.17,16.90
1,1,2,20,3,28.80,71.20,16.90
1,1,2,20,4,28.85,71.15,16.89
1,1,2,20,5,28.79,71.21,16.89
1,1,2,20,6,28.83,71.17,16.89
1,1,2,20,7,28.81,71.19,16.90
1,1,2,20,8,28.90,71.10,16.89
1,1,2,20,9,28.77,71.23,16.90
1,1,2,20,10,28.85,71.15,16.90
1,1,2,20,11,28.87,71.13,16.89
1,1,2,20,12,28.86,71.14,16.90
1,1,2,20,13,28.81,71.19,16.89
1,1,2,20,14,28.83,71.17,16.90
1,1,2,20,15,28.78,71.22,16.89
1,1,2,21,0,30.25,69.75,17.49
1,1,2,21,1,30.33,69.67,17.50
1,1,2,21,2,30.30,69.70,17.50
1,1,2,21,3,30.31,69.69,17.49
1,1,2,21,4,30.27,69.73,17.50
1,1,2,21,5,30.36,69.64,17.50
1,1,2,21,6,30.24,69.76,17.49
1,1,2,21,7,30.35,69.65,17.50
1,1,2,21,8,30.27,69.73,17.50
1,1,2,21,9,30.21,69.79,17.50
1,1,2,21,10,30.29,69.71,17.50
1,1,2,21,11,30.29,69.71,17.49
1,1,2,21,12,30.25,69.75,17.49
1,1,2,21,13,30.21,69.79,17.50
1,1,2,21,14,30.31,69.69,17.49
1,1,2,21,15,30.34,69.66,17.49
1,1,2,22,0,31.56,68.44,18.10
1,1,2,22,1,31.50,68.50,18.10
1,1,2,22,2,31.53,68.47,18.10
1,1,2,22,3,31.59,68.41,18.09
1,1,2,22,4,31.50,68.50,18.10
1,1,2,22,5,31.54,68.46,18.10
1,1,2,22,6,31.49,68.51,18.09
1,1,2,22,7,31.69,68.31,18.10
1,1,2,22,8,31.51,68.49,18.09
1,1,2,22,9,31.49,68.51,18.09
1,1,2,22,10,31.54,68.46,18.10
1,1,2,22,11,31.52,68.48,18.10
1,1,2,22,12,31.53,68.47,18.10
1,1,2,22,13,31.50,68.50,18.10
1,1,2,22,14,31.52,68.48,18.10
1,1,2,22,15,31.54,68.46,18.11
1,1,2,23,0,32.61,67.39,18.71
1,1,2,23,1,32.58,67.42,18.71
1,1,2,23,2,32.62,67.38,18.71
1,1,2,23,3,32.56,67.44,18.71
1,1,2,23,4,32.71,67.29,18.71
1,1,2,23,5,32.62,67.38,18.72
1,1,2,23,6,32.66,67.34,18.72
1,1,2,23,7,32.60,67.40,18.71
1,1,2,23,8,32.62,67.38,18.70
1,1,2,23,9,32.57,67.43,18.71
1,1,2,23,10,32.62,67.38,18.71
1,1,2,23,11,32.61,67.39,18.71
1,1,2,23,12,32.66,67.34,18.71
1,1,2,23,13,32.61,67.39,18.72
1,1,2,23,14,32.61,67.39,18.71
1,1,2,23,15,32.53,67.47,18.71
1,1,2,24,0,33.56,66.44,19.35
1,1,2,24,1,33.58,66.42,19.34
1,1,2,24,2,33.52,66.48,19.34
1,1,2,24,3,33.53,66.47,19.33
1,1,2,24,4,33.61,66.39,19.33
1,1,2,24,5,33.59,66.41,19.34
1,1,2,24,6,33.45,66.55,19.34
1,1,2,24,7,33.47,66.53,19.34
1,1,2,24,8,33.58,66.42,19.33
1,1,2,24,9,33.49,66.51,19.34
1,1,2,24,10,33.59,66.41,19.33
1,1,2,24,11,33.52,66.48,19.33
1,1,2,24,12,33.53,66.47,19.34
1,1,2,24,13,33.55,66.45,19.33
1,1,2,24,14,33.48,66.52,19.33
1,1,2,24,15,33.53,66.47,19.33
1,1,2,25,0,34.32,65.68,19.96
1,1,2,25,1,34.30,65.70,19.96
1,1,2,25,2,34.35,65.65,19.95
1,1,2,25,3,34.36,65.64,19.97
1,1,2,25,4,34.40,65.60,19.96
1,1,2,25,5,34.31,65.69,19.96
1,1,2,25,6,34.24,65.76,19.97
1,1,2,25,7,34.25,65.75,19.96
1,1,2,25,8,34.34,65.66,19.96
1,1,2,25,9,34.26,65.74,19.96
1,1,2,25,10,34.37,65.63,19.95
1,1,2,25,11,34.28,65.72,19.96
1,1,2,25,12,34.34,65.66,19.96
1,1,2,25,13,34.24,65.76,19.95
1,1,2,25,14,34.39,65.61,19.95
1,1,2,25,15,34.40,65.60,19.96
1,1,2,26,0,35.03,64.97,20.58
1,1,2,26,1,35.05,64.95,20.59
1,1,2,26,2,35.02,64.98,20.59
1,1,2,26,3,34.94,65.06,20.59
1,1,2,26,4,35.00,65.00,20.58
1,1,2,26,5,35.01,64.99,20.59
1,1,2,26,6,34.98,65.02,20.59
1,1,2,26,7,34.99,65.01,20.59
1,1,2,26,8,35.05,64.95,20.59
1,1,2,26,9,35.03,64.97,20.59
1,1,2,26,10,34.97,65.03,20.58
1,1,2,26,11,35.01,64.99,20.60
1,1,2,26,12,34.99,65.01,20.59
1,1,2,26,13,35.07,64.93,20.60
1,1,2,26,14,35.03,64.97,20.57
1,1,2,26,15,35.01,64.99,20.58
1,1,2,27,0,35.68,64.32,21.24
1,1,2,27,1,35.63,64.37,21.23
1,1,2,27,2,35.65,64.35,21.24
1,1,2,27,3,35.60,64.40,21.22
1,1,2,27,4,35.67,64.33,21.22
1,1,2,27,5,35.63,64.37,21.23
1,1,2,27,6,35.69,64.31,21.24
1,1,2,27,7,35.57,64.43,21.22
1,1,2,27,8,35.62,64.38,21.22
1,1,2,27,9,35.62,64.38,21.24
1,1,2,27,10,35.69,64.31,21.24
1,1,2,27,11,35.66,64.34,21.24
1,1,2,27,12,35.54,64.46,21.25
1,1,2,27,13,35.61,64.39,21.23
1,1,2,27,14,35.64,64.36,21.22
1,1,2,27,15,35.65,64.35,21.23
1,1,2,28,0,36.21,63.79,21.86
1,1,2,28,1,36.11,63.89,21.87
1,1,2,28,2,36.25,63.75,21.86
1,1,2,28,3,36.24,63.76,21.87
1,1,2,28,4,36.17,63.83,21.87
1,1,2,28,5,36.16,63.84,21.88
1,1,2,28,6,36.16,63.84,21.86
1,1,2,28,7,36.18,63.82,21.88
1,1,2,28,8,36.15,63.85,21.87
1,1,2,28,9,36.25,63.75,21.87
1,1,2,28,10,36.17,63.83,21.86
1,1,2,28,11,36.13,63.87,21.87
1,1,2,28,12,36.14,63.86,21.86
1,1,2,28,13,36.23,63.77,21.87
1,1,2,28,14,36.10,63.90,21.88
1,1,2,28,15,36.20,63.80,21.87
1,1,2,29,0,36.67,63.33,22.52
1,1,2,29,1,36.56,63.44,22.52
1,1,2,29,2,36.68,63.32,22.52
1,1,2,29,3,36.71,63.29,22.53
1,1,2,29,4,36.69,63.31,22.51
1,1,2,29,5,36.60,63.40,22.52
1,1,2,29,6,36.66,63.34,22.52
1,1,2,29,7,36.61,63.39,22.51
1,1,2,29,8,36.73,63.27,22.51
1,1,2,29,9,36.70,63.30,22.53
1,1,2,29,10,36.65,63.35,22.52
1,1,2,29,11,36.65,63.35,22.53
1,1,2,29,12,36.77,63.23,22.52
1,1,2,29,13,36.66,63.34,22.51
1,1,2,29,14,36.63,63.37,22.51
1,1,2,29,15,36.59,63.41,22.52
1,1,2,30,0,37.09,62.91,23.17
1,1,2,30,1,37.03,62.97,23.17
1,1,2,30,2,37.06,62.94,23.17
1,1,2,30,3,37.02,62.98,23.18
1,1,2,30,4,37.13,62.87,23.17
1,1,2,30,5,37.06,62.94,23.17
1,1,2,30,6,37.24,62.76,23.17
1,1,2,30,7,37.05,62.95,23.18
1,1,2,30,8,37.06,62.94,23.16
1,1,2,30,9,37.20,62.80,23.16
1,1,2,30,10,37.10,62.90,23.18
1,1,2,30,11,37.00,63.00,23.17
1,1,2,30,12,37.01,62.99,23.18
1,1,2,30,13,37.06,62.94,23.19
1,1,2,30,14,37.06,62.94,23.18
1,1,2,30,15,37.00,63.00,23.17
1,1,2,31,0,37.46,62.54,23.82
1,1,2,31,1,37.49,62.51,23.82
1,1,2,31,2,37.50,62.50,23.83
1,1,2,31,3,37.48,62.52,23.82
1,1,2,31,4,37.45,62.55,23.82
1,1,2,31,5,37.51,62.49,23.84
1,1,2,31,6,37.50,62.50,23.84
1,1,2,31,7,37.49,62.51,23.84
1,1,2,31,8,37.47,62.53,23.83
1,1,2,31,9,37.53,62.47,23.84
1,1,2,31,10,37.41,62.59,23.83
1,1,2,31,11,37.45,62.55,23.84
1,1,2,31,12,37.51,62.49,23.82
1,1,2,31,13,37.43,62.57,23.82
1,1,2,31,14,37.53,62.47,23.84
1,1,2,31,15,37.47,62.53,23.82
1,1,2,32,0,37.80,62.20,24.48
1,1,2,32,1,37.84,62.16,24.49
1,1,2,32,2,37.86,62.14,24.50
1,1,2,32,3,37.76,62.24,24.50
1,1,2,32,4,37.84,62.16,24.49
1,1,2,32,5,37.83,62.17,24.48
1,1,2,32,6,37.83,62.17,24.48
1,1,2,32,7,37.81,62.19,24.48
1,1,2,32,8,37.83,62.17,24.49
1,1,2,32,9,37.75,62.25,24.48
1,1,2,32,10,37.83,62.17,24.47
1,1,2,32,11,37.86,62.14,24.48
1,1,2,32,12,37.84,62.16,24.50
1,1,2,32,13,37.73,62.27,24.49
1,1,2,32,14,37.76,62.24,24.47
1,1,2,32,15,37.82,62.18,24.49
1,1,2,33,0,38.10,61.90,25.15
1,1,2,33,1,38.13,61.87,25.14
1,1,2,33,2,38.09,61.91,25.14
1,1,2,33,3,38.12,61.88,25.14
1,1,2,33,4,38.17,61.83,25.14
1,1,2,33,5,38.09,61.91,25.16
1,1,2,33,6,38.20,61.80,25.16
1,1,2,33,7,38.12,61.88,25.14
1,1,2,33,8,38.05,61.95,25.16
1,1,2,33,9,38.12,61.88,25.15
1,1,2,33,10,38.18,61.82,25.14
1,1,2,33,11,38.14,61.86,25.15
1,1,2,33,12,38.14,61.86,25.16
1,1,2,33,13,38.14,61.86,25.15
1,1,2,33,14,38.10,61.90,25.15
1,1,2,33,15,38.10,61.90,25.14
1,1,2,34,0,38.37,61.63,25.82
1,1,2,34,1,38.33,61.67,25.82
1,1,2,34,2,38.37,61.63,25.83
1,1,2,34,3,38.47,61.53,25.83
1,1,2,34,4,38.44,61.56,25.81
1,1,2,34,5,38.41,61.59,25.82
1,1,2,34,6,38.28,61.72,25.82
1,1,2,34,7,38.38,61.62,25.81
1,1,2,34,8,38.32,61.68,25.81
1,1,2,34,9,38.40,61.60,25.82
1,1,2,34,10,38.41,61.59,25.82
1,1,2,34,11,38.37,61.63,25.82
1,1,2,34,12,38.42,61.58,25.81
1,1,2,34,13,38.38,61.62,25.83
1,1,2,34,14,38.42,61.58,25.82
1,1,2,34,15,38.31,61.69,25.80
1,1,2,35,0,38.66,61.34,26.49
1,1,2,35,1,38.59,61.41,26.47
1,1,2,35,2,38.58,61.42,26.49
1,1,2,35,3,38.64,61.36,26.49
1,1,2,35,4,38.62,61.38,26.49
1,1,2,35,5,38.72,61.28,26.48
