lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,15.46,84.54,27.71
1,1,1,30,5,15.43,84.57,27.70
1,1,1,30,6,15.52,84.48,27.71
1,1,1,30,7,15.48,84.52,27.70
1,1,1,30,8,15.48,84.52,27.70
1,1,1,30,9,15.44,84.56,27.71
1,1,1,30,10,15.47,84.53,27.71
1,1,1,30,11,15.55,84.45,27.71
1,1,1,30,12,15.47,84.53,27.70
1,1,1,30,13,15.49,84.51,27.70
1,1,1,30,14,15.45,84.55,27.69
1,1,1,30,15,15.46,84.54,27.70
1,1,1,31,0,17.06,82.94,28.28
1,1,1,31,1,17.04,82.96,28.27
1,1,1,31,2,17.06,82.94,28.27
1,1,1,31,3,17.02,82.98,28.27
1,1,1,31,4,16.98,83.02,28.27
1,1,1,31,5,17.01,82.99,28.27
1,1,1,31,6,16.97,83.03,28.26
1,1,1,31,7,17.08,82.92,28.26
1,1,1,31,8,17.04,82.96,28.27
1,1,1,31,9,17.00,83.00,28.27
1,1,1,31,10,17.07,82.93,28.26
1,1,1,31,11,17.06,82.94,28.27
1,1,1,31,12,17.04,82.96,28.27
1,1,1,31,13,16.99,83.01,28.27
1,1,1,31,14,17.06,82.94,28.27
1,1,1,31,15,17.07,82.93,28.27
1,1,1,32,0,18.48,81.52,28.84
1,1,1,32,1,18.48,81.52,28.85
1,1,1,32,2,18.41,81.59,28.85
1,1,1,32,3,18.48,81.52,28.85
1,1,1,32,4,18.47,81.53,28.85
1,1,1,32,5,18.45,81.55,28.85
1,1,1,32,6,18.40,81.60,28.85
1,1,1,32,7,18.47,81.53,28.85
1,1,1,32,8,18.38,81.62,28.85
1,1,1,32,9,18.45,81.55,28.85
1,1,1,32,10,18.43,81.57,28.86
1,1,1,32,11,18.43,81.57,28.85
1,1,1,32,12,18.47,81.53,28.84
1,1,1,32,13,18.45,81.55,28.85
1,1,1,32,14,18.45,81.55,28.85
1,1,1,32,15,18.46,81.54,28.85
1,1,1,33,0,19.64,80.36,29.43
1,1,1,33,1,19.75,80.25,29.44
1,1,1,33,2,19.73,80.27,29.44
1,1,1,33,3,19.74,80.26,29.44
1,1,1,33,4,19.75,80.25,29.43
1,1,1,33,5,19.73,80.27,29.44
1,1,1,33,6,19.64,80.36,29.44
1,1,1,33,7,19.74,80.26,29.43
1,1,1,33,8,19.67,80.33,29.43
1,1,1,33,9,19.72,80.28,29.44
1,1,1,33,10,19.65,80.35,29.44
1,1,1,33,11,19.64,80.36,29.44
1,1,1,33,12,19.74,80.26,29.44
1,1,1,33,13,19.70,80.30,29.42
1,1,1,33,14,19.68,80.32,29.43
1,1,1,33,15,19.72,80.28,29.43
1,1,1,34,0,20.76,79.24,30.03
1,1,1,34,1,20.70,79.30,30.03
1,1,1,34,2,20.77,79.23,30.02
1,1,1,34,3,20.75,79.25,30.03
1,1,1,34,4,20.85,79.15,30.01
1,1,1,34,5,20.82,79.18,30.04
1,1,1,34,6,20.81,79.19,30.03
1,1,1,34,7,20.76,79.24,30.03
1,1,1,34,8,20.83,79.17,30.03
1,1,1,34,9,20.78,79.22,30.03
1,1,1,34,10,20.71,79.29,30.03
1,1,1,34,11,20.73,79.27,30.02
1,1,1,34,12,20.76,79.24,30.03
1,1,1,34,13,20.77,79.23,30.02
1,1,1,34,14,20.81,79.19,30.03
1,1,1,34,15,20.73,79.27,30.02
1,1,1,35,0,21.80,78.20,30.64
1,1,1,35,1,21.73,78.27,30.63
1,1,1,35,2,21.75,78.25,30.62
1,1,1,35,3,21.85,78.15,30.63
1,1,1,35,4,21.78,78.22,30.63
1,1,1,35,5,21.79,78.21,30.62
1,1,1,35,6,21.74,78.26,30.63
1,1,1,35,7,21.75,78.25,30.63
1,1,1,35,8,21.77,78.23,30.63
1,1,1,35,9,21.83,78.17,30.65
1,1,1,35,10,21.79,78.21,30.61
1,1,1,35,11,21.74,78.26,30.63
1,1,1,35,12,21.81,78.19,30.62
1,1,1,35,13,21.84,78.16,30.63
1,1,1,35,14,21.73,78.27,30.63
1,1,1,35,15,21.73,78.27,30.63
1,1,1,36,0,22.60,77.40,31.22
1,1,1,36,1,22.63,77.37,31.24
1,1,1,36,2,22.64,77.36,31.24
1,1,1,36,3,22.67,77.33,31.24
1,1,1,36,4,22.66,77.34,31.25
1,1,1,36,5,22.69,77.31,31.23
1,1,1,36,6,22.68,77.32,31.23
1,1,1,36,7,22.69,77.31,31.24
1,1,1,36,8,22.70,77.30,31.25
1,1,1,36,9,22.69,77.31,31.24
1,1,1,36,10,22.67,77.33,31.23
1,1,1,36,11,22.63,77.37,31.24
1,1,1,36,12,22.71,77.29,31.23
1,1,1,36,13,22.69,77.31,31.24
1,1,1,36,14,22.69,77.31,31.24
1,1,1,36,15,22.71,77.29,31.24
1,1,1,37,0,23.47,76.53,31.85
1,1,1,37,1,23.45,76.55,31.85
1,1,1,37,2,23.47,76.53,31.84
1,1,1,37,3,23.45,76.55,31.84
1,1,1,37,4,23.56,76.44,31.85
1,1,1,37,5,23.44,76.56,31.85
1,1,1,37,6,23.43,76.57,31.84
1,1,1,37,7,23.50,76.50,31.86
1,1,1,37,8,23.49,76.51,31.84
1,1,1,37,9,23.49,76.51,31.86
1,1,1,37,10,23.43,76.57,31.86
1,1,1,37,11,23.44,76.56,31.83
1,1,1,37,12,23.47,76.53,31.86
1,1,1,37,13,23.53,76.47,31.84
1,1,1,37,14,23.40,76.60,31.85
1,1,1,37,15,23.41,76.59,31.86
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,3.68,96.32,25.00
1,1,2,25,1,3.70,96.30,25.00
1,1,2,25,2,3.69,96.31,25.00
1,1,2,25,3,3.70,96.30,25.00
1,1,2,25,4,3.69,96.31,25.00
1,1,2,25,5,3.68,96.32,25.00
1,1,2,25,6,3.70,96.30,25.00
1,1,2,25,7,3.69,96.31,25.00
1,1,2,25,8,3.69,96.31,25.00
1,1,2,25,9,3.69,96.31,25.00
1,1,2,25,10,3.73,96.27,25.00
1,1,2,25,11,3.68,96.32,25.00
1,1,2,25,12,3.67,96.33,25.00
1,1,2,25,13,3.68,96.32,25.00
1,1,2,25,14,3.68,96.32,25.00
1,1,2,25,15,3.66,96.34,25.00
1,1,2,26,0,6.98,93.02,25.51
1,1,2,26,1,6.95,93.05,25.51
1,1,2,26,2,6.92,93.08,25.51
1,1,2,26,3,6.99,93.01,25.51
1,1,2,26,4,6.99,93.01,25.51
1,1,2,26,5,6.96,93.04,25.51
1,1,2,26,6,6.96,93.04,25.51
1,1,2,26,7,6.95,93.05,25.51
1,1,2,26,8,6.93,93.07,25.51
1,1,2,26,9,6.98,93.02,25.51
1,1,2,26,10,6.98,93.02,25.51
1,1,2,26,11,7.02,92.98,25.51
1,1,2,26,12,6.95,93.05,25.51
1,1,2,26,13,6.99,93.01,25.51
1,1,2,26,14,6.97,93.03,25.51
1,1,2,26,15,7.00,93.00,25.51
1,1,2,27,0,9.89,90.11,26.03
1,1,2,27,1,9.91,90.09,26.03
1,1,2,27,2,9.91,90.09,26.02
1,1,2,27,3,9.93,90.07,26.03
1,1,2,27,4,9.88,90.12,26.03
1,1,2,27,5,9.83,90.17,26.03
1,1,2,27,6,9.88,90.12,26.03
1,1,2,27,7,9.92,90.08,26.03
1,1,2,27,8,9.92,90.08,26.03
1,1,2,27,9,9.84,90.16,26.03
1,1,2,27,10,9.87,90.13,26.02
1,1,2,27,11,9.90,90.10,26.03
1,1,2,27,12,9.90,90.10,26.03
1,1,2,27,13,9.89,90.11,26.02
1,1,2,27,14,9.91,90.09,26.03
1,1,2,27,15,9.93,90.07,26.03
1,1,2,28,0,12.50,87.50,26.55
1,1,2,28,1,12.52,87.48,26.56
1,1,2,28,2,12.52,87.48,26.55
1,1,2,28,3,12.55,87.45,26.55
1,1,2,28,4,12.50,87.50,26.56
1,1,2,28,5,12.51,87.49,26.55
1,1,2,28,6,12.52,87.48,26.55
1,1,2,28,7,12.54,87.46,26.55
1,1,2,28,8,12.50,87.50,26.55
1,1,2,28,9,12.56,87.44,26.55
1,1,2,28,10,12.47,87.53,26.55
1,1,2,28,11,12.50,87.50,26.55
1,1,2,28,12,12.50,87.50,26.55
1,1,2,28,13,12.50,87.50,26.56
1,1,2,28,14,12.53,87.47,26.56
1,1,2,28,15,12.54,87.46,26.55
1,1,2,29,0,14.89,85.11,27.09
1,1,2,29,1,14.90,85.10,27.09
1,1,2,29,2,14.85,85.15,27.09
1,1,2,29,3,14.82,85.18,27.08
1,1,2,29,4,14.89,85.11,27.09
1,1,2,29,5,14.83,85.17,27.09
1,1,2,29,6,14.81,85.19,27.08
1,1,2,29,7,14.87,85.13,27.08
1,1,2,29,8,14.88,85.12,27.09
1,1,2,29,9,14.86,85.14,27.09
1,1,2,29,10,14.89,85.11,27.08
1,1,2,29,11,14.85,85.15,27.08
1,1,2,29,12,14.88,85.12,27.08
1,1,2,29,13,14.86,85.14,27.09
1,1,2,29,14,14.88,85.12,27.08
1,1,2,29,15,14.81,85.19,27.09
1,1,2,30,0,16.95,83.05,27.62
1,1,2,30,1,16.94,83.06,27.62
1,1,2,30,2,16.89,83.11,27.63
1,1,2,30,3,16.95,83.05,27.62
1,1,2,30,4,17.00,83.00,27.62
1,1,2,30,5,16.98,83.02,27.63
1,1,2,30,6,16.93,83.07,27.62
1,1,2,30,7,16.95,83.05,27.62
1,1,2,30,8,16.97,83.03,27.62
1,1,2,30,9,16.95,83.05,27.62
1,1,2,30,10,16.97,83.03,27.63
1,1,2,30,11,16.96,83.04,27.62
1,1,2,30,12,16.89,83.11,27.63
1,1,2,30,13,16.97,83.03,27.63
1,1,2,30,14,16.86,83.14,27.62
1,1,2,30,15,17.02,82.98,27.62
1,1,2,31,0,18.92,81.08,28.16
1,1,2,31,1,18.85,81.15,28.16
1,1,2,31,2,18.82,81.18,28.17
1,1,2,31,3,18.84,81.16,28.17
1,1,2,31,4,18.87,81.13,28.17
1,1,2,31,5,18.86,81.14,28.17
1,1,2,31,6,18.87,81.13,28.17
1,1,2,31,7,18.85,81.15,28.16
1,1,2,31,8,18.84,81.16,28.17
1,1,2,31,9,18.86,81.14,28.16
1,1,2,31,10,18.88,81.12,28.17
1,1,2,31,11,18.85,81.15,28.17
1,1,2,31,12,18.84,81.16,28.17
1,1,2,31,13,18.81,81.19,28.16
1,1,2,31,14,18.82,81.18,28.17
1,1,2,31,15,18.80,81.20,28.17
1,1,2,32,0,20.51,79.49,28.72
1,1,2,32,1,20.58,79.42,28.72
1,1,2,32,2,20.44,79.56,28.72
1,1,2,32,3,20.55,79.45,28.71
1,1,2,32,4,20.56,79.44,28.72
1,1,2,32,5,20.62,79.38,28.72
1,1,2,32,6,20.54,79.46,28.72
1,1,2,32,7,20.60,79.40,28.73
1,1,2,32,8,20.59,79.41,28.72
1,1,2,32,9,20.55,79.45,28.72
1,1,2,32,10,20.58,79.42,28.71
1,1,2,32,11,20.59,79.41,28.72
1,1,2,32,12,20.58,79.42,28.72
1,1,2,32,13,20.59,79.41,28.73
1,1,2,32,14,20.53,79.47,28.73
1,1,2,32,15,20.58,79.42,28.72
1,1,2,33,0,22.10,77.90,29.28
1,1,2,33,1,22.13,77.87,29.28
1,1,2,33,2,22.09,77.91,29.28
1,1,2,33,3,22.13,77.87,29.27
1,1,2,33,4,22.12,77.88,29.27
1,1,2,33,5,22.10,77.90,29.29
1,1,2,33,6,22.08,77.92,29.27
1,1,2,33,7,22.02,77.98,29.28
1,1,2,33,8,22.13,77.87,29.28
1,1,2,33,9,22.14,77.86,29.28
1,1,2,33,10,22.12,77.88,29.29
1,1,2,33,11,22.15,77.85,29.29
1,1,2,33,12,22.10,77.90,29.28
1,1,2,33,13,22.07,77.93,29.27
1,1,2,33,14,21.97,78.03,29.27
1,1,2,33,15,22.09,77.91,29.28
1,1,2,34,0,23.54,76.46,29.84
1,1,2,34,1,23.50,76.50,29.85
1,1,2,34,2,23.50,76.50,29.84
1,1,2,34,3,23.48,76.52,29.84
1,1,2,34,4,23.52,76.48,29.84
1,1,2,34,5,23.45,76.55,29.84
1,1,2,34,6,23.51,76.49,29.83
1,1,2,34,7,23.62,76.38,29.84
1,1,2,34,8,23.58,76.42,29.84
1,1,2,34,9,23.44,76.56,29.85
1,1,2,34,10,23.55,76.45,29.83
1,1,2,34,11,23.55,76.45,29.84
1,1,2,34,12,23.51,76.49,29.84
1,1,2,34,13,23.52,76.48,29.85
1,1,2,34,14,23.57,76.43,29.84
1,1,2,34,15,23.51,76.49,29.84
1,1,2,35,0,24.79,75.21,30.40
1,1,2,35,1,24.81,75.19,30.41
1,1,2,35,2,24.74,75.26,30.41
1,1,2,35,3,24.75,75.25,30.40
1,1,2,35,4,24.81,75.19,30.41
1,1,2,35,5,24.76,75.24,30.41
