lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,20.96,79.04,26.48
1,1,1,30,5,20.92,79.08,26.48
1,1,1,30,6,20.94,79.06,26.48
1,1,1,30,7,21.01,78.99,26.48
1,1,1,30,8,20.95,79.05,26.47
1,1,1,30,9,20.93,79.06,26.47
1,1,1,30,10,21.00,79.00,26.48
1,1,1,30,11,21.02,78.98,26.49
1,1,1,30,12,21.01,78.99,26.48
1,1,1,30,13,20.94,79.06,26.48
1,1,1,30,14,20.93,79.07,26.48
1,1,1,30,15,20.99,79.01,26.48
1,1,1,31,0,22.02,77.98,27.09
1,1,1,31,1,22.07,77.93,27.08
1,1,1,31,2,22.05,77.95,27.08
1,1,1,31,3,22.03,77.97,27.08
1,1,1,31,4,21.99,78.01,27.09
1,1,1,31,5,22.01,77.99,27.09
1,1,1,31,6,22.10,77.90,27.08
1,1,1,31,7,22.10,77.90,27.09
1,1,1,31,8,22.10,77.90,27.07
1,1,1,31,9,22.11,77.89,27.08
1,1,1,31,10,22.03,77.97,27.08
1,1,1,31,11,22.09,77.91,27.09
1,1,1,31,12,22.06,77.94,27.09
1,1,1,31,13,22.08,77.92,27.08
1,1,1,31,14,22.13,77.87,27.08
1,1,1,31,15,22.07,77.93,27.09
1,1,1,32,0,22.95,77.05,27.69
1,1,1,32,1,23.03,76.97,27.69
1,1,1,32,2,23.00,77.00,27.70
1,1,1,32,3,23.07,76.93,27.70
1,1,1,32,4,23.05,76.95,27.68
1,1,1,32,5,23.00,77.00,27.70
1,1,1,32,6,23.08,76.92,27.69
1,1,1,32,7,23.06,76.94,27.69
1,1,1,32,8,23.02,76.98,27.70
1,1,1,32,9,22.99,77.01,27.69
1,1,1,32,10,23.00,77.00,27.69
1,1,1,32,11,23.06,76.94,27.69
1,1,1,32,12,23.01,76.99,27.68
1,1,1,32,13,23.07,76.93,27.68
1,1,1,32,14,23.02,76.98,27.70
1,1,1,32,15,23.01,76.99,27.70
1,1,1,33,0,23.84,76.16,28.31
1,1,1,33,1,23.90,76.10,28.31
1,1,1,33,2,23.81,76.19,28.31
1,1,1,33,3,23.90,76.10,28.30
1,1,1,33,4,23.91,76.09,28.31
1,1,1,33,5,23.93,76.07,28.31
1,1,1,33,6,23.91,76.09,28.32
1,1,1,33,7,23.94,76.06,28.31
1,1,1,33,8,23.89,76.11,28.32
1,1,1,33,9,23.87,76.13,28.32
1,1,1,33,10,23.80,76.20,28.31
1,1,1,33,11,23.87,76.13,28.31
1,1,1,33,12,23.89,76.11,28.31
1,1,1,33,13,23.90,76.10,28.31
1,1,1,33,14,23.91,76.09,28.31
1,1,1,33,15,23.85,76.15,28.30
1,1,1,34,0,24.74,75.26,28.95
1,1,1,34,1,24.59,75.41,28.94
1,1,1,34,2,24.73,75.27,28.93
1,1,1,34,3,24.70,75.30,28.94
1,1,1,34,4,24.67,75.33,28.93
1,1,1,34,5,24.60,75.40,28.94
1,1,1,34,6,24.68,75.32,28.93
1,1,1,34,7,24.63,75.37,28.94
1,1,1,34,8,24.69,75.31,28.93
1,1,1,34,9,24.62,75.38,28.94
1,1,1,34,10,24.68,75.32,28.94
1,1,1,34,11,24.61,75.39,28.93
1,1,1,34,12,24.58,75.42,28.94
1,1,1,34,13,24.62,75.38,28.93
1,1,1,34,14,24.65,75.35,28.93
1,1,1,34,15,24.62,75.38,28.92
1,1,1,35,0,25.39,74.61,29.57
1,1,1,35,1,25.32,74.68,29.56
1,1,1,35,2,25.36,74.64,29.57
1,1,1,35,3,25.35,74.65,29.56
1,1,1,35,4,25.30,74.70,29.57
1,1,1,35,5,25.37,74.63,29.57
1,1,1,35,6,25.35,74.65,29.57
1,1,1,35,7,25.27,74.73,29.56
1,1,1,35,8,25.43,74.57,29.56
1,1,1,35,9,25.32,74.68,29.57
1,1,1,35,10,25.29,74.71,29.55
1,1,1,35,11,25.37,74.63,29.56
1,1,1,35,12,25.36,74.64,29.55
1,1,1,35,13,25.30,74.70,29.56
1,1,1,35,14,25.31,74.69,29.56
1,1,1,35,15,25.30,74.70,29.56
1,1,1,36,0,25.96,74.04,30.19
1,1,1,36,1,26.03,73.97,30.20
1,1,1,36,2,25.95,74.05,30.20
1,1,1,36,3,25.92,74.08,30.20
1,1,1,36,4,26.03,73.97,30.21
1,1,1,36,5,25.91,74.09,30.20
1,1,1,36,6,25.95,74.05,30.19
1,1,1,36,7,26.01,73.99,30.19
1,1,1,36,8,25.96,74.04,30.19
1,1,1,36,9,25.96,74.04,30.20
1,1,1,36,10,25.96,74.04,30.20
1,1,1,36,11,26.03,73.97,30.20
1,1,1,36,12,25.91,74.09,30.19
1,1,1,36,13,26.00,74.00,30.20
1,1,1,36,14,26.00,74.00,30.19
1,1,1,36,15,26.01,73.99,30.19
1,1,1,37,0,26.51,73.49,30.84
1,1,1,37,1,26.49,73.51,30.84
1,1,1,37,2,26.51,73.49,30.84
1,1,1,37,3,26.48,73.52,30.83
1,1,1,37,4,26.41,73.58,30.85
1,1,1,37,5,26.48,73.52,30.84
1,1,1,37,6,26.50,73.50,30.84
1,1,1,37,7,26.52,73.48,30.84
1,1,1,37,8,26.54,73.46,30.84
1,1,1,37,9,26.47,73.53,30.85
1,1,1,37,10,26.48,73.52,30.85
1,1,1,37,11,26.60,73.40,30.84
1,1,1,37,12,26.50,73.50,30.84
1,1,1,37,13,26.63,73.37,30.85
1,1,1,37,14,26.52,73.48,30.86
1,1,1,37,15,26.48,73.52,30.84
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,4.17,95.83,22.00
1,1,2,22,1,4.12,95.88,22.00
1,1,2,22,2,4.16,95.84,22.00
1,1,2,22,3,4.13,95.87,22.00
1,1,2,22,4,4.14,95.86,22.00
1,1,2,22,5,4.17,95.83,22.00
1,1,2,22,6,4.16,95.84,22.00
1,1,2,22,7,4.17,95.83,22.00
1,1,2,22,8,4.14,95.86,22.00
1,1,2,22,9,4.17,95.83,22.00
1,1,2,22,10,4.21,95.79,22.00
1,1,2,22,11,4.15,95.85,22.00
1,1,2,22,12,4.12,95.88,22.00
1,1,2,22,13,4.17,95.83,22.00
1,1,2,22,14,4.17,95.83,22.00
1,1,2,22,15,4.13,95.87,22.00
1,1,2,23,0,7.80,92.20,22.51
1,1,2,23,1,7.79,92.21,22.51
1,1,2,23,2,7.78,92.22,22.51
1,1,2,23,3,7.78,92.22,22.51
1,1,2,23,4,7.76,92.24,22.51
1,1,2,23,5,7.79,92.21,22.51
1,1,2,23,6,7.80,92.20,22.51
1,1,2,23,7,7.76,92.24,22.52
1,1,2,23,8,7.79,92.21,22.52
1,1,2,23,9,7.76,92.24,22.51
1,1,2,23,10,7.76,92.24,22.51
1,1,2,23,11,7.80,92.20,22.51
1,1,2,23,12,7.82,92.18,22.51
1,1,2,23,13,7.79,92.21,22.51
1,1,2,23,14,7.77,92.23,22.51
1,1,2,23,15,7.83,92.17,22.51
1,1,2,24,0,11.03,88.97,23.03
1,1,2,24,1,10.97,89.03,23.03
1,1,2,24,2,10.98,89.02,23.03
1,1,2,24,3,10.98,89.02,23.03
1,1,2,24,4,11.00,89.00,23.03
1,1,2,24,5,11.00,89.00,23.04
1,1,2,24,6,10.98,89.02,23.03
1,1,2,24,7,10.95,89.05,23.03
1,1,2,24,8,10.95,89.05,23.03
1,1,2,24,9,10.94,89.06,23.04
1,1,2,24,10,10.94,89.06,23.03
1,1,2,24,11,10.98,89.02,23.04
1,1,2,24,12,11.00,89.00,23.03
1,1,2,24,13,11.00,89.00,23.03
1,1,2,24,14,11.00,89.00,23.04
1,1,2,24,15,10.93,89.07,23.03
1,1,2,25,0,13.81,86.19,23.56
1,1,2,25,1,13.74,86.26,23.56
1,1,2,25,2,13.79,86.21,23.56
1,1,2,25,3,13.85,86.15,23.56
1,1,2,25,4,13.76,86.24,23.56
1,1,2,25,5,13.78,86.22,23.56
1,1,2,25,6,13.78,86.22,23.56
1,1,2,25,7,13.83,86.17,23.56
1,1,2,25,8,13.79,86.21,23.56
1,1,2,25,9,13.75,86.25,23.56
1,1,2,25,10,13.81,86.19,23.56
1,1,2,25,11,13.77,86.23,23.56
1,1,2,25,12,13.82,86.18,23.56
1,1,2,25,13,13.80,86.20,23.56
1,1,2,25,14,13.75,86.25,23.56
1,1,2,25,15,13.76,86.24,23.56
1,1,2,26,0,16.28,83.72,24.10
1,1,2,26,1,16.29,83.71,24.10
1,1,2,26,2,16.25,83.75,24.10
1,1,2,26,3,16.27,83.73,24.09
1,1,2,26,4,16.20,83.80,24.09
1,1,2,26,5,16.31,83.69,24.10
1,1,2,26,6,16.21,83.79,24.10
1,1,2,26,7,16.33,83.67,24.10
1,1,2,26,8,16.23,83.77,24.10
1,1,2,26,9,16.26,83.74,24.09
1,1,2,26,10,16.26,83.74,24.10
1,1,2,26,11,16.31,83.69,24.09
1,1,2,26,12,16.28,83.72,24.09
1,1,2,26,13,16.23,83.77,24.10
1,1,2,26,14,16.27,83.73,24.09
1,1,2,26,15,16.28,83.72,24.10
1,1,2,27,0,18.42,81.58,24.64
1,1,2,27,1,18.43,81.57,24.64
1,1,2,27,2,18.51,81.49,24.64
1,1,2,27,3,18.48,81.52,24.64
1,1,2,27,4,18.46,81.54,24.64
1,1,2,27,5,18.55,81.45,24.63
1,1,2,27,6,18.46,81.53,24.64
1,1,2,27,7,18.51,81.49,24.64
1,1,2,27,8,18.47,81.53,24.64
1,1,2,27,9,18.49,81.51,24.64
1,1,2,27,10,18.49,81.51,24.65
1,1,2,27,11,18.50,81.50,24.64
1,1,2,27,12,18.46,81.54,24.64
1,1,2,27,13,18.46,81.54,24.63
1,1,2,27,14,18.49,81.51,24.63
1,1,2,27,15,18.47,81.53,24.63
1,1,2,28,0,20.44,79.56,25.19
1,1,2,28,1,20.42,79.58,25.19
1,1,2,28,2,20.43,79.57,25.19
1,1,2,28,3,20.45,79.55,25.19
1,1,2,28,4,20.43,79.57,25.18
1,1,2,28,5,20.41,79.59,25.19
1,1,2,28,6,20.46,79.54,25.19
1,1,2,28,7,20.41,79.59,25.19
1,1,2,28,8,20.48,79.52,25.20
1,1,2,28,9,20.45,79.55,25.19
1,1,2,28,10,20.48,79.52,25.19
1,1,2,28,11,20.46,79.54,25.19
1,1,2,28,12,20.39,79.61,25.19
1,1,2,28,13,20.43,79.57,25.19
1,1,2,28,14,20.46,79.54,25.19
1,1,2,28,15,20.51,79.49,25.18
1,1,2,29,0,22.17,77.83,25.75
1,1,2,29,1,22.18,77.82,25.75
1,1,2,29,2,22.20,77.80,25.75
1,1,2,29,3,22.22,77.78,25.75
1,1,2,29,4,22.19,77.81,25.75
1,1,2,29,5,22.25,77.75,25.75
1,1,2,29,6,22.21,77.79,25.74
1,1,2,29,7,22.18,77.82,25.75
1,1,2,29,8,22.23,77.77,25.75
1,1,2,29,9,22.18,77.82,25.75
1,1,2,29,10,22.18,77.82,25.74
1,1,2,29,11,22.19,77.81,25.75
1,1,2,29,12,22.19,77.81,25.75
1,1,2,29,13,22.18,77.82,25.75
1,1,2,29,14,22.22,77.78,25.75
1,1,2,29,15,22.17,77.83,25.75
1,1,2,30,0,23.74,76.26,26.30
1,1,2,30,1,23.81,76.19,26.31
1,1,2,30,2,23.78,76.22,26.31
1,1,2,30,3,23.73,76.27,26.32
1,1,2,30,4,23.68,76.32,26.32
1,1,2,30,5,23.70,76.30,26.31
1,1,2,30,6,23.69,76.31,26.32
1,1,2,30,7,23.78,76.22,26.31
1,1,2,30,8,23.76,76.24,26.31
1,1,2,30,9,23.73,76.27,26.30
1,1,2,30,10,23.77,76.23,26.31
1,1,2,30,11,23.75,76.25,26.31
1,1,2,30,12,23.75,76.25,26.31
1,1,2,30,13,23.78,76.22,26.32
1,1,2,30,14,23.76,76.24,26.31
1,1,2,30,15,23.74,76.26,26.31
1,1,2,31,0,25.19,74.81,26.89
1,1,2,31,1,25.19,74.81,26.90
1,1,2,31,2,25.13,74.87,26.89
1,1,2,31,3,25.16,74.84,26.88
1,1,2,31,4,25.14,74.86,26.89
1,1,2,31,5,25.14,74.86,26.89
1,1,2,31,6,25.17,74.83,26.89
1,1,2,31,7,25.25,74.75,26.88
1,1,2,31,8,25.09,74.91,26.89
1,1,2,31,9,25.05,74.95,26.90
1,1,2,31,10,25.14,74.86,26.88
1,1,2,31,11,25.20,74.80,26.89
1,1,2,31,12,25.16,74.84,26.89
1,1,2,31,13,25.24,74.76,26.90
1,1,2,31,14,25.15,74.85,26.89
1,1,2,31,15,25.10,74.90,26.88
1,1,2,32,0,26.34,73.66,27.46
1,1,2,32,1,26.47,73.53,27.47
1,1,2,32,2,26.38,73.62,27.46
1,1,2,32,3,26.48,73.52,27.46
1,1,2,32,4,26.39,73.61,27.47
1,1,2,32,5,26.40,73.60,27.46
1,1,2,32,6,26.47,73.53,27.46
1,1,2,32,7,26.42,73.58,27.47
1,1,2,32,8,26.46,73.54,27.45
1,1,2,32,9,26.39,73.61,27.46
1,1,2,32,10,26.38,73.62,27.46
1,1,2,32,11,26.46,73.54,27.46
1,1,2,32,12,26.42,73.58,27.46
1,1,2,32,13,26.45,73.55,27.45
1,1,2,32,14,26.41,73.59,27.45
1,1,2,32,15,26.37,73.63,27.46
1,1,2,33,0,27.58,72.42,28.04
1,1,2,33,1,27.55,72.45,28.05
1,1,2,33,2,27.53,72.47,28.05
1,1,2,33,3,27.55,72.45,28.04
1,1,2,33,4,27.65,72.35,28.04
1,1,2,33,5,27.63,72.37,28.04
1,1,2,33,6,27.54,72.46,28.05
1,1,2,33,7,27.51,72.49,28.04
1,1,2,33,8,27.58,72.42,28.04
1,1,2,33,9,27.60,72.40,28.04
1,1,2,33,10,27.57,72.43,28.04
1,1,2,33,11,27.57,72.43,28.03
1,1,2,33,12,27.52,72.48,28.05
1,1,2,33,13,27.58,72.42,28.04
1,1,2,33,14,27.51,72.49,28.05
1,1,2,33,15,27.58,72.42,28.05
1,1,2,34,0,28.56,71.44,28.63
1,1,2,34,1,28.54,71.46,28.64
1,1,2,34,2,28.62,71.38,28.63
1,1,2,34,3,28.54,71.46,28.63
1,1,2,34,4,28.54,71.46,28.62
1,1,2,34,5,28.53,71.47,28.63
1,1,2,34,6,28.57,71.43,28.62
1,1,2,34,7,28.64,71.36,28.64
1,1,2,34,8,28.62,71.38,28.64
1,1,2,34,9,28.64,71.36,28.64
1,1,2,34,10,28.60,71.40,28.65
1,1,2,34,11,28.63,71.37,28.64
1,1,2,34,12,28.62,71.38,28.63
1,1,2,34,13,28.57,71.43,28.64
1,1,2,34,14,28.61,71.39,28.63
1,1,2,34,15,28.54,71.46,28.64
1,1,2,35,0,29.49,70.51,29.22
1,1,2,35,1,29.54,70.46,29.23
1,1,2,35,2,29.56,70.44,29.23
1,1,2,35,3,29.49,70.51,29.23
1,1,2,35,4,29.49,70.51,29.23
1,1,2,35,5,29.53,70.47,29.22
