lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,19,14,32.16,67.84,14.65
1,1,1,19,15,32.07,67.93,14.66
1,1,1,20,0,32.30,67.70,15.37
1,1,1,20,1,32.38,67.62,15.36
1,1,1,20,2,32.31,67.69,15.37
1,1,1,20,3,32.32,67.68,15.36
1,1,1,20,4,32.30,67.70,15.37
1,1,1,20,5,32.30,67.70,15.36
1,1,1,20,6,32.28,67.72,15.36
1,1,1,20,7,32.19,67.81,15.36
1,1,1,20,8,32.24,67.76,15.37
1,1,1,20,9,32.22,67.78,15.37
1,1,1,20,10,32.27,67.73,15.37
1,1,1,20,11,32.23,67.77,15.38
1,1,1,20,12,32.36,67.64,15.37
1,1,1,20,13,32.37,67.63,15.36
1,1,1,20,14,32.29,67.71,15.36
1,1,1,20,15,32.26,67.74,15.36
1,1,1,21,0,32.38,67.62,16.10
1,1,1,21,1,32.44,67.56,16.09
1,1,1,21,2,32.44,67.56,16.10
1,1,1,21,3,32.45,67.55,16.09
1,1,1,21,4,32.44,67.56,16.10
1,1,1,21,5,32.40,67.60,16.08
1,1,1,21,6,32.37,67.63,16.10
1,1,1,21,7,32.41,67.59,16.10
1,1,1,21,8,32.38,67.62,16.09
1,1,1,21,9,32.47,67.53,16.09
1,1,1,21,10,32.41,67.59,16.09
1,1,1,21,11,32.35,67.65,16.08
1,1,1,21,12,32.36,67.64,16.10
1,1,1,21,13,32.44,67.56,16.11
1,1,1,21,14,32.45,67.55,16.08
1,1,1,21,15,32.39,67.61,16.09
1,1,1,22,0,32.53,67.47,16.83
1,1,1,22,1,32.55,67.45,16.82
1,1,1,22,2,32.53,67.47,16.82
1,1,1,22,3,32.49,67.51,16.81
1,1,1,22,4,32.48,67.52,16.82
1,1,1,22,5,32.54,67.46,16.81
1,1,1,22,6,32.56,67.44,16.82
1,1,1,22,7,32.52,67.48,16.81
1,1,1,22,8,32.61,67.39,16.81
1,1,1,22,9,32.42,67.58,16.81
1,1,1,22,10,32.58,67.42,16.82
1,1,1,22,11,32.50,67.50,16.83
1,1,1,22,12,32.54,67.46,16.82
1,1,1,22,13,32.56,67.44,16.82
1,1,1,22,14,32.57,67.43,16.82
1,1,1,22,15,32.49,67.51,16.82
1,1,1,23,0,32.62,67.38,17.54
1,1,1,23,1,32.64,67.36,17.53
1,1,1,23,2,32.62,67.38,17.55
1,1,1,23,3,32.66,67.34,17.56
1,1,1,23,4,32.69,67.31,17.53
1,1,1,23,5,32.53,67.47,17.54
1,1,1,23,6,32.66,67.34,17.55
1,1,1,23,7,32.69,67.31,17.54
1,1,1,23,8,32.58,67.42,17.54
1,1,1,23,9,32.59,67.41,17.54
1,1,1,23,10,32.54,67.46,17.54
1,1,1,23,11,32.59,67.41,17.55
1,1,1,23,12,32.63,67.37,17.54
1,1,1,23,13,32.64,67.36,17.56
1,1,1,23,14,32.68,67.32,17.55
1,1,1,23,15,32.62,67.39,17.55
1,1,1,24,0,32.72,67.28,18.28
1,1,1,24,1,32.60,67.40,18.28
1,1,1,24,2,32.69,67.31,18.28
1,1,1,24,3,32.69,67.31,18.29
1,1,1,24,4,32.79,67.21,18.28
1,1,1,24,5,32.76,67.24,18.27
1,1,1,24,6,32.66,67.34,18.27
1,1,1,24,7,32.75,67.25,18.29
1,1,1,24,8,32.78,67.22,18.28
1,1,1,24,9,32.75,67.25,18.27
1,1,1,24,10,32.60,67.40,18.29
1,1,1,24,11,32.75,67.25,18.28
1,1,1,24,12,32.68,67.32,18.28
1,1,1,24,13,32.69,67.31,18.28
1,1,1,24,14,32.75,67.25,18.29
1,1,1,24,15,32.73,67.27,18.26
1,1,1,25,0,32.78,67.22,19.00
1,1,1,25,1,32.83,67.17,19.01
1,1,1,25,2,32.68,67.32,19.01
1,1,1,25,3,32.80,67.20,19.01
1,1,1,25,4,32.71,67.29,18.99
1,1,1,25,5,32.73,67.27,19.02
1,1,1,25,6,32.68,67.32,19.01
1,1,1,25,7,32.77,67.23,19.02
1,1,1,25,8,32.76,67.24,19.01
1,1,1,25,9,32.74,67.26,19.01
1,1,1,25,10,32.73,67.27,19.02
1,1,1,25,11,32.75,67.25,19.01
1,1,1,25,12,32.73,67.27,19.01
1,1,1,25,13,32.76,67.24,19.01
1,1,1,25,14,32.77,67.23,19.03
1,1,1,25,15,32.79,67.21,19.01
1,1,1,26,0,32.82,67.18,19.73
1,1,1,26,1,32.75,67.25,19.76
1,1,1,26,2,32.80,67.20,19.74
1,1,1,26,3,32.74,67.26,19.76
1,1,1,26,4,32.80,67.20,19.75
1,1,1,26,5,32.81,67.19,19.75
1,1,1,26,6,32.87,67.13,19.74
1,1,1,26,7,32.80,67.20,19.74
1,1,1,26,8,32.92,67.08,19.76
1,1,1,26,9,32.74,67.26,19.74
1,1,1,26,10,32.75,67.25,19.74
1,1,1,26,11,32.81,67.19,19.73
1,1,1,26,12,32.87,67.13,19.74
1,1,1,26,13,32.83,67.17,19.74
1,1,1,26,14,32.92,67.08,19.74
1,1,1,26,15,32.87,67.13,19.74
1,1,1,27,0,32.90,67.10,20.50
1,1,1,27,1,32.94,67.06,20.48
1,1,1,27,2,32.83,67.17,20.46
1,1,1,27,3,32.89,67.11,20.47
1,1,1,27,4,32.85,67.15,20.48
1,1,1,27,5,32.93,67.07,20.49
1,1,1,27,6,32.82,67.18,20.47
1,1,1,27,7,32.94,67.06,20.50
1,1,1,27,8,32.86,67.14,20.47
1,1,1,27,9,32.86,67.14,20.49
1,1,1,27,10,32.90,67.10,20.47
1,1,1,27,11,32.87,67.13,20.49
1,1,1,27,12,32.85,67.15,20.49
1,1,1,27,13,32.87,67.13,20.50
1,1,1,27,14,32.95,67.05,20.48
1,1,1,27,15,32.92,67.08,20.48
1,1,1,28,0,32.83,67.17,21.22
1,1,1,28,1,32.95,67.05,21.20
1,1,1,28,2,32.97,67.03,21.20
1,1,1,28,3,32.88,67.12,21.22
1,1,1,28,4,32.90,67.10,21.22
1,1,1,28,5,32.91,67.09,21.21
1,1,1,28,6,32.88,67.12,21.22
1,1,1,28,7,32.87,67.13,21.21
1,1,1,28,8,32.93,67.07,21.21
1,1,1,28,9,32.94,67.06,21.21
1,1,1,28,10,32.95,67.05,21.23
1,1,1,28,11,32.85,67.15,21.22
1,1,1,28,12,32.99,67.01,21.21
1,1,1,28,13,32.87,67.13,21.21
1,1,1,28,14,32.94,67.06,21.22
1,1,1,28,15,32.98,67.02,21.20
1,1,1,29,0,32.93,67.07,21.95
1,1,1,29,1,32.97,67.03,21.95
1,1,1,29,2,32.96,67.04,21.97
1,1,1,29,3,32.93,67.07,21.98
1,1,1,29,4,33.03,66.97,21.98
1,1,1,29,5,33.01,66.99,21.95
1,1,1,29,6,32.96,67.04,21.96
1,1,1,29,7,32.93,67.07,21.96
1,1,1,29,8,32.97,67.03,21.96
1,1,1,29,9,32.98,67.02,21.96
1,1,1,29,10,32.99,67.01,21.95
1,1,1,29,11,33.00,67.00,21.96
1,1,1,29,12,32.93,67.07,21.95
1,1,1,29,13,32.98,67.02,21.96
1,1,1,29,14,33.05,66.95,21.95
1,1,1,29,15,32.97,67.03,21.96
1,1,1,30,0,32.99,67.01,22.69
1,1,1,30,1,33.04,66.96,22.70
1,1,1,30,2,33.02,66.98,22.69
1,1,1,30,3,32.98,67.02,22.68
1,1,1,30,4,33.09,66.91,22.70
1,1,1,30,5,32.97,67.03,22.70
1,1,1,30,6,32.96,67.04,22.69
1,1,1,30,7,33.01,66.99,22.69
1,1,1,30,8,33.00,67.00,22.70
1,1,1,30,9,33.09,66.91,22.69
1,1,1,30,10,32.94,67.06,22.71
1,1,1,30,11,32.94,67.06,22.69
1,1,1,30,12,32.96,67.04,22.71
1,1,1,30,13,32.97,67.03,22.70
1,1,1,30,14,33.07,66.93,22.67
1,1,1,30,15,32.98,67.02,22.70
1,1,1,31,0,32.96,67.04,23.43
1,1,1,31,1,33.01,66.99,23.44
1,1,1,31,2,33.08,66.92,23.43
1,1,1,31,3,32.99,67.01,23.43
1,1,1,31,4,33.03,66.97,23.42
1,1,1,31,5,32.97,67.03,23.42
1,1,1,31,6,32.96,67.04,23.44
1,1,1,31,7,32.93,67.07,23.44
1,1,1,31,8,33.05,66.95,23.42
1,1,1,31,9,33.04,66.96,23.42
1,1,1,31,10,33.08,66.92,23.44
1,1,1,31,11,33.06,66.94,23.44
1,1,1,31,12,33.05,66.95,23.43
1,1,1,31,13,33.07,66.93,23.42
1,1,1,31,14,33.02,66.98,23.44
1,1,1,31,15,33.03,66.97,23.44
1,1,1,32,0,33.04,66.96,24.16
1,1,1,32,1,33.08,66.92,24.17
1,1,1,32,2,33.10,66.90,24.17
1,1,1,32,3,33.03,66.97,24.18
1,1,1,32,4,33.02,66.98,24.18
1,1,1,32,5,33.00,67.00,24.17
1,1,1,32,6,33.10,66.90,24.18
1,1,1,32,7,33.15,66.85,24.18
1,1,1,32,8,33.10,66.90,24.16
1,1,1,32,9,33.08,66.92,24.17
1,1,1,32,10,33.04,66.96,24.17
1,1,1,32,11,33.11,66.89,24.17
1,1,1,32,12,33.02,66.98,24.17
1,1,1,32,13,33.07,66.93,24.18
1,1,1,32,14,33.01,66.99,24.17
1,1,1,32,15,33.01,66.99,24.17
1,1,1,33,0,33.09,66.91,24.92
1,1,1,33,1,33.06,66.94,24.91
1,1,1,33,2,33.09,66.91,24.93
1,1,1,33,3,33.07,66.93,24.90
1,1,1,33,4,33.07,66.93,24.91
1,1,1,33,5,33.08,66.92,24.92
1,1,1,33,6,33.12,66.88,24.92
1,1,1,33,7,33.04,66.96,24.91
1,1,1,33,8,33.06,66.94,24.92
1,1,1,33,9,33.04,66.96,24.91
1,1,1,33,10,33.08,66.92,24.92
1,1,1,33,11,33.12,66.88,24.92
1,1,1,33,12,33.04,66.96,24.93
1,1,1,33,13,33.05,66.95,24.91
1,1,1,33,14,33.15,66.85,24.92
1,1,1,33,15,33.02,66.98,24.91
1,1,1,34,0,33.03,66.97,25.67
1,1,1,34,1,33.08,66.92,25.65
1,1,1,34,2,33.16,66.84,25.67
1,1,1,34,3,33.12,66.88,25.65
1,1,1,34,4,33.12,66.88,25.67
1,1,1,34,5,33.10,66.90,25.66
1,1,1,34,6,33.13,66.87,25.67
1,1,1,34,7,33.06,66.94,25.63
1,1,1,34,8,33.03,66.97,25.66
1,1,1,34,9,33.14,66.86,25.64
1,1,1,34,10,33.04,66.96,25.66
1,1,1,34,11,33.11,66.89,25.67
1,1,1,34,12,33.13,66.87,25.66
1,1,1,34,13,33.10,66.90,25.66
1,1,1,34,14,33.09,66.91,25.66
1,1,1,34,15,33.15,66.85,25.67
1,1,1,35,0,33.13,66.87,26.42
1,1,1,35,1,33.08,66.92,26.42
1,1,1,35,2,33.07,66.93,26.40
1,1,1,35,3,33.13,66.87,26.39
1,1,1,35,4,33.16,66.84,26.37
1,1,1,35,5,33.14,66.86,26.38
1,1,1,35,6,33.19,66.81,26.40
1,1,1,35,7,33.04,66.96,26.42
1,1,1,35,8,33.17,66.83,26.38
1,1,1,35,9,33.06,66.94,26.41
1,1,1,35,10,33.13,66.87,26.40
1,1,1,35,11,33.20,66.80,26.38
1,1,1,35,12,33.05,66.95,26.38
1,1,1,35,13,33.15,66.85,26.42
1,1,1,35,14,33.21,66.79,26.40
1,1,1,35,15,33.10,66.90,26.39
1,1,1,36,0,33.13,66.87,27.14
1,1,1,36,1,33.22,66.78,27.13
1,1,1,36,2,33.18,66.82,27.15
1,1,1,36,3,33.08,66.92,27.14
1,1,1,36,4,33.05,66.95,27.15
1,1,1,36,5,33.12,66.88,27.13
1,1,1,36,6,33.17,66.83,27.14
1,1,1,36,7,33.15,66.85,27.16
1,1,1,36,8,33.10,66.90,27.15
1,1,1,36,9,33.13,66.87,27.18
1,1,1,36,10,33.10,66.90,27.16
1,1,1,36,11,33.20,66.80,27.16
1,1,1,36,12,33.11,66.89,27.15
1,1,1,36,13,33.17,66.83,27.14
1,1,1,36,14,33.22,66.78,27.14
1,1,1,36,15,33.20,66.80,27.16
1,1,1,37,0,33.14,66.86,27.91
1,1,1,37,1,33.17,66.83,27.90
1,1,1,37,2,33.12,66.88,27.88
1,1,1,37,3,33.14,66.86,27.88
1,1,1,37,4,33.08,66.92,27.89
1,1,1,37,5,33.12,66.88,27.87
1,1,1,37,6,33.12,66.88,27.92
1,1,1,37,7,33.14,66.86,27.89
1,1,1,37,8,33.16,66.84,27.86
1,1,1,37,9,33.11,66.89,27.87
1,1,1,37,10,33.17,66.83,27.89
1,1,1,37,11,33.14,66.86,27.89
1,1,1,37,12,33.12,66.88,27.88
1,1,1,37,13,33.14,66.86,27.91
1,1,1,37,14,33.16,66.84,27.87
1,1,1,37,15,33.07,66.93,27.88
1,1,2,17,0,38.85,61.15,12.84
1,1,2,17,1,38.89,61.11,12.84
1,1,2,17,2,38.97,61.03,12.84
1,1,2,17,3,38.91,61.09,12.84
1,1,2,17,4,38.95,61.05,12.83
1,1,2,17,5,38.95,61.05,12.84
1,1,2,17,6,38.85,61.15,12.84
1,1,2,17,7,38.90,61.10,12.85
1,1,2,17,8,38.90,61.10,12.84
1,1,2,17,9,38.95,61.05,12.84
1,1,2,17,10,38.91,61.09,12.85
1,1,2,17,11,38.83,61.17,12.84
1,1,2,17,12,38.91,61.09,12.84
1,1,2,17,13,38.97,61.03,12.83
1,1,2,17,14,38.87,61.13,12.84
1,1,2,17,15,38.93,61.07,12.84
1,1,2,18,0,39.27,60.73,13.53
1,1,2,18,1,39.24,60.76,13.52
1,1,2,18,2,39.30,60.70,13.51
1,1,2,18,3,39.32,60.68,13.52
1,1,2,18,4,39.32,60.68,13.52
1,1,2,18,5,39.25,60.75,13.53
1,1,2,18,6,39.26,60.74,13.52
1,1,2,18,7,39.29,60.71,13.52
1,1,2,18,8,39.19,60.81,13.52
1,1,2,18,9,39.35,60.65,13.52
1,1,2,18,10,39.30,60.70,13.52
1,1,2,18,11,39.30,60.70,13.51
1,1,2,18,12,39.23,60.77,13.52
1,1,2,18,13,39.31,60.69,13.52
1,1,2,18,14,39.28,60.72,13.51
1,1,2,18,15,39.25,60.75,13.52
1,1,2,19,0,39.49,60.51,14.19
1,1,2,19,1,39.58,60.42,14.21
1,1,2,19,2,39.63,60.37,14.20
1,1,2,19,3,39.61,60.39,14.20
1,1,2,19,4,39.53,60.47,14.20
1,1,2,19,5,39.57,60.43,14.20
1,1,2,19,6,39.58,60.42,14.20
1,1,2,19,7,39.58,60.42,14.20
1,1,2,19,8,39.60,60.40,14.20
1,1,2,19,9,39.51,60.49,14.20
1,1,2,19,10,39.71,60.29,14.20
1,1,2,19,11,39.53,60.47,14.20
1,1,2,19,12,39.49,60.51,14.21
1,1,2,19,13,39.62,60.38,14.20
1,1,2,19,14,39.57,60.43,14.21
1,1,2,19,15,39.51,60.49,14.21
1,1,2,20,0,39.81,60.19,14.90
1,1,2,20,1,39.87,60.13,14.88
1,1,2,20,2,39.84,60.16,14.88
1,1,2,20,3,39.89,60.11,14.88
1,1,2,20,4,39.82,60.18,14.88
1,1,2,20,5,39.77,60.23,14.88
1,1,2,20,6,39.91,60.09,14.89
1,1,2,20,7,39.84,60.16,14.91
1,1,2,20,8,39.86,60.14,14.88
1,1,2,20,9,39.87,60.13,14.89
1,1,2,20,10,39.86,60.14,14.89
1,1,2,20,11,39.86,60.14,14.88
1,1,2,20,12,39.90,60.10,14.89
1,1,2,20,13,39.93,60.07,14.90
1,1,2,20,14,39.83,60.17,14.89
1,1,2,20,15,39.88,60.12,14.89
1,1,2,21,0,40.07,59.93,15.57
1,1,2,21,1,40.00,60.00,15.57
1,1,2,21,2,40.03,59.97,15.57
1,1,2,21,3,40.04,59.96,15.59
1,1,2,21,4,39.91,60.09,15.57
1,1,2,21,5,40.10,59.90,15.58
1,1,2,21,6,40.02,59.98,15.58
1,1,2,21,7,40.12,59.88,15.58
1,1,2,21,8,40.14,59.86,15.58
1,1,2,21,9,40.16,59.84,15.58
1,1,2,21,10,39.99,60.01,15.57
1,1,2,21,11,40.12,59.88,15.58
1,1,2,21,12,40.05,59.95,15.57
1,1,2,21,13,40.02,59.98,15.57
1,1,2,21,14,40.08,59.92,15.58
1,1,2,21,15,40.01,59.99,15.58
1,1,2,22,0,40.21,59.79,16.27
1,1,2,22,1,40.17,59.83,16.26
1,1,2,22,2,40.26,59.74,16.25
1,1,2,22,3,40.23,59.77,16.25
1,1,2,22,4,40.31,59.69,16.27
1,1,2,22,5,40.25,59.75,16.26
1,1,2,22,6,40.31,59.69,16.28
1,1,2,22,7,40.18,59.82,16.27
1,1,2,22,8,40.25,59.75,16.26
1,1,2,22,9,40.39,59.61,16.26
1,1,2,22,10,40.27,59.73,16.27
1,1,2,22,11,40.21,59.79,16.27
1,1,2,22,12,40.23,59.77,16.27
1,1,2,22,13,40.24,59.76,16.27
1,1,2,22,14,40.26,59.74,16.26
1,1,2,22,15,40.24,59.76,16.28
1,1,2,23,0,40.40,59.60,16.96
1,1,2,23,1,40.41,59.59,16.95
1,1,2,23,2,40.44,59.56,16.96
1,1,2,23,3,40.48,59.52,16.96
1,1,2,23,4,40.42,59.58,16.96
1,1,2,23,5,40.47,59.53,16.96
1,1,2,23,6,40.34,59.66,16.96
1,1,2,23,7,40.44,59.56,16.97
1,1,2,23,8,40.43,59.57,16.94
1,1,2,23,9,40.39,59.61,16.97
1,1,2,23,10,40.51,59.49,16.96
1,1,2,23,11,40.42,59.58,16.95
1,1,2,23,12,40.40,59.60,16.97
1,1,2,23,13,40.39,59.61,16.96
1,1,2,23,14,40.41,59.59,16.97
1,1,2,23,15,40.39,59.61,16.96
1,1,2,24,0,40.54,59.46,17.67
1,1,2,24,1,40.56,59.44,17.66
1,1,2,24,2,40.47,59.53,17.65
1,1,2,24,3,40.49,59.51,17.65
1,1,2,24,4,40.55,59.45,17.67
1,1,2,24,5,40.52,59.48,17.65
1,1,2,24,6,40.58,59.42,17.66
1,1,2,24,7,40.62,59.38,17.65
1,1,2,24,8,40.46,59.54,17.67
1,1,2,24,9,40.57,59.43,17.65
1,1,2,24,10,40.50,59.50,17.64
1,1,2,24,11,40.58,59.42,17.66
1,1,2,24,12,40.48,59.52,17.65
1,1,2,24,13,40.54,59.46,17.66
1,1,2,24,14,40.47,59.53,17.64
1,1,2,24,15,40.59,59.41,17.64
1,1,2,25,0,40.61,59.39,18.36
1,1,2,25,1,40.74,59.26,18.35
1,1,2,25,2,40.58,59.42,18.35
1,1,2,25,3,40.62,59.38,18.35
1,1,2,25,4,40.72,59.28,18.35
1,1,2,25,5,40.56,59.44,18.34
1,1,2,25,6,40.59,59.41,18.36
1,1,2,25,7,40.61,59.39,18.34
1,1,2,25,8,40.62,59.38,18.35
1,1,2,25,9,40.64,59.36,18.36
1,1,2,25,10,40.64,59.36,18.34
1,1,2,25,11,40.69,59.31,18.36
1,1,2,25,12,40.60,59.40,18.35
1,1,2,25,13,40.60,59.40,18.36
1,1,2,25,14,40.61,59.39,18.36
1,1,2,25,15,40.61,59.39,18.36
1,1,2,26,0,40.86,59.14,19.05
1,1,2,26,1,40.82,59.18,19.05
1,1,2,26,2,40.74,59.26,19.04
1,1,2,26,3,40.79,59.21,19.05
1,1,2,26,4,40.81,59.19,19.05
1,1,2,26,5,40.91,59.09,19.06
1,1,2,26,6,40.77,59.23,19.06
1,1,2,26,7,40.75,59.25,19.05
1,1,2,26,8,40.72,59.28,19.05
1,1,2,26,9,40.78,59.22,19.05
1,1,2,26,10,40.84,59.16,19.05
1,1,2,26,11,40.74,59.26,19.06
1,1,2,26,12,40.78,59.22,19.05
1,1,2,26,13,40.82,59.18,19.05
1,1,2,26,14,40.75,59.25,19.04
1,1,2,26,15,40.77,59.23,19.06
1,1,2,27,0,40.85,59.15,19.76
1,1,2,27,1,40.78,59.22,19.76
1,1,2,27,2,40.90,59.10,19.77
1,1,2,27,3,40.89,59.11,19.74
1,1,2,27,4,40.89,59.11,19.76
1,1,2,27,5,40.77,59.23,19.76
1,1,2,27,6,40.82,59.18,19.77
1,1,2,27,7,40.86,59.14,19.76
1,1,2,27,8,40.89,59.11,19.74
1,1,2,27,9,40.85,59.15,19.75
1,1,2,27,10,40.93,59.07,19.76
1,1,2,27,11,40.89,59.11,19.76
1,1,2,27,12,40.83,59.17,19.74
1,1,2,27,13,40.87,59.13,19.77
1,1,2,27,14,40.82,59.18,19.75
1,1,2,27,15,40.79,59.21,19.77
1,1,2,28,0,40.92,59.08,20.45
1,1,2,28,1,41.00,59.00,20.46
1,1,2,28,2,40.94,59.06,20.47
1,1,2,28,3,40.92,59.08,20.45
1,1,2,28,4,40.91,59.09,20.46
1,1,2,28,5,40.95,59.05,20.46
1,1,2,28,6,40.94,59.06,20.47
1,1,2,28,7,40.96,59.04,20.45
1,1,2,28,8,40.94,59.06,20.45
1,1,2,28,9,40.96,59.04,20.45
1,1,2,28,10,40.98,59.02,20.46
1,1,2,28,11,40.96,59.04,20.47
1,1,2,28,12,40.87,59.13,20.46
1,1,2,28,13,40.90,59.10,20.46
1,1,2,28,14,40.96,59.04,20.46
1,1,2,28,15,40.97,59.03,20.45
1,1,2,29,0,40.92,59.08,21.16
1,1,2,29,1,40.96,59.04,21.16
1,1,2,29,2,40.96,59.04,21.16
1,1,2,29,3,40.99,59.01,21.16
1,1,2,29,4,40.94,59.06,21.15
1,1,2,29,5,40.95,59.05,21.15
1,1,2,29,6,40.91,59.09,21.15
1,1,2,29,7,40.91,59.09,21.15
1,1,2,29,8,40.98,59.02,21.16
1,1,2,29,9,41.00,59.00,21.15
1,1,2,29,10,40.94,59.06,21.19
1,1,2,29,11,40.93,59.07,21.16
1,1,2,29,12,41.02,58.98,21.16
1,1,2,29,13,40.94,59.06,21.16
1,1,2,29,14,40.99,59.01,21.15
1,1,2,29,15,41.02,58.98,21.17
1,1,2,30,0,41.06,58.94,21.86
1,1,2,30,1,41.08,58.92,21.86
1,1,2,30,2,41.03,58.97,21.85
1,1,2,30,3,41.08,58.92,21.88
1,1,2,30,4,41.05,58.95,21.88
1,1,2,30,5,41.14,58.86,21.86
1,1,2,30,6,41.10,58.90,21.87
1,1,2,30,7,41.00,59.00,21.87
1,1,2,30,8,40.96,59.04,21.87
1,1,2,30,9,41.09,58.91,21.87
1,1,2,30,10,41.10,58.90,21.88
1,1,2,30,11,41.03,58.97,21.86
1,1,2,30,12,41.10,58.90,21.88
1,1,2,30,13,41.11,58.89,21.88
1,1,2,30,14,41.01,58.99,21.88
1,1,2,30,15,41.01,58.99,21.88
1,1,2,31,0,41.08,58.92,22.58
1,1,2,31,1,41.12,58.88,22.60
1,1,2,31,2,41.14,58.86,22.60
1,1,2,31,3,41.04,58.96,22.57
1,1,2,31,4,41.07,58.93,22.57
1,1,2,31,5,41.11,58.89,22.58
1,1,2,31,6,41.17,58.83,22.59
1,1,2,31,7,41.08,58.92,22.56
1,1,2,31,8,41.18,58.82,22.56
1,1,2,31,9,41.14,58.86,22.58
1,1,2,31,10,41.12,58.88,22.57
1,1,2,31,11,41.10,58.90,22.58
1,1,2,31,12,41.11,58.89,22.57
1,1,2,31,13,41.05,58.95,22.57
1,1,2,31,14,41.15,58.85,22.57
1,1,2,31,15,41.19,58.81,22.57
1,1,2,32,0,41.20,58.80,23.27
1,1,2,32,1,41.14,58.86,23.28
1,1,2,32,2,41.17,58.83,23.30
1,1,2,32,3,41.21,58.79,23.29
1,1,2,32,4,41.17,58.83,23.28
1,1,2,32,5,41.24,58.76,23.28
1,1,2,32,6,41.17,58.83,23.29
1,1,2,32,7,41.11,58.89,23.28
1,1,2,32,8,41.11,58.89,23.29
1,1,2,32,9,41.19,58.81,23.27
1,1,2,32,10,41.12,58.88,23.27
1,1,2,32,11,41.13,58.87,23.29
1,1,2,32,12,41.20,58.80,23.28
1,1,2,32,13,41.23,58.77,23.29
1,1,2,32,14,41.09,58.91,23.28
1,1,2,32,15,41.15,58.85,23.28
1,1,2,33,0,41.17,58.83,23.99
1,1,2,33,1,41.15,58.85,23.99
1,1,2,33,2,41.23,58.77,23.98
1,1,2,33,3,41.19,58.81,23.97
1,1,2,33,4,41.15,58.85,23.99
1,1,2,33,5,41.19,58.81,24.00
1,1,2,33,6,41.22,58.78,23.98
1,1,2,33,7,41.12,58.88,23.99
1,1,2,33,8,41.16,58.84,23.98
1,1,2,33,9,41.13,58.87,23.99
1,1,2,33,10,41.21,58.79,23.98
1,1,2,33,11,41.16,58.84,23.97
1,1,2,33,12,41.15,58.85,23.98
1,1,2,33,13,41.24,58.76,23.98
1,1,2,33,14,41.26,58.74,23.99
1,1,2,33,15,41.21,58.79,24.00
1,1,2,34,0,41.19,58.81,24.71
1,1,2,34,1,41.22,58.78,24.70
1,1,2,34,2,41.23,58.77,24.71
1,1,2,34,3,41.23,58.77,24.69
1,1,2,34,4,41.15,58.85,24.68
1,1,2,34,5,41.20,58.80,24.71
1,1,2,34,6,41.20,58.80,24.68
1,1,2,34,7,41.29,58.71,24.70
1,1,2,34,8,41.23,58.77,24.68
1,1,2,34,9,41.24,58.76,24.70
1,1,2,34,10,41.14,58.86,24.69
1,1,2,34,11,41.28,58.72,24.71
1,1,2,34,12,41.22,58.78,24.68
1,1,2,34,13,41.24,58.76,24.71
1,1,2,34,14,41.27,58.73,24.70
1,1,2,34,15,41.22,58.78,24.69
1,1,2,35,0,41.23,58.77,25.40
1,1,2,35,1,41.25,58.75,25.41
1,1,2,35,2,41.31,58.69,25.38
1,1,2,35,3,41.21,58.79,25.43
1,1,2,35,4,41.23,58.77,25.42
1,1,2,35,5,41.29,58.71,25.41
