lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,0.00,100.00,0.00
1,1,1,30,5,0.00,100.00,0.00
1,1,1,30,6,0.00,100.00,0.00
1,1,1,30,7,0.00,100.00,0.00
1,1,1,30,8,0.00,100.00,0.00
1,1,1,30,9,0.00,100.00,0.00
1,1,1,30,10,0.00,100.00,0.00
1,1,1,30,11,0.00,100.00,0.00
1,1,1,30,12,0.00,100.00,0.00
1,1,1,30,13,0.00,100.00,0.00
1,1,1,30,14,0.00,100.00,0.00
1,1,1,30,15,0.00,100.00,0.00
1,1,1,31,0,0.00,100.00,0.00
1,1,1,31,1,0.00,100.00,0.00
1,1,1,31,2,0.00,100.00,0.00
1,1,1,31,3,0.00,100.00,0.00
1,1,1,31,4,0.00,100.00,0.00
1,1,1,31,5,0.00,100.00,0.00
1,1,1,31,6,0.00,100.00,0.00
1,1,1,31,7,0.00,100.00,0.00
1,1,1,31,8,0.00,100.00,0.00
1,1,1,31,9,0.00,100.00,0.00
1,1,1,31,10,0.00,100.00,0.00
1,1,1,31,11,0.00,100.00,0.00
1,1,1,31,12,0.00,100.00,0.00
1,1,1,31,13,0.00,100.00,0.00
1,1,1,31,14,0.00,100.00,0.00
1,1,1,31,15,0.00,100.00,0.00
1,1,1,32,0,0.00,100.00,0.00
1,1,1,32,1,0.00,100.00,0.00
1,1,1,32,2,0.00,100.00,0.00
1,1,1,32,3,0.00,100.00,0.00
1,1,1,32,4,0.00,100.00,0.00
1,1,1,32,5,0.00,100.00,0.00
1,1,1,32,6,0.00,100.00,0.00
1,1,1,32,7,0.00,100.00,0.00
1,1,1,32,8,0.00,100.00,0.00
1,1,1,32,9,0.00,100.00,0.00
1,1,1,32,10,0.00,100.00,0.00
1,1,1,32,11,0.00,100.00,0.00
1,1,1,32,12,0.00,100.00,0.00
1,1,1,32,13,0.00,100.00,0.00
1,1,1,32,14,0.00,100.00,0.00
1,1,1,32,15,0.00,100.00,0.00
1,1,1,33,0,0.00,100.00,0.00
1,1,1,33,1,0.00,100.00,0.00
1,1,1,33,2,0.00,100.00,0.00
1,1,1,33,3,0.00,100.00,0.00
1,1,1,33,4,0.00,100.00,0.00
1,1,1,33,5,0.00,100.00,0.00
1,1,1,33,6,0.00,100.00,0.00
1,1,1,33,7,0.00,100.00,0.00
1,1,1,33,8,0.00,100.00,0.00
1,1,1,33,9,0.00,100.00,0.00
1,1,1,33,10,0.00,100.00,0.00
1,1,1,33,11,0.00,100.00,0.00
1,1,1,33,12,0.00,100.00,0.00
1,1,1,33,13,0.00,100.00,0.00
1,1,1,33,14,0.00,100.00,0.00
1,1,1,33,15,0.00,100.00,0.00
1,1,1,34,0,0.00,100.00,0.00
1,1,1,34,1,0.00,100.00,0.00
1,1,1,34,2,0.00,100.00,0.00
1,1,1,34,3,0.00,100.00,0.00
1,1,1,34,4,0.00,100.00,0.00
1,1,1,34,5,0.00,100.00,0.00
1,1,1,34,6,0.00,100.00,0.00
1,1,1,34,7,0.00,100.00,0.00
1,1,1,34,8,0.00,100.00,0.00
1,1,1,34,9,0.00,100.00,0.00
1,1,1,34,10,0.00,100.00,0.00
1,1,1,34,11,0.00,100.00,0.00
1,1,1,34,12,0.00,100.00,0.00
1,1,1,34,13,0.00,100.00,0.00
1,1,1,34,14,0.00,100.00,0.00
1,1,1,34,15,0.00,100.00,0.00
1,1,1,35,0,2.62,97.38,35.00
1,1,1,35,1,2.63,97.37,35.00
1,1,1,35,2,2.64,97.36,35.00
1,1,1,35,3,2.63,97.37,35.00
1,1,1,35,4,2.63,97.37,35.00
1,1,1,35,5,2.64,97.36,35.00
1,1,1,35,6,2.62,97.38,35.00
1,1,1,35,7,2.63,97.37,35.00
1,1,1,35,8,2.62,97.38,35.00
1,1,1,35,9,2.63,97.37,35.00
1,1,1,35,10,2.60,97.40,35.00
1,1,1,35,11,2.62,97.38,35.00
1,1,1,35,12,2.62,97.38,35.00
1,1,1,35,13,2.61,97.39,35.00
1,1,1,35,14,2.65,97.35,35.00
1,1,1,35,15,2.63,97.37,35.00
1,1,1,36,0,4.95,95.05,35.52
1,1,1,36,1,4.97,95.03,35.52
1,1,1,36,2,4.97,95.03,35.52
1,1,1,36,3,5.00,95.00,35.51
1,1,1,36,4,4.98,95.02,35.52
1,1,1,36,5,5.01,94.99,35.51
1,1,1,36,6,5.00,95.00,35.51
1,1,1,36,7,5.00,95.00,35.51
1,1,1,36,8,4.99,95.01,35.51
1,1,1,36,9,4.95,95.05,35.51
1,1,1,36,10,4.98,95.02,35.51
1,1,1,36,11,5.04,94.96,35.52
1,1,1,36,12,5.01,94.99,35.51
1,1,1,36,13,4.97,95.03,35.51
1,1,1,36,14,5.00,95.00,35.51
1,1,1,36,15,4.98,95.02,35.51
1,1,1,37,0,7.12,92.88,36.04
1,1,1,37,1,7.10,92.90,36.04
1,1,1,37,2,7.12,92.88,36.04
1,1,1,37,3,7.08,92.92,36.04
1,1,1,37,4,7.11,92.89,36.03
1,1,1,37,5,7.13,92.87,36.03
1,1,1,37,6,7.11,92.89,36.03
1,1,1,37,7,7.16,92.84,36.03
1,1,1,37,8,7.12,92.88,36.04
1,1,1,37,9,7.13,92.87,36.03
1,1,1,37,10,7.15,92.85,36.03
1,1,1,37,11,7.14,92.86,36.04
1,1,1,37,12,7.12,92.88,36.03
1,1,1,37,13,7.18,92.82,36.03
1,1,1,37,14,7.11,92.89,36.03
1,1,1,37,15,7.10,92.90,36.03
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,0.00,100.00,0.00
1,1,2,25,1,0.00,100.00,0.00
1,1,2,25,2,0.00,100.00,0.00
1,1,2,25,3,0.00,100.00,0.00
1,1,2,25,4,0.00,100.00,0.00
1,1,2,25,5,0.00,100.00,0.00
1,1,2,25,6,0.00,100.00,0.00
1,1,2,25,7,0.00,100.00,0.00
1,1,2,25,8,0.00,100.00,0.00
1,1,2,25,9,0.00,100.00,0.00
1,1,2,25,10,0.00,100.00,0.00
1,1,2,25,11,0.00,100.00,0.00
1,1,2,25,12,0.00,100.00,0.00
1,1,2,25,13,0.00,100.00,0.00
1,1,2,25,14,0.00,100.00,0.00
1,1,2,25,15,0.00,100.00,0.00
1,1,2,26,0,0.00,100.00,0.00
1,1,2,26,1,0.00,100.00,0.00
1,1,2,26,2,0.00,100.00,0.00
1,1,2,26,3,0.00,100.00,0.00
1,1,2,26,4,0.00,100.00,0.00
1,1,2,26,5,0.00,100.00,0.00
1,1,2,26,6,0.00,100.00,0.00
1,1,2,26,7,0.00,100.00,0.00
1,1,2,26,8,0.00,100.00,0.00
1,1,2,26,9,0.00,100.00,0.00
1,1,2,26,10,0.00,100.00,0.00
1,1,2,26,11,0.00,100.00,0.00
1,1,2,26,12,0.00,100.00,0.00
1,1,2,26,13,0.00,100.00,0.00
1,1,2,26,14,0.00,100.00,0.00
1,1,2,26,15,0.00,100.00,0.00
1,1,2,27,0,0.00,100.00,0.00
1,1,2,27,1,0.00,100.00,0.00
1,1,2,27,2,0.00,100.00,0.00
1,1,2,27,3,0.00,100.00,0.00
1,1,2,27,4,0.00,100.00,0.00
1,1,2,27,5,0.00,100.00,0.00
1,1,2,27,6,0.00,100.00,0.00
1,1,2,27,7,0.00,100.00,0.00
1,1,2,27,8,0.00,100.00,0.00
1,1,2,27,9,0.00,100.00,0.00
1,1,2,27,10,0.00,100.00,0.00
1,1,2,27,11,0.00,100.00,0.00
1,1,2,27,12,0.00,100.00,0.00
1,1,2,27,13,0.00,100.00,0.00
1,1,2,27,14,0.00,100.00,0.00
1,1,2,27,15,0.00,100.00,0.00
1,1,2,28,0,0.00,100.00,0.00
1,1,2,28,1,0.00,100.00,0.00
1,1,2,28,2,0.00,100.00,0.00
1,1,2,28,3,0.00,100.00,0.00
1,1,2,28,4,0.00,100.00,0.00
1,1,2,28,5,0.00,100.00,0.00
1,1,2,28,6,0.00,100.00,0.00
1,1,2,28,7,0.00,100.00,0.00
1,1,2,28,8,0.00,100.00,0.00
1,1,2,28,9,0.00,100.00,0.00
1,1,2,28,10,0.00,100.00,0.00
1,1,2,28,11,0.00,100.00,0.00
1,1,2,28,12,0.00,100.00,0.00
1,1,2,28,13,0.00,100.00,0.00
1,1,2,28,14,0.00,100.00,0.00
1,1,2,28,15,0.00,100.00,0.00
1,1,2,29,0,0.00,100.00,0.00
1,1,2,29,1,0.00,100.00,0.00
1,1,2,29,2,0.00,100.00,0.00
1,1,2,29,3,0.00,100.00,0.00
1,1,2,29,4,0.00,100.00,0.00
1,1,2,29,5,0.00,100.00,0.00
1,1,2,29,6,0.00,100.00,0.00
1,1,2,29,7,0.00,100.00,0.00
1,1,2,29,8,0.00,100.00,0.00
1,1,2,29,9,0.00,100.00,0.00
1,1,2,29,10,0.00,100.00,0.00
1,1,2,29,11,0.00,100.00,0.00
1,1,2,29,12,0.00,100.00,0.00
1,1,2,29,13,0.00,100.00,0.00
1,1,2,29,14,0.00,100.00,0.00
1,1,2,29,15,0.00,100.00,0.00
1,1,2,30,0,0.00,100.00,0.00
1,1,2,30,1,0.00,100.00,0.00
1,1,2,30,2,0.00,100.00,0.00
1,1,2,30,3,0.00,100.00,0.00
1,1,2,30,4,0.00,100.00,0.00
1,1,2,30,5,0.00,100.00,0.00
1,1,2,30,6,0.00,100.00,0.00
1,1,2,30,7,0.00,100.00,0.00
1,1,2,30,8,0.00,100.00,0.00
1,1,2,30,9,0.00,100.00,0.00
1,1,2,30,10,0.00,100.00,0.00
1,1,2,30,11,0.00,100.00,0.00
1,1,2,30,12,0.00,100.00,0.00
1,1,2,30,13,0.00,100.00,0.00
1,1,2,30,14,0.00,100.00,0.00
1,1,2,30,15,0.00,100.00,0.00
1,1,2,31,0,0.00,100.00,0.00
1,1,2,31,1,0.00,100.00,0.00
1,1,2,31,2,0.00,100.00,0.00
1,1,2,31,3,0.00,100.00,0.00
1,1,2,31,4,0.00,100.00,0.00
1,1,2,31,5,0.00,100.00,0.00
1,1,2,31,6,0.00,100.00,0.00
1,1,2,31,7,0.00,100.00,0.00
1,1,2,31,8,0.00,100.00,0.00
1,1,2,31,9,0.00,100.00,0.00
1,1,2,31,10,0.00,100.00,0.00
1,1,2,31,11,0.00,100.00,0.00
1,1,2,31,12,0.00,100.00,0.00
1,1,2,31,13,0.00,100.00,0.00
1,1,2,31,14,0.00,100.00,0.00
1,1,2,31,15,0.00,100.00,0.00
1,1,2,32,0,0.00,100.00,0.00
1,1,2,32,1,0.00,100.00,0.00
1,1,2,32,2,0.00,100.00,0.00
1,1,2,32,3,0.00,100.00,0.00
1,1,2,32,4,0.00,100.00,0.00
1,1,2,32,5,0.00,100.00,0.00
1,1,2,32,6,0.00,100.00,0.00
1,1,2,32,7,0.00,100.00,0.00
1,1,2,32,8,0.00,100.00,0.00
1,1,2,32,9,0.00,100.00,0.00
1,1,2,32,10,0.00,100.00,0.00
1,1,2,32,11,0.00,100.00,0.00
1,1,2,32,12,0.00,100.00,0.00
1,1,2,32,13,0.00,100.00,0.00
1,1,2,32,14,0.00,100.00,0.00
1,1,2,32,15,0.00,100.00,0.00
1,1,2,33,0,0.00,100.00,0.00
1,1,2,33,1,0.00,100.00,0.00
1,1,2,33,2,0.00,100.00,0.00
1,1,2,33,3,0.00,100.00,0.00
1,1,2,33,4,0.00,100.00,0.00
1,1,2,33,5,0.00,100.00,0.00
1,1,2,33,6,0.00,100.00,0.00
1,1,2,33,7,0.00,100.00,0.00
1,1,2,33,8,0.00,100.00,0.00
1,1,2,33,9,0.00,100.00,0.00
1,1,2,33,10,0.00,100.00,0.00
1,1,2,33,11,0.00,100.00,0.00
1,1,2,33,12,0.00,100.00,0.00
1,1,2,33,13,0.00,100.00,0.00
1,1,2,33,14,0.00,100.00,0.00
1,1,2,33,15,0.00,100.00,0.00
1,1,2,34,0,0.00,100.00,0.00
1,1,2,34,1,0.00,100.00,0.00
1,1,2,34,2,0.00,100.00,0.00
1,1,2,34,3,0.00,100.00,0.00
1,1,2,34,4,0.00,100.00,0.00
1,1,2,34,5,0.00,100.00,0.00
1,1,2,34,6,0.00,100.00,0.00
1,1,2,34,7,0.00,100.00,0.00
1,1,2,34,8,0.00,100.00,0.00
1,1,2,34,9,0.00,100.00,0.00
1,1,2,34,10,0.00,100.00,0.00
1,1,2,34,11,0.00,100.00,0.00
1,1,2,34,12,0.00,100.00,0.00
1,1,2,34,13,0.00,100.00,0.00
1,1,2,34,14,0.00,100.00,0.00
1,1,2,34,15,0.00,100.00,0.00
1,1,2,35,0,2.71,97.29,35.00
1,1,2,35,1,2.72,97.28,35.00
1,1,2,35,2,2.70,97.30,35.00
1,1,2,35,3,2.70,97.30,35.00
1,1,2,35,4,2.74,97.26,35.00
1,1,2,35,5,2.68,97.32,35.00
