lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,19,10,30.72,69.28,15.01
1,1,1,19,11,30.76,69.24,15.00
1,1,1,19,12,30.83,69.17,15.01
1,1,1,19,13,30.79,69.21,15.01
1,1,1,19,14,30.82,69.18,15.01
1,1,1,19,15,30.77,69.23,15.01
1,1,1,20,0,31.09,68.91,15.71
1,1,1,20,1,31.07,68.93,15.70
1,1,1,20,2,31.04,68.96,15.71
1,1,1,20,3,31.03,68.97,15.72
1,1,1,20,4,30.96,69.04,15.71
1,1,1,20,5,31.05,68.95,15.71
1,1,1,20,6,31.01,68.99,15.72
1,1,1,20,7,31.06,68.94,15.71
1,1,1,20,8,31.08,68.92,15.70
1,1,1,20,9,31.11,68.89,15.71
1,1,1,20,10,31.10,68.90,15.70
1,1,1,20,11,31.10,68.90,15.71
1,1,1,20,12,31.12,68.88,15.71
1,1,1,20,13,31.12,68.88,15.71
1,1,1,20,14,31.08,68.92,15.71
1,1,1,20,15,31.04,68.96,15.70
1,1,1,21,0,31.34,68.66,16.41
1,1,1,21,1,31.42,68.58,16.42
1,1,1,21,2,31.42,68.58,16.41
1,1,1,21,3,31.35,68.65,16.42
1,1,1,21,4,31.42,68.58,16.41
1,1,1,21,5,31.33,68.67,16.41
1,1,1,21,6,31.27,68.73,16.39
1,1,1,21,7,31.33,68.67,16.42
1,1,1,21,8,31.36,68.64,16.41
1,1,1,21,9,31.35,68.65,16.40
1,1,1,21,10,31.33,68.67,16.41
1,1,1,21,11,31.39,68.61,16.42
1,1,1,21,12,31.37,68.63,16.41
1,1,1,21,13,31.43,68.57,16.41
1,1,1,21,14,31.45,68.55,16.41
1,1,1,21,15,31.35,68.65,16.41
1,1,1,22,0,31.57,68.43,17.12
1,1,1,22,1,31.64,68.36,17.11
1,1,1,22,2,31.61,68.39,17.12
1,1,1,22,3,31.56,68.44,17.11
1,1,1,22,4,31.53,68.47,17.13
1,1,1,22,5,31.53,68.47,17.11
1,1,1,22,6,31.57,68.43,17.12
1,1,1,22,7,31.64,68.36,17.11
1,1,1,22,8,31.61,68.39,17.11
1,1,1,22,9,31.52,68.48,17.13
1,1,1,22,10,31.61,68.39,17.11
1,1,1,22,11,31.62,68.38,17.12
1,1,1,22,12,31.58,68.42,17.12
1,1,1,22,13,31.56,68.44,17.12
1,1,1,22,14,31.57,68.43,17.12
1,1,1,22,15,31.67,68.33,17.12
1,1,1,23,0,31.78,68.22,17.82
1,1,1,23,1,31.75,68.25,17.84
1,1,1,23,2,31.79,68.21,17.83
1,1,1,23,3,31.83,68.17,17.83
1,1,1,23,4,31.75,68.25,17.84
1,1,1,23,5,31.82,68.18,17.83
1,1,1,23,6,31.76,68.24,17.82
1,1,1,23,7,31.71,68.29,17.83
1,1,1,23,8,31.82,68.18,17.84
1,1,1,23,9,31.86,68.14,17.83
1,1,1,23,10,31.84,68.16,17.82
1,1,1,23,11,31.81,68.19,17.82
1,1,1,23,12,31.80,68.20,17.84
1,1,1,23,13,31.85,68.15,17.82
1,1,1,23,14,31.79,68.21,17.85
1,1,1,23,15,31.82,68.18,17.82
1,1,1,24,0,31.97,68.03,18.54
1,1,1,24,1,31.91,68.09,18.55
1,1,1,24,2,31.92,68.08,18.53
1,1,1,24,3,31.98,68.02,18.55
1,1,1,24,4,32.00,68.00,18.55
1,1,1,24,5,31.90,68.10,18.54
1,1,1,24,6,31.96,68.04,18.55
1,1,1,24,7,31.94,68.06,18.56
1,1,1,24,8,31.95,68.05,18.55
1,1,1,24,9,31.91,68.09,18.54
1,1,1,24,10,31.99,68.01,18.55
1,1,1,24,11,31.93,68.07,18.55
1,1,1,24,12,31.91,68.09,18.55
1,1,1,24,13,31.93,68.07,18.55
1,1,1,24,14,31.90,68.10,18.54
1,1,1,24,15,31.97,68.03,18.55
1,1,1,25,0,32.14,67.86,19.26
1,1,1,25,1,32.19,67.81,19.26
1,1,1,25,2,32.11,67.89,19.26
1,1,1,25,3,32.07,67.93,19.26
1,1,1,25,4,32.16,67.84,19.27
1,1,1,25,5,32.12,67.88,19.26
1,1,1,25,6,32.11,67.89,19.25
1,1,1,25,7,32.08,67.92,19.25
1,1,1,25,8,32.06,67.94,19.27
1,1,1,25,9,32.16,67.84,19.28
1,1,1,25,10,32.14,67.86,19.25
1,1,1,25,11,32.14,67.86,19.26
1,1,1,25,12,32.11,67.89,19.25
1,1,1,25,13,32.08,67.92,19.26
1,1,1,25,14,32.07,67.93,19.27
1,1,1,25,15,32.10,67.90,19.26
1,1,1,26,0,32.19,67.81,19.98
1,1,1,26,1,32.20,67.80,20.00
1,1,1,26,2,32.21,67.79,19.99
1,1,1,26,3,32.21,67.79,19.99
1,1,1,26,4,32.28,67.72,19.99
1,1,1,26,5,32.24,67.76,19.99
1,1,1,26,6,32.29,67.71,19.98
1,1,1,26,7,32.17,67.83,19.97
1,1,1,26,8,32.32,67.68,19.98
1,1,1,26,9,32.20,67.80,19.98
1,1,1,26,10,32.28,67.72,19.99
1,1,1,26,11,32.21,67.79,19.98
1,1,1,26,12,32.26,67.74,19.98
1,1,1,26,13,32.22,67.78,19.98
1,1,1,26,14,32.22,67.78,19.98
1,1,1,26,15,32.36,67.64,19.99
1,1,1,27,0,32.28,67.72,20.71
1,1,1,27,1,32.28,67.72,20.70
1,1,1,27,2,32.34,67.66,20.71
1,1,1,27,3,32.37,67.63,20.71
1,1,1,27,4,32.37,67.63,20.72
1,1,1,27,5,32.34,67.66,20.70
1,1,1,27,6,32.42,67.58,20.71
1,1,1,27,7,32.36,67.64,20.72
1,1,1,27,8,32.37,67.63,20.70
1,1,1,27,9,32.28,67.72,20.70
1,1,1,27,10,32.34,67.66,20.70
1,1,1,27,11,32.36,67.64,20.70
1,1,1,27,12,32.40,67.60,20.70
1,1,1,27,13,32.30,67.70,20.70
1,1,1,27,14,32.32,67.68,20.73
1,1,1,27,15,32.35,67.65,20.70
1,1,1,28,0,32.37,67.63,21.42
1,1,1,28,1,32.48,67.52,21.43
1,1,1,28,2,32.40,67.60,21.43
1,1,1,28,3,32.51,67.49,21.43
1,1,1,28,4,32.38,67.62,21.44
1,1,1,28,5,32.39,67.61,21.43
1,1,1,28,6,32.48,67.52,21.44
1,1,1,28,7,32.41,67.59,21.43
1,1,1,28,8,32.42,67.58,21.44
1,1,1,28,9,32.44,67.56,21.43
1,1,1,28,10,32.38,67.62,21.43
1,1,1,28,11,32.42,67.58,21.43
1,1,1,28,12,32.42,67.58,21.42
1,1,1,28,13,32.36,67.64,21.43
1,1,1,28,14,32.43,67.57,21.44
1,1,1,28,15,32.50,67.50,21.44
1,1,1,29,0,32.62,67.38,22.18
1,1,1,29,1,32.51,67.49,22.16
1,1,1,29,2,32.58,67.42,22.14
1,1,1,29,3,32.51,67.49,22.16
1,1,1,29,4,32.58,67.42,22.17
1,1,1,29,5,32.52,67.48,22.16
1,1,1,29,6,32.46,67.54,22.16
1,1,1,29,7,32.53,67.47,22.14
1,1,1,29,8,32.55,67.45,22.15
1,1,1,29,9,32.52,67.48,22.14
1,1,1,29,10,32.53,67.47,22.17
1,1,1,29,11,32.47,67.53,22.17
1,1,1,29,12,32.52,67.48,22.17
1,1,1,29,13,32.59,67.41,22.17
1,1,1,29,14,32.49,67.51,22.17
1,1,1,29,15,32.47,67.53,22.17
1,1,1,30,0,32.60,67.40,22.88
1,1,1,30,1,32.61,67.39,22.88
1,1,1,30,2,32.61,67.39,22.90
1,1,1,30,3,32.56,67.44,22.88
1,1,1,30,4,32.61,67.39,22.88
1,1,1,30,5,32.62,67.38,22.89
1,1,1,30,6,32.57,67.43,22.90
1,1,1,30,7,32.61,67.39,22.90
1,1,1,30,8,32.59,67.41,22.89
1,1,1,30,9,32.61,67.39,22.87
1,1,1,30,10,32.53,67.47,22.86
1,1,1,30,11,32.55,67.45,22.89
1,1,1,30,12,32.68,67.32,22.89
1,1,1,30,13,32.61,67.39,22.87
1,1,1,30,14,32.56,67.44,22.89
1,1,1,30,15,32.53,67.47,22.90
1,1,1,31,0,32.62,67.38,23.62
1,1,1,31,1,32.66,67.34,23.61
1,1,1,31,2,32.62,67.38,23.62
1,1,1,31,3,32.70,67.30,23.62
1,1,1,31,4,32.73,67.27,23.64
1,1,1,31,5,32.67,67.33,23.60
1,1,1,31,6,32.69,67.31,23.61
1,1,1,31,7,32.54,67.46,23.60
1,1,1,31,8,32.66,67.34,23.61
1,1,1,31,9,32.67,67.33,23.62
1,1,1,31,10,32.66,67.34,23.62
1,1,1,31,11,32.72,67.28,23.62
1,1,1,31,12,32.71,67.29,23.61
1,1,1,31,13,32.68,67.32,23.63
1,1,1,31,14,32.62,67.38,23.62
1,1,1,31,15,32.73,67.27,23.63
1,1,1,32,0,32.73,67.27,24.36
1,1,1,32,1,32.67,67.33,24.35
1,1,1,32,2,32.75,67.25,24.35
1,1,1,32,3,32.71,67.29,24.36
1,1,1,32,4,32.71,67.29,24.34
1,1,1,32,5,32.70,67.30,24.36
1,1,1,32,6,32.73,67.27,24.34
1,1,1,32,7,32.74,67.26,24.35
1,1,1,32,8,32.73,67.27,24.35
1,1,1,32,9,32.74,67.26,24.36
1,1,1,32,10,32.67,67.33,24.36
1,1,1,32,11,32.69,67.31,24.34
1,1,1,32,12,32.68,67.32,24.35
1,1,1,32,13,32.76,67.24,24.35
1,1,1,32,14,32.82,67.18,24.36
1,1,1,32,15,32.70,67.30,24.36
1,1,1,33,0,32.77,67.23,25.06
1,1,1,33,1,32.81,67.19,25.09
1,1,1,33,2,32.74,67.26,25.10
1,1,1,33,3,32.74,67.26,25.09
1,1,1,33,4,32.78,67.22,25.10
1,1,1,33,5,32.78,67.22,25.08
1,1,1,33,6,32.69,67.31,25.07
1,1,1,33,7,32.81,67.19,25.10
1,1,1,33,8,32.74,67.26,25.08
1,1,1,33,9,32.82,67.18,25.08
1,1,1,33,10,32.76,67.24,25.10
1,1,1,33,11,32.69,67.31,25.08
1,1,1,33,12,32.81,67.19,25.09
1,1,1,33,13,32.81,67.19,25.07
1,1,1,33,14,32.71,67.29,25.08
1,1,1,33,15,32.85,67.15,25.09
1,1,1,34,0,32.86,67.14,25.80
1,1,1,34,1,32.80,67.20,25.81
1,1,1,34,2,32.81,67.19,25.83
1,1,1,34,3,32.77,67.23,25.81
1,1,1,34,4,32.77,67.23,25.83
1,1,1,34,5,32.79,67.21,25.81
1,1,1,34,6,32.77,67.23,25.82
1,1,1,34,7,32.82,67.18,25.81
1,1,1,34,8,32.80,67.20,25.81
1,1,1,34,9,32.90,67.10,25.81
1,1,1,34,10,32.79,67.21,25.84
1,1,1,34,11,32.82,67.18,25.78
1,1,1,34,12,32.79,67.21,25.82
1,1,1,34,13,32.86,67.14,25.81
1,1,1,34,14,32.85,67.15,25.85
1,1,1,34,15,32.84,67.16,25.80
1,1,1,35,0,32.85,67.15,26.57
1,1,1,35,1,32.82,67.18,26.55
1,1,1,35,2,32.88,67.12,26.57
1,1,1,35,3,32.88,67.12,26.54
1,1,1,35,4,32.81,67.19,26.55
1,1,1,35,5,32.83,67.17,26.55
1,1,1,35,6,32.82,67.18,26.56
1,1,1,35,7,32.82,67.18,26.55
1,1,1,35,8,32.86,67.14,26.55
1,1,1,35,9,32.87,67.13,26.54
1,1,1,35,10,32.84,67.16,26.55
1,1,1,35,11,32.81,67.19,26.57
1,1,1,35,12,32.87,67.13,26.56
1,1,1,35,13,32.96,67.04,26.57
1,1,1,35,14,32.89,67.11,26.54
1,1,1,35,15,32.82,67.18,26.54
1,1,1,36,0,32.94,67.06,27.28
1,1,1,36,1,32.87,67.13,27.30
1,1,1,36,2,32.85,67.15,27.30
1,1,1,36,3,32.93,67.07,27.29
1,1,1,36,4,32.89,67.11,27.28
1,1,1,36,5,32.89,67.11,27.28
1,1,1,36,6,32.91,67.09,27.29
1,1,1,36,7,32.91,67.09,27.29
1,1,1,36,8,32.91,67.09,27.28
1,1,1,36,9,32.84,67.16,27.30
1,1,1,36,10,32.80,67.20,27.28
1,1,1,36,11,32.85,67.15,27.29
1,1,1,36,12,32.88,67.12,27.27
1,1,1,36,13,32.90,67.10,27.30
1,1,1,36,14,32.88,67.12,27.27
1,1,1,36,15,32.84,67.16,27.30
1,1,1,37,0,32.95,67.05,28.04
1,1,1,37,1,32.89,67.11,28.04
1,1,1,37,2,32.92,67.08,28.02
1,1,1,37,3,32.95,67.05,28.02
1,1,1,37,4,33.00,67.00,28.03
1,1,1,37,5,32.94,67.06,28.01
1,1,1,37,6,32.98,67.02,28.02
1,1,1,37,7,32.97,67.03,28.04
1,1,1,37,8,33.02,66.98,28.01
1,1,1,37,9,32.95,67.05,28.05
1,1,1,37,10,32.99,67.01,28.01
1,1,1,37,11,32.94,67.06,28.03
1,1,1,37,12,32.99,67.01,28.02
1,1,1,37,13,32.94,67.06,28.01
1,1,1,37,14,32.96,67.04,28.03
1,1,1,37,15,32.95,67.05,28.03
1,1,2,17,0,36.01,63.99,13.35
1,1,2,17,1,35.93,64.07,13.35
1,1,2,17,2,35.99,64.01,13.35
1,1,2,17,3,36.04,63.96,13.34
1,1,2,17,4,36.03,63.97,13.34
1,1,2,17,5,36.11,63.89,13.33
1,1,2,17,6,36.02,63.98,13.34
1,1,2,17,7,36.02,63.98,13.34
1,1,2,17,8,35.99,64.01,13.35
1,1,2,17,9,36.01,63.99,13.34
1,1,2,17,10,35.91,64.09,13.35
1,1,2,17,11,36.08,63.92,13.34
1,1,2,17,12,35.95,64.05,13.35
1,1,2,17,13,35.96,64.04,13.35
1,1,2,17,14,36.11,63.89,13.35
1,1,2,17,15,36.04,63.96,13.35
1,1,2,18,0,36.80,63.20,14.00
1,1,2,18,1,36.74,63.26,13.99
1,1,2,18,2,36.76,63.24,13.99
1,1,2,18,3,36.74,63.26,14.00
1,1,2,18,4,36.81,63.19,14.00
1,1,2,18,5,36.67,63.33,13.99
1,1,2,18,6,36.80,63.20,13.99
1,1,2,18,7,36.85,63.15,13.99
1,1,2,18,8,36.78,63.22,13.99
1,1,2,18,9,36.85,63.15,14.00
1,1,2,18,10,36.74,63.26,14.00
1,1,2,18,11,36.86,63.14,14.00
1,1,2,18,12,36.79,63.21,14.00
1,1,2,18,13,36.74,63.26,13.99
1,1,2,18,14,36.90,63.10,13.99
1,1,2,18,15,36.80,63.20,14.00
1,1,2,19,0,37.41,62.59,14.65
1,1,2,19,1,37.33,62.67,14.66
1,1,2,19,2,37.43,62.57,14.66
1,1,2,19,3,37.38,62.62,14.65
1,1,2,19,4,37.41,62.59,14.64
1,1,2,19,5,37.38,62.62,14.65
1,1,2,19,6,37.33,62.67,14.65
1,1,2,19,7,37.43,62.57,14.65
1,1,2,19,8,37.33,62.67,14.66
1,1,2,19,9,37.38,62.62,14.65
1,1,2,19,10,37.47,62.53,14.65
1,1,2,19,11,37.41,62.59,14.65
1,1,2,19,12,37.35,62.65,14.65
1,1,2,19,13,37.34,62.66,14.66
1,1,2,19,14,37.40,62.60,14.64
1,1,2,19,15,37.31,62.69,14.64
1,1,2,20,0,37.95,62.05,15.32
1,1,2,20,1,37.85,62.15,15.31
1,1,2,20,2,37.90,62.10,15.31
1,1,2,20,3,37.96,62.04,15.32
1,1,2,20,4,37.92,62.08,15.31
1,1,2,20,5,37.80,62.20,15.31
1,1,2,20,6,37.89,62.11,15.32
1,1,2,20,7,37.93,62.07,15.31
1,1,2,20,8,37.95,62.05,15.31
1,1,2,20,9,37.91,62.09,15.31
1,1,2,20,10,37.95,62.05,15.32
1,1,2,20,11,37.96,62.04,15.31
1,1,2,20,12,37.95,62.05,15.31
1,1,2,20,13,37.96,62.04,15.31
1,1,2,20,14,37.96,62.04,15.31
1,1,2,20,15,37.87,62.13,15.31
1,1,2,21,0,38.31,61.69,15.97
1,1,2,21,1,38.41,61.59,15.98
1,1,2,21,2,38.32,61.68,15.97
1,1,2,21,3,38.32,61.68,15.97
1,1,2,21,4,38.38,61.62,15.97
1,1,2,21,5,38.34,61.66,15.97
1,1,2,21,6,38.30,61.70,15.97
1,1,2,21,7,38.46,61.54,15.97
1,1,2,21,8,38.38,61.62,15.98
1,1,2,21,9,38.38,61.62,15.97
1,1,2,21,10,38.31,61.69,15.97
1,1,2,21,11,38.34,61.66,15.98
1,1,2,21,12,38.26,61.74,15.97
1,1,2,21,13,38.42,61.58,15.97
1,1,2,21,14,38.36,61.64,15.97
1,1,2,21,15,38.28,61.72,15.98
1,1,2,22,0,38.74,61.26,16.65
1,1,2,22,1,38.77,61.23,16.65
1,1,2,22,2,38.78,61.22,16.65
1,1,2,22,3,38.71,61.29,16.65
1,1,2,22,4,38.70,61.30,16.65
1,1,2,22,5,38.78,61.22,16.66
1,1,2,22,6,38.75,61.25,16.65
1,1,2,22,7,38.74,61.26,16.65
1,1,2,22,8,38.72,61.28,16.64
1,1,2,22,9,38.79,61.21,16.66
1,1,2,22,10,38.72,61.28,16.65
1,1,2,22,11,38.68,61.32,16.64
1,1,2,22,12,38.87,61.13,16.65
1,1,2,22,13,38.79,61.21,16.63
1,1,2,22,14,38.66,61.34,16.65
1,1,2,22,15,38.68,61.32,16.64
1,1,2,23,0,39.09,60.91,17.33
1,1,2,23,1,38.95,61.05,17.32
1,1,2,23,2,39.04,60.96,17.33
1,1,2,23,3,39.12,60.88,17.31
1,1,2,23,4,39.02,60.98,17.32
1,1,2,23,5,39.04,60.96,17.31
1,1,2,23,6,39.03,60.97,17.33
1,1,2,23,7,38.98,61.02,17.32
1,1,2,23,8,39.02,60.98,17.31
1,1,2,23,9,39.07,60.93,17.32
1,1,2,23,10,39.03,60.97,17.32
1,1,2,23,11,39.09,60.91,17.32
1,1,2,23,12,39.07,60.93,17.31
1,1,2,23,13,39.03,60.97,17.32
1,1,2,23,14,39.15,60.85,17.31
1,1,2,23,15,39.18,60.82,17.32
1,1,2,24,0,39.23,60.77,18.00
1,1,2,24,1,39.27,60.73,18.01
1,1,2,24,2,39.45,60.55,18.00
1,1,2,24,3,39.34,60.66,18.00
1,1,2,24,4,39.37,60.63,18.00
1,1,2,24,5,39.43,60.57,18.00
1,1,2,24,6,39.38,60.62,17.99
1,1,2,24,7,39.21,60.79,18.01
1,1,2,24,8,39.40,60.60,18.02
1,1,2,24,9,39.28,60.72,17.99
1,1,2,24,10,39.34,60.66,17.99
1,1,2,24,11,39.35,60.65,18.01
1,1,2,24,12,39.34,60.66,18.02
1,1,2,24,13,39.41,60.59,18.00
1,1,2,24,14,39.30,60.70,18.00
1,1,2,24,15,39.37,60.63,17.99
1,1,2,25,0,39.57,60.43,18.68
1,1,2,25,1,39.54,60.46,18.69
1,1,2,25,2,39.59,60.41,18.69
1,1,2,25,3,39.65,60.35,18.68
1,1,2,25,4,39.63,60.37,18.68
1,1,2,25,5,39.55,60.45,18.68
1,1,2,25,6,39.49,60.51,18.68
1,1,2,25,7,39.58,60.42,18.69
1,1,2,25,8,39.59,60.41,18.67
1,1,2,25,9,39.60,60.40,18.68
1,1,2,25,10,39.60,60.40,18.68
1,1,2,25,11,39.53,60.47,18.68
1,1,2,25,12,39.48,60.52,18.68
1,1,2,25,13,39.45,60.55,18.68
1,1,2,25,14,39.55,60.45,18.68
1,1,2,25,15,39.66,60.34,18.68
1,1,2,26,0,39.77,60.23,19.36
1,1,2,26,1,39.66,60.34,19.36
1,1,2,26,2,39.77,60.23,19.36
1,1,2,26,3,39.73,60.27,19.37
1,1,2,26,4,39.82,60.18,19.37
1,1,2,26,5,39.77,60.23,19.35
1,1,2,26,6,39.88,60.12,19.36
1,1,2,26,7,39.72,60.28,19.37
1,1,2,26,8,39.80,60.20,19.37
1,1,2,26,9,39.75,60.25,19.36
1,1,2,26,10,39.76,60.24,19.36
1,1,2,26,11,39.77,60.23,19.36
1,1,2,26,12,39.85,60.15,19.37
1,1,2,26,13,39.88,60.12,19.37
1,1,2,26,14,39.81,60.19,19.36
1,1,2,26,15,39.77,60.23,19.37
1,1,2,27,0,40.02,59.98,20.05
1,1,2,27,1,39.89,60.11,20.05
1,1,2,27,2,39.95,60.05,20.05
1,1,2,27,3,40.00,60.00,20.05
1,1,2,27,4,39.92,60.08,20.03
1,1,2,27,5,39.91,60.09,20.04
1,1,2,27,6,39.91,60.09,20.03
1,1,2,27,7,40.02,59.98,20.05
1,1,2,27,8,40.09,59.91,20.06
1,1,2,27,9,39.88,60.12,20.05
1,1,2,27,10,39.96,60.04,20.05
1,1,2,27,11,40.02,59.98,20.06
1,1,2,27,12,40.01,59.99,20.05
1,1,2,27,13,39.96,60.04,20.04
1,1,2,27,14,39.91,60.09,20.04
1,1,2,27,15,39.95,60.05,20.05
1,1,2,28,0,40.16,59.84,20.74
1,1,2,28,1,40.20,59.80,20.76
1,1,2,28,2,40.09,59.91,20.75
1,1,2,28,3,40.09,59.91,20.72
1,1,2,28,4,40.08,59.92,20.74
1,1,2,28,5,40.14,59.86,20.73
1,1,2,28,6,40.13,59.87,20.74
1,1,2,28,7,40.15,59.85,20.74
1,1,2,28,8,40.19,59.81,20.73
1,1,2,28,9,40.05,59.95,20.75
1,1,2,28,10,40.19,59.81,20.73
1,1,2,28,11,40.17,59.83,20.74
1,1,2,28,12,40.18,59.82,20.75
1,1,2,28,13,40.16,59.84,20.75
1,1,2,28,14,40.11,59.89,20.74
1,1,2,28,15,40.14,59.86,20.74
1,1,2,29,0,40.27,59.73,21.44
1,1,2,29,1,40.32,59.68,21.43
1,1,2,29,2,40.26,59.74,21.42
1,1,2,29,3,40.24,59.76,21.45
1,1,2,29,4,40.22,59.78,21.44
1,1,2,29,5,40.28,59.72,21.42
1,1,2,29,6,40.25,59.75,21.42
1,1,2,29,7,40.34,59.66,21.44
1,1,2,29,8,40.27,59.73,21.44
1,1,2,29,9,40.22,59.78,21.42
1,1,2,29,10,40.28,59.72,21.44
1,1,2,29,11,40.28,59.72,21.45
1,1,2,29,12,40.34,59.66,21.43
1,1,2,29,13,40.36,59.64,21.42
1,1,2,29,14,40.24,59.76,21.41
1,1,2,29,15,40.26,59.74,21.43
1,1,2,30,0,40.38,59.62,22.12
1,1,2,30,1,40.39,59.61,22.10
1,1,2,30,2,40.41,59.59,22.12
1,1,2,30,3,40.41,59.59,22.13
1,1,2,30,4,40.34,59.66,22.13
1,1,2,30,5,40.53,59.47,22.13
1,1,2,30,6,40.39,59.61,22.11
1,1,2,30,7,40.39,59.61,22.13
1,1,2,30,8,40.39,59.61,22.12
1,1,2,30,9,40.47,59.53,22.11
1,1,2,30,10,40.43,59.57,22.11
1,1,2,30,11,40.35,59.65,22.14
1,1,2,30,12,40.33,59.67,22.13
1,1,2,30,13,40.31,59.69,22.13
1,1,2,30,14,40.34,59.66,22.13
1,1,2,30,15,40.35,59.65,22.11
1,1,2,31,0,40.58,59.42,22.82
1,1,2,31,1,40.46,59.54,22.80
1,1,2,31,2,40.54,59.46,22.81
1,1,2,31,3,40.53,59.47,22.84
1,1,2,31,4,40.44,59.56,22.81
1,1,2,31,5,40.46,59.54,22.83
1,1,2,31,6,40.48,59.52,22.82
1,1,2,31,7,40.49,59.51,22.80
1,1,2,31,8,40.46,59.54,22.80
1,1,2,31,9,40.45,59.55,22.81
1,1,2,31,10,40.45,59.55,22.82
1,1,2,31,11,40.41,59.59,22.83
1,1,2,31,12,40.56,59.44,22.83
1,1,2,31,13,40.45,59.55,22.81
1,1,2,31,14,40.50,59.50,22.82
1,1,2,31,15,40.51,59.49,22.80
1,1,2,32,0,40.59,59.41,23.53
1,1,2,32,1,40.54,59.46,23.51
1,1,2,32,2,40.52,59.48,23.52
1,1,2,32,3,40.70,59.30,23.52
1,1,2,32,4,40.61,59.39,23.52
1,1,2,32,5,40.51,59.49,23.51
1,1,2,32,6,40.62,59.38,23.54
1,1,2,32,7,40.71,59.29,23.53
1,1,2,32,8,40.53,59.47,23.51
1,1,2,32,9,40.59,59.41,23.50
1,1,2,32,10,40.55,59.45,23.51
1,1,2,32,11,40.55,59.45,23.51
1,1,2,32,12,40.64,59.36,23.51
1,1,2,32,13,40.62,59.38,23.50
1,1,2,32,14,40.63,59.37,23.51
1,1,2,32,15,40.56,59.44,23.50
1,1,2,33,0,40.66,59.34,24.23
1,1,2,33,1,40.65,59.35,24.22
1,1,2,33,2,40.76,59.24,24.20
1,1,2,33,3,40.61,59.39,24.22
1,1,2,33,4,40.66,59.34,24.20
1,1,2,33,5,40.68,59.32,24.22
1,1,2,33,6,40.85,59.15,24.23
1,1,2,33,7,40.63,59.37,24.21
1,1,2,33,8,40.67,59.33,24.24
1,1,2,33,9,40.61,59.39,24.22
1,1,2,33,10,40.63,59.37,24.20
1,1,2,33,11,40.59,59.41,24.23
1,1,2,33,12,40.67,59.33,24.21
1,1,2,33,13,40.66,59.34,24.20
1,1,2,33,14,40.65,59.35,24.22
1,1,2,33,15,40.68,59.32,24.24
1,1,2,34,0,40.78,59.22,24.92
1,1,2,34,1,40.78,59.22,24.91
1,1,2,34,2,40.76,59.24,24.91
1,1,2,34,3,40.73,59.27,24.93
1,1,2,34,4,40.76,59.24,24.91
1,1,2,34,5,40.74,59.26,24.91
1,1,2,34,6,40.75,59.25,24.91
1,1,2,34,7,40.72,59.28,24.92
1,1,2,34,8,40.75,59.25,24.93
1,1,2,34,9,40.78,59.22,24.91
1,1,2,34,10,40.80,59.20,24.93
1,1,2,34,11,40.76,59.24,24.91
1,1,2,34,12,40.73,59.27,24.91
1,1,2,34,13,40.75,59.25,24.90
1,1,2,34,14,40.66,59.34,24.93
1,1,2,34,15,40.72,59.28,24.91
1,1,2,35,0,40.79,59.21,25.62
1,1,2,35,1,40.74,59.26,25.61
1,1,2,35,2,40.82,59.18,25.60
1,1,2,35,3,40.81,59.19,25.62
1,1,2,35,4,40.89,59.11,25.61
1,1,2,35,5,40.81,59.19,25.61
