lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,22.50,77.50,26.11
1,1,1,30,5,22.50,77.50,26.10
1,1,1,30,6,22.50,77.50,26.10
1,1,1,30,7,22.50,77.50,26.12
1,1,1,30,8,22.54,77.46,26.11
1,1,1,30,9,22.53,77.47,26.10
1,1,1,30,10,22.53,77.47,26.11
1,1,1,30,11,22.49,77.51,26.10
1,1,1,30,12,22.58,77.42,26.11
1,1,1,30,13,22.51,77.49,26.11
1,1,1,30,14,22.50,77.50,26.11
1,1,1,30,15,22.51,77.49,26.10
1,1,1,31,0,23.52,76.48,26.70
1,1,1,31,1,23.42,76.58,26.72
1,1,1,31,2,23.54,76.46,26.71
1,1,1,31,3,23.41,76.59,26.72
1,1,1,31,4,23.44,76.56,26.71
1,1,1,31,5,23.44,76.56,26.71
1,1,1,31,6,23.47,76.53,26.71
1,1,1,31,7,23.50,76.50,26.72
1,1,1,31,8,23.43,76.57,26.72
1,1,1,31,9,23.37,76.63,26.72
1,1,1,31,10,23.45,76.55,26.71
1,1,1,31,11,23.46,76.54,26.72
1,1,1,31,12,23.52,76.48,26.72
1,1,1,31,13,23.45,76.55,26.71
1,1,1,31,14,23.52,76.48,26.72
1,1,1,31,15,23.50,76.50,26.72
1,1,1,32,0,24.21,75.79,27.35
1,1,1,32,1,24.36,75.64,27.35
1,1,1,32,2,24.29,75.71,27.34
1,1,1,32,3,24.29,75.71,27.34
1,1,1,32,4,24.29,75.71,27.33
1,1,1,32,5,24.32,75.68,27.34
1,1,1,32,6,24.34,75.66,27.33
1,1,1,32,7,24.35,75.65,27.33
1,1,1,32,8,24.37,75.63,27.34
1,1,1,32,9,24.38,75.62,27.33
1,1,1,32,10,24.33,75.67,27.33
1,1,1,32,11,24.33,75.67,27.34
1,1,1,32,12,24.26,75.74,27.33
1,1,1,32,13,24.31,75.69,27.33
1,1,1,32,14,24.35,75.65,27.34
1,1,1,32,15,24.33,75.67,27.33
1,1,1,33,0,25.00,75.00,27.97
1,1,1,33,1,25.12,74.88,27.99
1,1,1,33,2,25.10,74.90,27.97
1,1,1,33,3,25.04,74.96,27.96
1,1,1,33,4,25.10,74.90,27.94
1,1,1,33,5,25.07,74.93,27.97
1,1,1,33,6,25.06,74.94,27.97
1,1,1,33,7,25.07,74.93,27.97
1,1,1,33,8,25.07,74.93,27.97
1,1,1,33,9,25.04,74.97,27.95
1,1,1,33,10,25.13,74.87,27.97
1,1,1,33,11,25.10,74.90,27.96
1,1,1,33,12,25.05,74.95,27.97
1,1,1,33,13,24.99,75.01,27.96
1,1,1,33,14,25.10,74.90,27.96
1,1,1,33,15,25.09,74.91,27.96
1,1,1,34,0,25.71,74.29,28.60
1,1,1,34,1,25.67,74.33,28.59
1,1,1,34,2,25.75,74.25,28.60
1,1,1,34,3,25.70,74.30,28.60
1,1,1,34,4,25.76,74.24,28.59
1,1,1,34,5,25.72,74.28,28.60
1,1,1,34,6,25.65,74.35,28.60
1,1,1,34,7,25.74,74.26,28.61
1,1,1,34,8,25.75,74.25,28.60
1,1,1,34,9,25.72,74.28,28.59
1,1,1,34,10,25.78,74.22,28.60
1,1,1,34,11,25.75,74.25,28.59
1,1,1,34,12,25.74,74.26,28.59
1,1,1,34,13,25.78,74.22,28.60
1,1,1,34,14,25.79,74.21,28.59
1,1,1,34,15,25.76,74.24,28.61
1,1,1,35,0,26.28,73.72,29.24
1,1,1,35,1,26.34,73.66,29.24
1,1,1,35,2,26.33,73.67,29.24
1,1,1,35,3,26.22,73.78,29.23
1,1,1,35,4,26.26,73.74,29.24
1,1,1,35,5,26.38,73.62,29.25
1,1,1,35,6,26.36,73.64,29.22
1,1,1,35,7,26.41,73.59,29.23
1,1,1,35,8,26.35,73.65,29.24
1,1,1,35,9,26.36,73.64,29.24
1,1,1,35,10,26.38,73.62,29.24
1,1,1,35,11,26.33,73.67,29.24
1,1,1,35,12,26.43,73.57,29.24
1,1,1,35,13,26.46,73.54,29.24
1,1,1,35,14,26.31,73.69,29.24
1,1,1,35,15,26.45,73.55,29.24
1,1,1,36,0,26.91,73.09,29.88
1,1,1,36,1,26.84,73.16,29.89
1,1,1,36,2,26.86,73.14,29.88
1,1,1,36,3,26.90,73.10,29.87
1,1,1,36,4,26.90,73.10,29.89
1,1,1,36,5,26.94,73.06,29.88
1,1,1,36,6,26.91,73.09,29.90
1,1,1,36,7,26.86,73.14,29.89
1,1,1,36,8,26.80,73.20,29.88
1,1,1,36,9,26.93,73.07,29.89
1,1,1,36,10,26.82,73.18,29.88
1,1,1,36,11,26.97,73.03,29.89
1,1,1,36,12,26.85,73.15,29.89
1,1,1,36,13,26.94,73.06,29.89
1,1,1,36,14,26.90,73.10,29.88
1,1,1,36,15,26.77,73.23,29.88
1,1,1,37,0,27.34,72.66,30.53
1,1,1,37,1,27.42,72.58,30.53
1,1,1,37,2,27.29,72.71,30.54
1,1,1,37,3,27.37,72.63,30.52
1,1,1,37,4,27.40,72.60,30.55
1,1,1,37,5,27.37,72.63,30.54
1,1,1,37,6,27.36,72.64,30.55
1,1,1,37,7,27.33,72.67,30.54
1,1,1,37,8,27.36,72.64,30.54
1,1,1,37,9,27.34,72.66,30.54
1,1,1,37,10,27.43,72.57,30.54
1,1,1,37,11,27.34,72.66,30.54
1,1,1,37,12,27.32,72.68,30.52
1,1,1,37,13,27.36,72.64,30.54
1,1,1,37,14,27.39,72.61,30.52
1,1,1,37,15,27.39,72.61,30.52
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,4.31,95.69,21.00
1,1,2,21,1,4.35,95.65,21.00
1,1,2,21,2,4.31,95.69,21.00
1,1,2,21,3,4.35,95.65,21.00
1,1,2,21,4,4.31,95.69,21.00
1,1,2,21,5,4.32,95.68,21.00
1,1,2,21,6,4.31,95.69,21.00
1,1,2,21,7,4.34,95.66,21.00
1,1,2,21,8,4.32,95.68,21.00
1,1,2,21,9,4.32,95.68,21.00
1,1,2,21,10,4.33,95.67,21.00
1,1,2,21,11,4.31,95.69,21.00
1,1,2,21,12,4.37,95.63,21.00
1,1,2,21,13,4.33,95.67,21.00
1,1,2,21,14,4.31,95.69,21.00
1,1,2,21,15,4.30,95.70,21.00
1,1,2,22,0,8.14,91.86,21.52
1,1,2,22,1,8.08,91.92,21.51
1,1,2,22,2,8.11,91.89,21.51
1,1,2,22,3,8.06,91.94,21.51
1,1,2,22,4,8.07,91.93,21.51
1,1,2,22,5,8.08,91.92,21.51
1,1,2,22,6,8.08,91.92,21.51
1,1,2,22,7,8.12,91.88,21.51
1,1,2,22,8,8.11,91.89,21.52
1,1,2,22,9,8.12,91.88,21.51
1,1,2,22,10,8.13,91.87,21.52
1,1,2,22,11,8.06,91.94,21.51
1,1,2,22,12,8.15,91.85,21.51
1,1,2,22,13,8.12,91.88,21.51
1,1,2,22,14,8.14,91.86,21.51
1,1,2,22,15,8.14,91.86,21.51
1,1,2,23,0,11.44,88.56,22.04
1,1,2,23,1,11.42,88.58,22.04
1,1,2,23,2,11.42,88.58,22.04
1,1,2,23,3,11.38,88.62,22.03
1,1,2,23,4,11.41,88.59,22.04
1,1,2,23,5,11.41,88.59,22.03
1,1,2,23,6,11.40,88.60,22.03
1,1,2,23,7,11.42,88.58,22.03
1,1,2,23,8,11.38,88.62,22.03
1,1,2,23,9,11.38,88.62,22.03
1,1,2,23,10,11.35,88.65,22.04
1,1,2,23,11,11.36,88.64,22.03
1,1,2,23,12,11.38,88.62,22.03
1,1,2,23,13,11.40,88.60,22.04
1,1,2,23,14,11.42,88.58,22.04
1,1,2,23,15,11.38,88.62,22.03
1,1,2,24,0,14.25,85.75,22.56
1,1,2,24,1,14.28,85.72,22.57
1,1,2,24,2,14.29,85.71,22.57
1,1,2,24,3,14.29,85.71,22.56
1,1,2,24,4,14.35,85.65,22.56
1,1,2,24,5,14.26,85.74,22.57
1,1,2,24,6,14.24,85.76,22.56
1,1,2,24,7,14.29,85.71,22.56
1,1,2,24,8,14.30,85.70,22.57
1,1,2,24,9,14.33,85.67,22.57
1,1,2,24,10,14.29,85.71,22.56
1,1,2,24,11,14.24,85.76,22.56
1,1,2,24,12,14.20,85.80,22.56
1,1,2,24,13,14.24,85.76,22.56
1,1,2,24,14,14.27,85.73,22.56
1,1,2,24,15,14.35,85.65,22.56
1,1,2,25,0,16.78,83.22,23.10
1,1,2,25,1,16.84,83.16,23.09
1,1,2,25,2,16.79,83.21,23.10
1,1,2,25,3,16.81,83.19,23.10
1,1,2,25,4,16.83,83.17,23.10
1,1,2,25,5,16.89,83.11,23.11
1,1,2,25,6,16.84,83.16,23.10
1,1,2,25,7,16.87,83.13,23.10
1,1,2,25,8,16.87,83.13,23.10
1,1,2,25,9,16.85,83.15,23.10
1,1,2,25,10,16.77,83.23,23.10
1,1,2,25,11,16.77,83.23,23.10
1,1,2,25,12,16.85,83.15,23.11
1,1,2,25,13,16.79,83.21,23.11
1,1,2,25,14,16.85,83.15,23.10
1,1,2,25,15,16.79,83.21,23.10
1,1,2,26,0,19.05,80.95,23.65
1,1,2,26,1,19.06,80.94,23.65
1,1,2,26,2,18.94,81.06,23.65
1,1,2,26,3,19.07,80.93,23.65
1,1,2,26,4,19.04,80.97,23.65
1,1,2,26,5,19.10,80.90,23.65
1,1,2,26,6,19.07,80.93,23.65
1,1,2,26,7,19.05,80.95,23.65
1,1,2,26,8,19.04,80.96,23.64
1,1,2,26,9,19.09,80.91,23.65
1,1,2,26,10,19.05,80.95,23.66
1,1,2,26,11,19.06,80.94,23.64
1,1,2,26,12,19.08,80.92,23.65
1,1,2,26,13,18.97,81.03,23.64
1,1,2,26,14,19.14,80.86,23.65
1,1,2,26,15,19.05,80.95,23.65
1,1,2,27,0,21.00,79.00,24.19
1,1,2,27,1,21.00,79.00,24.20
1,1,2,27,2,21.11,78.89,24.19
1,1,2,27,3,21.08,78.92,24.20
1,1,2,27,4,21.00,79.00,24.20
1,1,2,27,5,21.00,79.00,24.20
1,1,2,27,6,21.03,78.97,24.19
1,1,2,27,7,20.98,79.02,24.20
1,1,2,27,8,21.05,78.95,24.20
1,1,2,27,9,21.06,78.94,24.20
1,1,2,27,10,21.03,78.97,24.21
1,1,2,27,11,21.04,78.96,24.20
1,1,2,27,12,20.98,79.02,24.20
1,1,2,27,13,21.06,78.94,24.21
1,1,2,27,14,21.07,78.93,24.20
1,1,2,27,15,20.98,79.02,24.20
1,1,2,28,0,22.83,77.17,24.76
1,1,2,28,1,22.76,77.24,24.75
1,1,2,28,2,22.83,77.17,24.75
1,1,2,28,3,22.77,77.23,24.76
1,1,2,28,4,22.69,77.31,24.77
1,1,2,28,5,22.86,77.14,24.76
1,1,2,28,6,22.74,77.26,24.77
1,1,2,28,7,22.74,77.26,24.76
1,1,2,28,8,22.75,77.25,24.76
1,1,2,28,9,22.84,77.16,24.76
1,1,2,28,10,22.79,77.21,24.76
1,1,2,28,11,22.74,77.26,24.76
1,1,2,28,12,22.87,77.13,24.75
1,1,2,28,13,22.80,77.20,24.77
1,1,2,28,14,22.68,77.32,24.76
1,1,2,28,15,22.79,77.21,24.76
1,1,2,29,0,24.47,75.53,25.33
1,1,2,29,1,24.27,75.73,25.33
1,1,2,29,2,24.33,75.67,25.32
1,1,2,29,3,24.30,75.70,25.33
1,1,2,29,4,24.29,75.71,25.32
1,1,2,29,5,24.32,75.68,25.33
1,1,2,29,6,24.43,75.57,25.33
1,1,2,29,7,24.39,75.61,25.32
1,1,2,29,8,24.38,75.62,25.33
1,1,2,29,9,24.32,75.68,25.33
1,1,2,29,10,24.33,75.67,25.33
1,1,2,29,11,24.37,75.63,25.32
1,1,2,29,12,24.37,75.63,25.33
1,1,2,29,13,24.35,75.65,25.32
1,1,2,29,14,24.30,75.70,25.33
1,1,2,29,15,24.39,75.61,25.32
1,1,2,30,0,25.80,74.20,25.89
1,1,2,30,1,25.82,74.18,25.90
1,1,2,30,2,25.76,74.24,25.90
1,1,2,30,3,25.76,74.24,25.91
1,1,2,30,4,25.73,74.27,25.90
1,1,2,30,5,25.77,74.23,25.90
1,1,2,30,6,25.70,74.30,25.90
1,1,2,30,7,25.77,74.23,25.90
1,1,2,30,8,25.80,74.20,25.90
1,1,2,30,9,25.76,74.24,25.90
1,1,2,30,10,25.75,74.25,25.90
1,1,2,30,11,25.72,74.28,25.90
1,1,2,30,12,25.70,74.30,25.90
1,1,2,30,13,25.72,74.28,25.91
1,1,2,30,14,25.72,74.28,25.89
1,1,2,30,15,25.75,74.25,25.90
1,1,2,31,0,27.00,73.00,26.47
1,1,2,31,1,27.00,73.00,26.47
1,1,2,31,2,27.06,72.94,26.48
1,1,2,31,3,27.13,72.87,26.48
1,1,2,31,4,27.05,72.95,26.48
1,1,2,31,5,27.03,72.97,26.49
1,1,2,31,6,27.01,72.99,26.49
1,1,2,31,7,27.08,72.92,26.49
1,1,2,31,8,27.04,72.96,26.47
1,1,2,31,9,26.94,73.06,26.49
1,1,2,31,10,27.03,72.97,26.47
1,1,2,31,11,27.01,72.99,26.49
1,1,2,31,12,26.98,73.02,26.48
1,1,2,31,13,27.04,72.96,26.47
1,1,2,31,14,27.01,72.99,26.47
1,1,2,31,15,27.00,73.00,26.48
1,1,2,32,0,28.15,71.85,27.06
1,1,2,32,1,28.10,71.90,27.06
1,1,2,32,2,28.13,71.87,27.07
1,1,2,32,3,28.10,71.90,27.07
1,1,2,32,4,28.11,71.89,27.07
1,1,2,32,5,28.17,71.83,27.06
1,1,2,32,6,28.16,71.84,27.07
1,1,2,32,7,28.04,71.96,27.08
1,1,2,32,8,28.12,71.88,27.07
1,1,2,32,9,28.08,71.92,27.06
1,1,2,32,10,28.08,71.92,27.07
1,1,2,32,11,28.17,71.83,27.06
1,1,2,32,12,28.20,71.80,27.07
1,1,2,32,13,28.13,71.87,27.06
1,1,2,32,14,28.13,71.87,27.07
1,1,2,32,15,28.10,71.90,27.06
1,1,2,33,0,29.20,70.80,27.66
1,1,2,33,1,29.19,70.81,27.66
1,1,2,33,2,29.15,70.85,27.65
1,1,2,33,3,29.17,70.83,27.67
1,1,2,33,4,29.07,70.93,27.66
1,1,2,33,5,29.15,70.85,27.66
1,1,2,33,6,29.17,70.83,27.66
1,1,2,33,7,29.14,70.86,27.65
1,1,2,33,8,29.12,70.88,27.66
1,1,2,33,9,29.17,70.83,27.67
1,1,2,33,10,29.12,70.88,27.66
1,1,2,33,11,29.15,70.85,27.66
1,1,2,33,12,29.14,70.86,27.66
1,1,2,33,13,29.16,70.84,27.66
1,1,2,33,14,29.11,70.89,27.65
1,1,2,33,15,29.19,70.81,27.65
1,1,2,34,0,30.09,69.91,28.26
1,1,2,34,1,30.03,69.97,28.26
1,1,2,34,2,30.04,69.96,28.27
1,1,2,34,3,30.10,69.90,28.25
1,1,2,34,4,30.01,69.99,28.26
1,1,2,34,5,30.14,69.86,28.27
1,1,2,34,6,30.04,69.96,28.25
1,1,2,34,7,30.02,69.98,28.26
1,1,2,34,8,30.09,69.91,28.25
1,1,2,34,9,30.05,69.95,28.25
1,1,2,34,10,30.12,69.88,28.26
1,1,2,34,11,30.15,69.85,28.27
1,1,2,34,12,30.07,69.93,28.25
1,1,2,34,13,30.08,69.92,28.26
1,1,2,34,14,30.09,69.91,28.24
1,1,2,34,15,30.01,69.99,28.26
1,1,2,35,0,30.91,69.09,28.86
1,1,2,35,1,30.88,69.12,28.87
1,1,2,35,2,30.99,69.01,28.87
1,1,2,35,3,30.96,69.04,28.86
1,1,2,35,4,30.96,69.04,28.87
1,1,2,35,5,30.97,69.03,28.86
