lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,24,11,31.51,68.49,18.72
1,1,1,24,12,31.46,68.54,18.72
1,1,1,24,13,31.54,68.46,18.73
1,1,1,24,14,31.47,68.53,18.72
1,1,1,24,15,31.47,68.53,18.71
1,1,1,25,0,31.74,68.26,19.43
1,1,1,25,1,31.71,68.29,19.44
1,1,1,25,2,31.63,68.37,19.43
1,1,1,25,3,31.67,68.33,19.44
1,1,1,25,4,31.65,68.35,19.43
1,1,1,25,5,31.61,68.39,19.43
1,1,1,25,6,31.66,68.34,19.43
1,1,1,25,7,31.56,68.44,19.44
1,1,1,25,8,31.62,68.38,19.42
1,1,1,25,9,31.58,68.42,19.42
1,1,1,25,10,31.69,68.31,19.43
1,1,1,25,11,31.70,68.30,19.43
1,1,1,25,12,31.67,68.33,19.44
1,1,1,25,13,31.62,68.38,19.42
1,1,1,25,14,31.63,68.37,19.44
1,1,1,25,15,31.63,68.37,19.43
1,1,1,26,0,31.76,68.24,20.14
1,1,1,26,1,31.82,68.18,20.15
1,1,1,26,2,31.86,68.14,20.13
1,1,1,26,3,31.82,68.18,20.12
1,1,1,26,4,31.82,68.18,20.14
1,1,1,26,5,31.72,68.28,20.13
1,1,1,26,6,31.87,68.13,20.13
1,1,1,26,7,31.80,68.20,20.12
1,1,1,26,8,31.78,68.22,20.14
1,1,1,26,9,31.83,68.17,20.15
1,1,1,26,10,31.78,68.22,20.14
1,1,1,26,11,31.84,68.16,20.12
1,1,1,26,12,31.91,68.09,20.14
1,1,1,26,13,31.83,68.17,20.14
1,1,1,26,14,31.87,68.13,20.14
1,1,1,26,15,31.78,68.22,20.14
1,1,1,27,0,31.93,68.07,20.86
1,1,1,27,1,32.02,67.98,20.85
1,1,1,27,2,32.01,67.99,20.85
1,1,1,27,3,31.95,68.05,20.87
1,1,1,27,4,31.98,68.02,20.86
1,1,1,27,5,31.99,68.01,20.84
1,1,1,27,6,31.93,68.07,20.86
1,1,1,27,7,31.96,68.04,20.84
1,1,1,27,8,31.97,68.03,20.85
1,1,1,27,9,31.95,68.05,20.87
1,1,1,27,10,31.94,68.06,20.84
1,1,1,27,11,31.98,68.02,20.85
1,1,1,27,12,32.04,67.96,20.85
1,1,1,27,13,32.06,67.94,20.85
1,1,1,27,14,32.01,67.99,20.85
1,1,1,27,15,32.02,67.98,20.87
1,1,1,28,0,32.07,67.93,21.56
1,1,1,28,1,32.16,67.84,21.58
1,1,1,28,2,32.04,67.96,21.57
1,1,1,28,3,32.20,67.80,21.57
1,1,1,28,4,32.06,67.94,21.57
1,1,1,28,5,32.05,67.95,21.57
1,1,1,28,6,32.17,67.83,21.58
1,1,1,28,7,32.11,67.89,21.56
1,1,1,28,8,32.09,67.91,21.58
1,1,1,28,9,32.12,67.88,21.60
1,1,1,28,10,32.11,67.89,21.58
1,1,1,28,11,32.03,67.97,21.57
1,1,1,28,12,32.06,67.94,21.57
1,1,1,28,13,32.06,67.94,21.56
1,1,1,28,14,32.16,67.84,21.57
1,1,1,28,15,32.09,67.91,21.56
1,1,1,29,0,32.27,67.73,22.30
1,1,1,29,1,32.28,67.72,22.29
1,1,1,29,2,32.27,67.73,22.28
1,1,1,29,3,32.26,67.74,22.30
1,1,1,29,4,32.21,67.79,22.27
1,1,1,29,5,32.29,67.71,22.29
1,1,1,29,6,32.21,67.79,22.32
1,1,1,29,7,32.20,67.80,22.30
1,1,1,29,8,32.16,67.84,22.28
1,1,1,29,9,32.18,67.82,22.30
1,1,1,29,10,32.30,67.70,22.29
1,1,1,29,11,32.31,67.69,22.30
1,1,1,29,12,32.23,67.77,22.29
1,1,1,29,13,32.16,67.84,22.28
1,1,1,29,14,32.23,67.77,22.29
1,1,1,29,15,32.22,67.78,22.31
1,1,1,30,0,32.40,67.60,23.02
1,1,1,30,1,32.35,67.65,23.03
1,1,1,30,2,32.40,67.60,23.02
1,1,1,30,3,32.38,67.62,23.01
1,1,1,30,4,32.30,67.70,23.02
1,1,1,30,5,32.41,67.59,23.02
1,1,1,30,6,32.33,67.67,23.03
1,1,1,30,7,32.28,67.72,23.04
1,1,1,30,8,32.29,67.71,22.99
1,1,1,30,9,32.27,67.73,23.01
1,1,1,30,10,32.44,67.56,23.01
1,1,1,30,11,32.30,67.70,23.01
1,1,1,30,12,32.38,67.62,23.02
1,1,1,30,13,32.28,67.72,23.01
1,1,1,30,14,32.38,67.62,23.03
1,1,1,30,15,32.35,67.65,23.01
1,1,1,31,0,32.41,67.59,23.74
1,1,1,31,1,32.41,67.59,23.76
1,1,1,31,2,32.40,67.60,23.75
1,1,1,31,3,32.42,67.58,23.74
1,1,1,31,4,32.37,67.63,23.74
1,1,1,31,5,32.42,67.58,23.75
1,1,1,31,6,32.46,67.54,23.73
1,1,1,31,7,32.43,67.57,23.74
1,1,1,31,8,32.38,67.62,23.73
1,1,1,31,9,32.42,67.58,23.73
1,1,1,31,10,32.43,67.57,23.73
1,1,1,31,11,32.43,67.57,23.73
1,1,1,31,12,32.43,67.57,23.73
1,1,1,31,13,32.44,67.56,23.73
1,1,1,31,14,32.40,67.60,23.75
1,1,1,31,15,32.40,67.60,23.74
1,1,1,32,0,32.55,67.45,24.45
1,1,1,32,1,32.56,67.44,24.46
1,1,1,32,2,32.53,67.47,24.46
1,1,1,32,3,32.50,67.50,24.46
1,1,1,32,4,32.54,67.46,24.46
1,1,1,32,5,32.54,67.46,24.44
1,1,1,32,6,32.48,67.52,24.46
1,1,1,32,7,32.43,67.57,24.46
1,1,1,32,8,32.48,67.52,24.46
1,1,1,32,9,32.47,67.53,24.45
1,1,1,32,10,32.45,67.55,24.47
1,1,1,32,11,32.52,67.48,24.47
1,1,1,32,12,32.55,67.45,24.47
1,1,1,32,13,32.41,67.59,24.46
1,1,1,32,14,32.52,67.48,24.46
1,1,1,32,15,32.57,67.43,24.46
1,1,1,33,0,32.52,67.48,25.19
1,1,1,33,1,32.49,67.51,25.19
1,1,1,33,2,32.56,67.44,25.20
1,1,1,33,3,32.53,67.47,25.21
1,1,1,33,4,32.53,67.47,25.20
1,1,1,33,5,32.49,67.51,25.18
1,1,1,33,6,32.52,67.48,25.21
1,1,1,33,7,32.61,67.39,25.20
1,1,1,33,8,32.52,67.48,25.19
1,1,1,33,9,32.54,67.46,25.20
1,1,1,33,10,32.57,67.43,25.20
1,1,1,33,11,32.47,67.53,25.21
1,1,1,33,12,32.60,67.40,25.20
1,1,1,33,13,32.70,67.30,25.18
1,1,1,33,14,32.61,67.39,25.21
1,1,1,33,15,32.54,67.46,25.19
1,1,1,34,0,32.71,67.29,25.93
1,1,1,34,1,32.66,67.34,25.92
1,1,1,34,2,32.71,67.29,25.92
1,1,1,34,3,32.59,67.41,25.92
1,1,1,34,4,32.68,67.32,25.94
1,1,1,34,5,32.62,67.38,25.92
1,1,1,34,6,32.60,67.40,25.94
1,1,1,34,7,32.58,67.42,25.94
1,1,1,34,8,32.59,67.41,25.90
1,1,1,34,9,32.62,67.38,25.93
1,1,1,34,10,32.68,67.32,25.94
1,1,1,34,11,32.72,67.28,25.92
1,1,1,34,12,32.57,67.43,25.93
1,1,1,34,13,32.61,67.39,25.93
1,1,1,34,14,32.65,67.35,25.92
1,1,1,34,15,32.57,67.43,25.91
1,1,1,35,0,32.62,67.38,26.67
1,1,1,35,1,32.65,67.35,26.66
1,1,1,35,2,32.66,67.34,26.65
1,1,1,35,3,32.64,67.36,26.66
1,1,1,35,4,32.74,67.26,26.65
1,1,1,35,5,32.74,67.26,26.63
1,1,1,35,6,32.75,67.25,26.66
1,1,1,35,7,32.65,67.35,26.66
1,1,1,35,8,32.61,67.39,26.63
1,1,1,35,9,32.64,67.36,26.63
1,1,1,35,10,32.64,67.36,26.63
1,1,1,35,11,32.71,67.29,26.66
1,1,1,35,12,32.71,67.29,26.68
1,1,1,35,13,32.69,67.31,26.66
1,1,1,35,14,32.67,67.33,26.65
1,1,1,35,15,32.59,67.41,26.63
1,1,1,36,0,32.65,67.35,27.38
1,1,1,36,1,32.79,67.21,27.37
1,1,1,36,2,32.65,67.35,27.40
1,1,1,36,3,32.72,67.28,27.38
1,1,1,36,4,32.76,67.24,27.39
1,1,1,36,5,32.78,67.22,27.39
1,1,1,36,6,32.72,67.28,27.38
1,1,1,36,7,32.80,67.20,27.40
1,1,1,36,8,32.74,67.26,27.37
1,1,1,36,9,32.74,67.26,27.38
1,1,1,36,10,32.75,67.25,27.41
1,1,1,36,11,32.82,67.18,27.38
1,1,1,36,12,32.64,67.36,27.38
1,1,1,36,13,32.78,67.22,27.39
1,1,1,36,14,32.70,67.30,27.38
1,1,1,36,15,32.70,67.30,27.38
1,1,1,37,0,32.78,67.22,28.11
1,1,1,37,1,32.83,67.17,28.10
1,1,1,37,2,32.84,67.16,28.13
1,1,1,37,3,32.77,67.23,28.11
1,1,1,37,4,32.78,67.22,28.13
1,1,1,37,5,32.79,67.21,28.11
1,1,1,37,6,32.80,67.20,28.09
1,1,1,37,7,32.82,67.18,28.11
1,1,1,37,8,32.75,67.25,28.13
1,1,1,37,9,32.74,67.26,28.13
1,1,1,37,10,32.77,67.23,28.12
1,1,1,37,11,32.83,67.17,28.11
1,1,1,37,12,32.70,67.30,28.13
1,1,1,37,13,32.79,67.21,28.11
1,1,1,37,14,32.71,67.29,28.13
1,1,1,37,15,32.74,67.26,28.12
1,1,2,17,0,34.08,65.92,13.65
1,1,2,17,1,33.98,66.02,13.65
1,1,2,17,2,34.07,65.93,13.65
1,1,2,17,3,34.15,65.85,13.66
1,1,2,17,4,34.04,65.96,13.65
1,1,2,17,5,34.04,65.96,13.66
1,1,2,17,6,34.12,65.88,13.65
1,1,2,17,7,34.06,65.94,13.66
1,1,2,17,8,34.08,65.92,13.65
1,1,2,17,9,34.06,65.94,13.65
1,1,2,17,10,34.13,65.87,13.65
1,1,2,17,11,34.03,65.97,13.65
1,1,2,17,12,34.10,65.90,13.65
1,1,2,17,13,34.09,65.91,13.65
1,1,2,17,14,34.12,65.88,13.65
1,1,2,17,15,34.12,65.88,13.66
1,1,2,18,0,35.12,64.88,14.28
1,1,2,18,1,35.14,64.86,14.29
1,1,2,18,2,35.07,64.93,14.28
1,1,2,18,3,35.09,64.91,14.28
1,1,2,18,4,35.14,64.86,14.28
1,1,2,18,5,35.11,64.89,14.29
1,1,2,18,6,35.13,64.87,14.28
1,1,2,18,7,34.97,65.03,14.28
1,1,2,18,8,35.07,64.93,14.29
1,1,2,18,9,35.11,64.89,14.29
1,1,2,18,10,35.05,64.95,14.28
1,1,2,18,11,35.01,64.99,14.28
1,1,2,18,12,35.13,64.87,14.29
1,1,2,18,13,35.10,64.90,14.28
1,1,2,18,14,35.16,64.84,14.28
1,1,2,18,15,35.15,64.85,14.28
1,1,2,19,0,35.98,64.02,14.93
1,1,2,19,1,35.91,64.09,14.91
1,1,2,19,2,35.95,64.05,14.92
1,1,2,19,3,35.91,64.09,14.93
1,1,2,19,4,35.98,64.02,14.92
1,1,2,19,5,35.97,64.03,14.92
1,1,2,19,6,35.97,64.03,14.92
1,1,2,19,7,35.89,64.11,14.93
1,1,2,19,8,35.95,64.05,14.92
1,1,2,19,9,35.96,64.04,14.93
1,1,2,19,10,35.96,64.04,14.92
1,1,2,19,11,35.96,64.04,14.93
1,1,2,19,12,35.94,64.06,14.92
1,1,2,19,13,35.94,64.06,14.91
1,1,2,19,14,35.95,64.05,14.93
1,1,2,19,15,35.94,64.06,14.93
1,1,2,20,0,36.59,63.41,15.57
1,1,2,20,1,36.59,63.41,15.56
1,1,2,20,2,36.66,63.34,15.57
1,1,2,20,3,36.61,63.39,15.57
1,1,2,20,4,36.55,63.45,15.58
1,1,2,20,5,36.50,63.50,15.56
1,1,2,20,6,36.66,63.34,15.57
1,1,2,20,7,36.62,63.38,15.57
1,1,2,20,8,36.58,63.42,15.57
1,1,2,20,9,36.52,63.48,15.57
1,1,2,20,10,36.61,63.39,15.58
1,1,2,20,11,36.62,63.38,15.56
1,1,2,20,12,36.61,63.39,15.57
1,1,2,20,13,36.63,63.37,15.57
1,1,2,20,14,36.62,63.38,15.57
1,1,2,20,15,36.62,63.38,15.57
1,1,2,21,0,37.23,62.77,16.22
1,1,2,21,1,37.20,62.80,16.22
1,1,2,21,2,37.17,62.83,16.22
1,1,2,21,3,37.20,62.80,16.23
1,1,2,21,4,37.21,62.79,16.22
1,1,2,21,5,37.33,62.67,16.22
1,1,2,21,6,37.30,62.70,16.23
1,1,2,21,7,37.26,62.74,16.22
1,1,2,21,8,37.09,62.91,16.23
1,1,2,21,9,37.25,62.75,16.22
1,1,2,21,10,37.24,62.76,16.22
1,1,2,21,11,37.21,62.79,16.23
1,1,2,21,12,37.21,62.79,16.22
1,1,2,21,13,37.25,62.75,16.21
1,1,2,21,14,37.18,62.82,16.23
1,1,2,21,15,37.23,62.77,16.21
1,1,2,22,0,37.79,62.21,16.88
1,1,2,22,1,37.73,62.27,16.88
1,1,2,22,2,37.69,62.31,16.88
1,1,2,22,3,37.67,62.33,16.88
1,1,2,22,4,37.79,62.21,16.88
1,1,2,22,5,37.66,62.34,16.88
1,1,2,22,6,37.70,62.30,16.88
1,1,2,22,7,37.68,62.32,16.89
1,1,2,22,8,37.66,62.34,16.87
1,1,2,22,9,37.69,62.31,16.88
1,1,2,22,10,37.75,62.25,16.88
1,1,2,22,11,37.75,62.25,16.88
1,1,2,22,12,37.81,62.19,16.88
1,1,2,22,13,37.77,62.23,16.88
1,1,2,22,14,37.76,62.24,16.89
1,1,2,22,15,37.73,62.27,16.88
1,1,2,23,0,38.10,61.90,17.54
1,1,2,23,1,38.24,61.76,17.54
1,1,2,23,2,38.13,61.87,17.54
1,1,2,23,3,38.19,61.81,17.55
1,1,2,23,4,38.22,61.78,17.54
1,1,2,23,5,38.19,61.81,17.55
1,1,2,23,6,38.19,61.81,17.54
1,1,2,23,7,38.22,61.78,17.55
1,1,2,23,8,38.17,61.83,17.55
1,1,2,23,9,38.08,61.92,17.54
1,1,2,23,10,38.13,61.87,17.54
1,1,2,23,11,38.14,61.86,17.55
1,1,2,23,12,38.19,61.81,17.55
1,1,2,23,13,38.14,61.86,17.53
1,1,2,23,14,38.11,61.89,17.54
1,1,2,23,15,38.12,61.88,17.55
1,1,2,24,0,38.51,61.49,18.21
1,1,2,24,1,38.53,61.47,18.21
1,1,2,24,2,38.58,61.42,18.21
1,1,2,24,3,38.64,61.36,18.21
1,1,2,24,4,38.55,61.45,18.22
1,1,2,24,5,38.56,61.44,18.21
1,1,2,24,6,38.53,61.47,18.21
1,1,2,24,7,38.50,61.50,18.21
1,1,2,24,8,38.54,61.46,18.21
1,1,2,24,9,38.59,61.41,18.21
1,1,2,24,10,38.49,61.51,18.22
1,1,2,24,11,38.51,61.49,18.22
1,1,2,24,12,38.43,61.57,18.21
1,1,2,24,13,38.54,61.46,18.20
1,1,2,24,14,38.56,61.44,18.21
1,1,2,24,15,38.54,61.46,18.22
1,1,2,25,0,38.75,61.25,18.88
1,1,2,25,1,38.79,61.21,18.87
1,1,2,25,2,38.76,61.24,18.89
1,1,2,25,3,38.75,61.25,18.90
1,1,2,25,4,38.83,61.17,18.87
1,1,2,25,5,38.89,61.11,18.88
1,1,2,25,6,38.80,61.20,18.86
1,1,2,25,7,38.89,61.11,18.88
1,1,2,25,8,38.86,61.14,18.88
1,1,2,25,9,38.84,61.16,18.87
1,1,2,25,10,38.90,61.10,18.89
1,1,2,25,11,38.83,61.17,18.89
1,1,2,25,12,38.88,61.12,18.87
1,1,2,25,13,38.75,61.25,18.87
1,1,2,25,14,38.92,61.08,18.87
1,1,2,25,15,38.79,61.21,18.88
1,1,2,26,0,39.12,60.88,19.56
1,1,2,26,1,39.14,60.86,19.56
1,1,2,26,2,39.17,60.83,19.57
1,1,2,26,3,39.10,60.90,19.55
1,1,2,26,4,39.11,60.89,19.56
1,1,2,26,5,38.99,61.01,19.56
1,1,2,26,6,39.09,60.91,19.57
1,1,2,26,7,39.03,60.97,19.55
1,1,2,26,8,39.16,60.84,19.56
1,1,2,26,9,39.16,60.84,19.55
1,1,2,26,10,39.14,60.86,19.57
1,1,2,26,11,39.13,60.87,19.56
1,1,2,26,12,39.11,60.89,19.55
1,1,2,26,13,39.06,60.94,19.56
1,1,2,26,14,39.09,60.91,19.55
1,1,2,26,15,39.02,60.98,19.56
1,1,2,27,0,39.32,60.68,20.24
1,1,2,27,1,39.29,60.71,20.25
1,1,2,27,2,39.44,60.56,20.23
1,1,2,27,3,39.29,60.71,20.24
1,1,2,27,4,39.37,60.63,20.24
1,1,2,27,5,39.37,60.63,20.23
1,1,2,27,6,39.36,60.64,20.24
1,1,2,27,7,39.44,60.56,20.23
1,1,2,27,8,39.40,60.60,20.24
1,1,2,27,9,39.30,60.70,20.24
1,1,2,27,10,39.26,60.74,20.24
1,1,2,27,11,39.39,60.61,20.24
1,1,2,27,12,39.34,60.66,20.23
1,1,2,27,13,39.38,60.62,20.22
1,1,2,27,14,39.32,60.68,20.23
1,1,2,27,15,39.30,60.70,20.25
1,1,2,28,0,39.50,60.50,20.93
1,1,2,28,1,39.56,60.44,20.92
1,1,2,28,2,39.61,60.39,20.92
1,1,2,28,3,39.41,60.59,20.92
1,1,2,28,4,39.55,60.45,20.90
1,1,2,28,5,39.54,60.46,20.89
1,1,2,28,6,39.69,60.31,20.92
1,1,2,28,7,39.65,60.35,20.91
1,1,2,28,8,39.53,60.47,20.92
1,1,2,28,9,39.58,60.42,20.93
1,1,2,28,10,39.60,60.40,20.92
1,1,2,28,11,39.47,60.53,20.91
1,1,2,28,12,39.55,60.45,20.92
1,1,2,28,13,39.64,60.36,20.93
1,1,2,28,14,39.63,60.37,20.91
1,1,2,28,15,39.61,60.39,20.90
1,1,2,29,0,39.69,60.31,21.61
1,1,2,29,1,39.78,60.22,21.60
1,1,2,29,2,39.80,60.20,21.60
1,1,2,29,3,39.77,60.23,21.59
1,1,2,29,4,39.80,60.20,21.61
1,1,2,29,5,39.73,60.27,21.59
1,1,2,29,6,39.73,60.27,21.59
1,1,2,29,7,39.73,60.27,21.60
1,1,2,29,8,39.62,60.38,21.60
1,1,2,29,9,39.84,60.16,21.60
1,1,2,29,10,39.73,60.27,21.62
1,1,2,29,11,39.67,60.33,21.61
1,1,2,29,12,39.77,60.23,21.61
1,1,2,29,13,39.75,60.25,21.61
1,1,2,29,14,39.67,60.33,21.60
1,1,2,29,15,39.79,60.21,21.58
1,1,2,30,0,39.88,60.12,22.30
1,1,2,30,1,39.87,60.13,22.29
1,1,2,30,2,39.92,60.08,22.29
1,1,2,30,3,39.96,60.04,22.27
1,1,2,30,4,39.80,60.20,22.31
1,1,2,30,5,39.96,60.04,22.28
1,1,2,30,6,39.96,60.04,22.29
1,1,2,30,7,39.89,60.11,22.28
1,1,2,30,8,39.92,60.08,22.30
1,1,2,30,9,39.92,60.08,22.28
1,1,2,30,10,39.96,60.04,22.30
1,1,2,30,11,39.88,60.12,22.29
1,1,2,30,12,39.95,60.05,22.28
1,1,2,30,13,39.83,60.17,22.29
1,1,2,30,14,39.99,60.01,22.28
1,1,2,30,15,39.91,60.09,22.29
1,1,2,31,0,40.05,59.95,22.99
1,1,2,31,1,40.07,59.93,22.99
1,1,2,31,2,40.08,59.92,22.97
1,1,2,31,3,40.04,59.96,22.98
1,1,2,31,4,40.05,59.95,22.97
1,1,2,31,5,40.00,60.00,22.95
1,1,2,31,6,40.03,59.97,22.97
1,1,2,31,7,40.02,59.98,22.97
1,1,2,31,8,40.11,59.89,22.98
1,1,2,31,9,40.04,59.96,22.97
1,1,2,31,10,40.09,59.91,22.97
1,1,2,31,11,40.03,59.97,22.96
1,1,2,31,12,40.07,59.93,22.96
1,1,2,31,13,40.05,59.95,22.98
1,1,2,31,14,40.09,59.91,22.96
1,1,2,31,15,40.04,59.96,22.98
1,1,2,32,0,40.23,59.77,23.67
1,1,2,32,1,40.21,59.79,23.67
1,1,2,32,2,40.23,59.77,23.67
1,1,2,32,3,40.18,59.82,23.66
1,1,2,32,4,40.21,59.79,23.67
1,1,2,32,5,40.25,59.75,23.66
1,1,2,32,6,40.21,59.79,23.69
1,1,2,32,7,40.17,59.83,23.68
1,1,2,32,8,40.24,59.76,23.67
1,1,2,32,9,40.20,59.80,23.65
1,1,2,32,10,40.22,59.78,23.65
1,1,2,32,11,40.21,59.79,23.67
1,1,2,32,12,40.19,59.81,23.66
1,1,2,32,13,40.23,59.77,23.67
1,1,2,32,14,40.11,59.89,23.66
1,1,2,32,15,40.12,59.88,23.66
1,1,2,33,0,40.32,59.68,24.35
1,1,2,33,1,40.27,59.73,24.35
1,1,2,33,2,40.29,59.71,24.34
1,1,2,33,3,40.33,59.67,24.37
1,1,2,33,4,40.30,59.70,24.34
1,1,2,33,5,40.31,59.69,24.36
1,1,2,33,6,40.32,59.68,24.35
1,1,2,33,7,40.24,59.76,24.36
1,1,2,33,8,40.39,59.61,24.35
1,1,2,33,9,40.29,59.71,24.33
1,1,2,33,10,40.32,59.68,24.35
1,1,2,33,11,40.28,59.72,24.36
1,1,2,33,12,40.37,59.63,24.36
1,1,2,33,13,40.34,59.66,24.37
1,1,2,33,14,40.24,59.76,24.36
1,1,2,33,15,40.31,59.69,24.36
1,1,2,34,0,40.44,59.56,25.05
1,1,2,34,1,40.37,59.63,25.05
1,1,2,34,2,40.40,59.60,25.06
1,1,2,34,3,40.43,59.57,25.04
1,1,2,34,4,40.47,59.53,25.06
1,1,2,34,5,40.40,59.60,25.06
1,1,2,34,6,40.47,59.53,25.07
1,1,2,34,7,40.41,59.59,25.04
1,1,2,34,8,40.46,59.54,25.07
1,1,2,34,9,40.45,59.55,25.05
1,1,2,34,10,40.48,59.52,25.05
1,1,2,34,11,40.50,59.50,25.05
1,1,2,34,12,40.44,59.56,25.06
1,1,2,34,13,40.47,59.53,25.06
1,1,2,34,14,40.34,59.66,25.05
1,1,2,34,15,40.38,59.62,25.04
1,1,2,35,0,40.62,59.38,25.74
1,1,2,35,1,40.56,59.44,25.74
1,1,2,35,2,40.54,59.46,25.75
1,1,2,35,3,40.50,59.50,25.75
1,1,2,35,4,40.50,59.50,25.76
1,1,2,35,5,40.47,59.53,25.76
