lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,23,9,20.96,79.04,20.37
1,1,1,23,10,20.93,79.07,20.37
1,1,1,23,11,20.93,79.07,20.37
1,1,1,23,12,20.88,79.12,20.37
1,1,1,23,13,20.91,79.09,20.36
1,1,1,23,14,20.94,79.06,20.36
1,1,1,23,15,20.93,79.07,20.36
1,1,1,24,0,22.30,77.70,20.98
1,1,1,24,1,22.26,77.74,20.98
1,1,1,24,2,22.26,77.74,20.98
1,1,1,24,3,22.28,77.72,20.97
1,1,1,24,4,22.30,77.70,20.97
1,1,1,24,5,22.24,77.76,20.97
1,1,1,24,6,22.38,77.62,20.97
1,1,1,24,7,22.27,77.73,20.97
1,1,1,24,8,22.27,77.73,20.98
1,1,1,24,9,22.26,77.74,20.97
1,1,1,24,10,22.34,77.66,20.97
1,1,1,24,11,22.35,77.65,20.97
1,1,1,24,12,22.24,77.76,20.97
1,1,1,24,13,22.32,77.68,20.97
1,1,1,24,14,22.30,77.70,20.97
1,1,1,24,15,22.30,77.70,20.97
1,1,1,25,0,23.44,76.56,21.59
1,1,1,25,1,23.55,76.45,21.58
1,1,1,25,2,23.47,76.53,21.59
1,1,1,25,3,23.52,76.48,21.59
1,1,1,25,4,23.46,76.54,21.59
1,1,1,25,5,23.48,76.52,21.57
1,1,1,25,6,23.45,76.55,21.57
1,1,1,25,7,23.44,76.56,21.59
1,1,1,25,8,23.44,76.56,21.57
1,1,1,25,9,23.53,76.47,21.58
1,1,1,25,10,23.42,76.58,21.58
1,1,1,25,11,23.48,76.52,21.58
1,1,1,25,12,23.46,76.54,21.58
1,1,1,25,13,23.40,76.60,21.59
1,1,1,25,14,23.48,76.52,21.59
1,1,1,25,15,23.48,76.52,21.59
1,1,1,26,0,24.54,75.46,22.20
1,1,1,26,1,24.40,75.60,22.21
1,1,1,26,2,24.52,75.48,22.22
1,1,1,26,3,24.50,75.50,22.21
1,1,1,26,4,24.53,75.47,22.20
1,1,1,26,5,24.46,75.54,22.20
1,1,1,26,6,24.48,75.52,22.21
1,1,1,26,7,24.55,75.45,22.20
1,1,1,26,8,24.47,75.53,22.21
1,1,1,26,9,24.50,75.50,22.21
1,1,1,26,10,24.51,75.49,22.20
1,1,1,26,11,24.52,75.48,22.21
1,1,1,26,12,24.51,75.49,22.20
1,1,1,26,13,24.52,75.48,22.21
1,1,1,26,14,24.46,75.54,22.20
1,1,1,26,15,24.48,75.52,22.20
1,1,1,27,0,25.39,74.61,22.84
1,1,1,27,1,25.38,74.62,22.84
1,1,1,27,2,25.35,74.65,22.84
1,1,1,27,3,25.32,74.68,22.85
1,1,1,27,4,25.37,74.63,22.83
1,1,1,27,5,25.41,74.59,22.85
1,1,1,27,6,25.49,74.51,22.82
1,1,1,27,7,25.38,74.62,22.84
1,1,1,27,8,25.34,74.66,22.83
1,1,1,27,9,25.34,74.66,22.85
1,1,1,27,10,25.45,74.55,22.83
1,1,1,27,11,25.39,74.61,22.84
1,1,1,27,12,25.41,74.59,22.83
1,1,1,27,13,25.33,74.67,22.83
1,1,1,27,14,25.43,74.57,22.83
1,1,1,27,15,25.37,74.63,22.84
1,1,1,28,0,26.21,73.79,23.47
1,1,1,28,1,26.15,73.85,23.48
1,1,1,28,2,26.17,73.83,23.48
1,1,1,28,3,26.14,73.86,23.47
1,1,1,28,4,26.09,73.91,23.47
1,1,1,28,5,26.13,73.87,23.47
1,1,1,28,6,26.12,73.88,23.47
1,1,1,28,7,26.20,73.80,23.48
1,1,1,28,8,26.08,73.92,23.47
1,1,1,28,9,26.14,73.86,23.46
1,1,1,28,10,26.20,73.80,23.48
1,1,1,28,11,26.18,73.82,23.48
1,1,1,28,12,26.13,73.87,23.48
1,1,1,28,13,26.11,73.89,23.48
1,1,1,28,14,26.15,73.85,23.47
1,1,1,28,15,26.08,73.92,23.47
1,1,1,29,0,26.80,73.20,24.13
1,1,1,29,1,26.86,73.14,24.12
1,1,1,29,2,26.85,73.15,24.12
1,1,1,29,3,26.80,73.20,24.13
1,1,1,29,4,26.84,73.16,24.12
1,1,1,29,5,26.81,73.19,24.12
1,1,1,29,6,26.77,73.23,24.12
1,1,1,29,7,26.83,73.17,24.11
1,1,1,29,8,26.88,73.12,24.12
1,1,1,29,9,26.88,73.12,24.12
1,1,1,29,10,26.87,73.13,24.12
1,1,1,29,11,26.86,73.14,24.13
1,1,1,29,12,26.79,73.21,24.11
1,1,1,29,13,26.89,73.11,24.12
1,1,1,29,14,26.81,73.19,24.12
1,1,1,29,15,26.89,73.11,24.12
1,1,1,30,0,27.37,72.63,24.78
1,1,1,30,1,27.42,72.58,24.79
1,1,1,30,2,27.39,72.61,24.77
1,1,1,30,3,27.45,72.55,24.77
1,1,1,30,4,27.40,72.60,24.77
1,1,1,30,5,27.35,72.65,24.75
1,1,1,30,6,27.41,72.59,24.76
1,1,1,30,7,27.49,72.51,24.77
1,1,1,30,8,27.40,72.60,24.76
1,1,1,30,9,27.47,72.53,24.77
1,1,1,30,10,27.43,72.57,24.77
1,1,1,30,11,27.40,72.60,24.77
1,1,1,30,12,27.41,72.59,24.76
1,1,1,30,13,27.35,72.65,24.75
1,1,1,30,14,27.44,72.56,24.76
1,1,1,30,15,27.38,72.62,24.76
1,1,1,31,0,27.92,72.08,25.43
1,1,1,31,1,27.84,72.16,25.43
1,1,1,31,2,27.92,72.08,25.42
1,1,1,31,3,27.95,72.05,25.42
1,1,1,31,4,28.03,71.97,25.43
1,1,1,31,5,27.86,72.14,25.43
1,1,1,31,6,27.92,72.08,25.42
1,1,1,31,7,27.93,72.08,25.42
1,1,1,31,8,27.96,72.04,25.42
1,1,1,31,9,27.91,72.09,25.42
1,1,1,31,10,27.92,72.08,25.42
1,1,1,31,11,27.91,72.09,25.43
1,1,1,31,12,27.99,72.01,25.43
1,1,1,31,13,27.94,72.06,25.44
1,1,1,31,14,27.99,72.01,25.42
1,1,1,31,15,27.93,72.07,25.42
1,1,1,32,0,28.49,71.51,26.09
1,1,1,32,1,28.45,71.55,26.07
1,1,1,32,2,28.48,71.52,26.08
1,1,1,32,3,28.32,71.68,26.08
1,1,1,32,4,28.33,71.67,26.08
1,1,1,32,5,28.37,71.63,26.09
1,1,1,32,6,28.39,71.61,26.08
1,1,1,32,7,28.37,71.63,26.09
1,1,1,32,8,28.33,71.67,26.08
1,1,1,32,9,28.39,71.61,26.09
1,1,1,32,10,28.49,71.51,26.08
1,1,1,32,11,28.36,71.64,26.08
1,1,1,32,12,28.48,71.52,26.08
1,1,1,32,13,28.35,71.65,26.08
1,1,1,32,14,28.36,71.64,26.07
1,1,1,32,15,28.36,71.64,26.06
1,1,1,33,0,28.92,71.08,26.75
1,1,1,33,1,28.79,71.21,26.75
1,1,1,33,2,28.83,71.17,26.77
1,1,1,33,3,28.92,71.08,26.76
1,1,1,33,4,28.81,71.19,26.74
1,1,1,33,5,28.75,71.25,26.76
1,1,1,33,6,28.76,71.24,26.76
1,1,1,33,7,28.84,71.16,26.75
1,1,1,33,8,28.80,71.20,26.75
1,1,1,33,9,28.85,71.15,26.76
1,1,1,33,10,28.79,71.21,26.75
1,1,1,33,11,28.87,71.13,26.74
1,1,1,33,12,28.75,71.25,26.75
1,1,1,33,13,28.79,71.21,26.77
1,1,1,33,14,28.82,71.18,26.77
1,1,1,33,15,28.79,71.21,26.73
1,1,1,34,0,29.15,70.85,27.42
1,1,1,34,1,29.19,70.81,27.43
1,1,1,34,2,29.19,70.81,27.42
1,1,1,34,3,29.19,70.81,27.42
1,1,1,34,4,29.18,70.82,27.42
1,1,1,34,5,29.18,70.82,27.43
1,1,1,34,6,29.21,70.79,27.43
1,1,1,34,7,29.15,70.85,27.43
1,1,1,34,8,29.24,70.76,27.43
1,1,1,34,9,29.11,70.89,27.43
1,1,1,34,10,29.09,70.91,27.43
1,1,1,34,11,29.20,70.80,27.43
1,1,1,34,12,29.16,70.84,27.42
1,1,1,34,13,29.09,70.91,27.43
1,1,1,34,14,29.13,70.87,27.43
1,1,1,34,15,29.17,70.83,27.40
1,1,1,35,0,29.44,70.56,28.13
1,1,1,35,1,29.55,70.45,28.08
1,1,1,35,2,29.60,70.40,28.10
1,1,1,35,3,29.52,70.48,28.11
1,1,1,35,4,29.41,70.59,28.10
1,1,1,35,5,29.46,70.54,28.11
1,1,1,35,6,29.54,70.46,28.10
1,1,1,35,7,29.47,70.53,28.09
1,1,1,35,8,29.46,70.54,28.12
1,1,1,35,9,29.45,70.55,28.10
1,1,1,35,10,29.50,70.50,28.09
1,1,1,35,11,29.51,70.49,28.11
1,1,1,35,12,29.49,70.51,28.11
1,1,1,35,13,29.57,70.43,28.11
1,1,1,35,14,29.48,70.52,28.11
1,1,1,35,15,29.57,70.43,28.10
1,1,1,36,0,29.76,70.24,28.77
1,1,1,36,1,29.81,70.19,28.77
1,1,1,36,2,29.82,70.18,28.78
1,1,1,36,3,29.81,70.19,28.77
1,1,1,36,4,29.78,70.22,28.79
1,1,1,36,5,29.77,70.23,28.77
1,1,1,36,6,29.69,70.31,28.78
1,1,1,36,7,29.92,70.08,28.77
1,1,1,36,8,29.88,70.12,28.79
1,1,1,36,9,29.78,70.22,28.78
1,1,1,36,10,29.79,70.21,28.78
1,1,1,36,11,29.85,70.15,28.77
1,1,1,36,12,29.90,70.10,28.78
1,1,1,36,13,29.70,70.30,28.78
1,1,1,36,14,29.79,70.21,28.78
1,1,1,36,15,29.79,70.21,28.78
1,1,1,37,0,30.12,69.88,29.47
1,1,1,37,1,30.04,69.96,29.46
1,1,1,37,2,30.08,69.92,29.49
1,1,1,37,3,30.02,69.98,29.47
1,1,1,37,4,30.09,69.92,29.47
1,1,1,37,5,30.06,69.94,29.47
1,1,1,37,6,30.14,69.86,29.45
1,1,1,37,7,30.06,69.94,29.47
1,1,1,37,8,30.04,69.96,29.46
1,1,1,37,9,30.10,69.90,29.47
1,1,1,37,10,30.13,69.87,29.46
1,1,1,37,11,29.96,70.04,29.45
1,1,1,37,12,30.10,69.90,29.46
1,1,1,37,13,30.16,69.84,29.48
1,1,1,37,14,30.05,69.95,29.44
1,1,1,37,15,30.05,69.95,29.44
1,1,2,17,0,5.20,94.80,17.00
1,1,2,17,1,5.20,94.80,17.00
1,1,2,17,2,5.27,94.73,17.00
1,1,2,17,3,5.26,94.74,17.00
1,1,2,17,4,5.22,94.78,17.00
1,1,2,17,5,5.22,94.78,17.00
1,1,2,17,6,5.25,94.75,17.00
1,1,2,17,7,5.25,94.75,17.00
1,1,2,17,8,5.26,94.74,17.00
1,1,2,17,9,5.28,94.72,17.00
1,1,2,17,10,5.20,94.80,17.00
1,1,2,17,11,5.24,94.76,17.00
1,1,2,17,12,5.20,94.80,17.00
1,1,2,17,13,5.25,94.75,17.00
1,1,2,17,14,5.24,94.76,17.00
1,1,2,17,15,5.21,94.79,17.00
1,1,2,18,0,9.70,90.30,17.51
1,1,2,18,1,9.62,90.38,17.52
1,1,2,18,2,9.64,90.36,17.51
1,1,2,18,3,9.69,90.31,17.52
1,1,2,18,4,9.64,90.36,17.52
1,1,2,18,5,9.68,90.32,17.51
1,1,2,18,6,9.64,90.36,17.51
1,1,2,18,7,9.64,90.36,17.51
1,1,2,18,8,9.70,90.30,17.52
1,1,2,18,9,9.69,90.31,17.52
1,1,2,18,10,9.64,90.36,17.52
1,1,2,18,11,9.63,90.37,17.52
1,1,2,18,12,9.70,90.30,17.52
1,1,2,18,13,9.66,90.34,17.52
1,1,2,18,14,9.65,90.35,17.52
1,1,2,18,15,9.62,90.38,17.52
1,1,2,19,0,13.47,86.53,18.04
1,1,2,19,1,13.37,86.63,18.04
1,1,2,19,2,13.43,86.57,18.04
1,1,2,19,3,13.45,86.55,18.03
1,1,2,19,4,13.42,86.58,18.04
1,1,2,19,5,13.34,86.66,18.04
1,1,2,19,6,13.38,86.62,18.04
1,1,2,19,7,13.45,86.55,18.04
1,1,2,19,8,13.34,86.66,18.04
1,1,2,19,9,13.35,86.65,18.04
1,1,2,19,10,13.36,86.64,18.04
1,1,2,19,11,13.37,86.63,18.04
1,1,2,19,12,13.39,86.61,18.04
1,1,2,19,13,13.39,86.61,18.04
1,1,2,19,14,13.34,86.66,18.04
1,1,2,19,15,13.39,86.61,18.04
1,1,2,20,0,16.61,83.39,18.58
1,1,2,20,1,16.61,83.39,18.57
1,1,2,20,2,16.58,83.42,18.58
1,1,2,20,3,16.60,83.40,18.58
1,1,2,20,4,16.63,83.37,18.58
1,1,2,20,5,16.52,83.48,18.58
1,1,2,20,6,16.61,83.39,18.58
1,1,2,20,7,16.59,83.41,18.58
1,1,2,20,8,16.60,83.40,18.58
1,1,2,20,9,16.55,83.45,18.58
1,1,2,20,10,16.57,83.43,18.58
1,1,2,20,11,16.55,83.45,18.58
1,1,2,20,12,16.62,83.38,18.58
1,1,2,20,13,16.67,83.33,18.58
1,1,2,20,14,16.53,83.47,18.58
1,1,2,20,15,16.57,83.43,18.58
1,1,2,21,0,19.32,80.67,19.13
1,1,2,21,1,19.34,80.66,19.13
1,1,2,21,2,19.30,80.70,19.12
1,1,2,21,3,19.40,80.60,19.12
1,1,2,21,4,19.32,80.68,19.12
1,1,2,21,5,19.34,80.66,19.12
1,1,2,21,6,19.30,80.70,19.12
1,1,2,21,7,19.37,80.63,19.12
1,1,2,21,8,19.40,80.60,19.13
1,1,2,21,9,19.33,80.67,19.13
1,1,2,21,10,19.36,80.64,19.13
1,1,2,21,11,19.35,80.65,19.12
1,1,2,21,12,19.38,80.62,19.12
1,1,2,21,13,19.32,80.68,19.13
1,1,2,21,14,19.31,80.69,19.12
1,1,2,21,15,19.35,80.65,19.12
1,1,2,22,0,21.74,78.26,19.68
1,1,2,22,1,21.67,78.33,19.68
1,1,2,22,2,21.68,78.32,19.67
1,1,2,22,3,21.65,78.35,19.68
1,1,2,22,4,21.74,78.26,19.67
1,1,2,22,5,21.70,78.30,19.68
1,1,2,22,6,21.64,78.36,19.68
1,1,2,22,7,21.65,78.35,19.68
1,1,2,22,8,21.70,78.30,19.68
1,1,2,22,9,21.69,78.31,19.68
1,1,2,22,10,21.74,78.26,19.68
1,1,2,22,11,21.64,78.36,19.68
1,1,2,22,12,21.76,78.24,19.68
1,1,2,22,13,21.70,78.30,19.68
1,1,2,22,14,21.68,78.32,19.68
1,1,2,22,15,21.68,78.32,19.68
1,1,2,23,0,23.66,76.34,20.25
1,1,2,23,1,23.69,76.31,20.25
1,1,2,23,2,23.71,76.29,20.24
1,1,2,23,3,23.70,76.30,20.25
1,1,2,23,4,23.71,76.29,20.24
1,1,2,23,5,23.75,76.25,20.24
1,1,2,23,6,23.72,76.28,20.24
1,1,2,23,7,23.75,76.25,20.24
1,1,2,23,8,23.63,76.37,20.24
1,1,2,23,9,23.69,76.31,20.24
1,1,2,23,10,23.73,76.27,20.25
1,1,2,23,11,23.79,76.21,20.25
1,1,2,23,12,23.76,76.24,20.24
1,1,2,23,13,23.76,76.24,20.24
1,1,2,23,14,23.75,76.25,20.25
1,1,2,23,15,23.69,76.31,20.24
1,1,2,24,0,25.41,74.59,20.81
1,1,2,24,1,25.51,74.49,20.82
1,1,2,24,2,25.44,74.56,20.81
1,1,2,24,3,25.51,74.49,20.81
1,1,2,24,4,25.41,74.59,20.82
1,1,2,24,5,25.44,74.56,20.81
1,1,2,24,6,25.48,74.52,20.82
1,1,2,24,7,25.58,74.42,20.81
1,1,2,24,8,25.40,74.60,20.81
1,1,2,24,9,25.48,74.52,20.82
1,1,2,24,10,25.53,74.47,20.81
1,1,2,24,11,25.57,74.43,20.81
1,1,2,24,12,25.49,74.51,20.81
1,1,2,24,13,25.47,74.53,20.81
1,1,2,24,14,25.48,74.52,20.81
1,1,2,24,15,25.50,74.50,20.81
1,1,2,25,0,27.12,72.88,21.39
1,1,2,25,1,27.00,73.00,21.40
1,1,2,25,2,27.07,72.93,21.40
1,1,2,25,3,27.07,72.93,21.39
1,1,2,25,4,27.03,72.97,21.40
1,1,2,25,5,27.03,72.97,21.40
1,1,2,25,6,27.07,72.93,21.40
1,1,2,25,7,26.97,73.03,21.39
1,1,2,25,8,27.03,72.97,21.40
1,1,2,25,9,27.02,72.98,21.40
1,1,2,25,10,27.03,72.97,21.39
1,1,2,25,11,26.89,73.11,21.40
1,1,2,25,12,27.09,72.91,21.39
1,1,2,25,13,27.08,72.92,21.39
1,1,2,25,14,27.05,72.95,21.39
1,1,2,25,15,27.10,72.90,21.39
1,1,2,26,0,28.39,71.61,21.99
1,1,2,26,1,28.40,71.60,21.98
1,1,2,26,2,28.40,71.60,21.98
1,1,2,26,3,28.39,71.61,21.98
1,1,2,26,4,28.41,71.59,21.98
1,1,2,26,5,28.38,71.62,21.97
1,1,2,26,6,28.41,71.59,21.98
1,1,2,26,7,28.40,71.60,21.98
1,1,2,26,8,28.48,71.52,21.98
1,1,2,26,9,28.45,71.55,21.98
1,1,2,26,10,28.38,71.62,21.98
1,1,2,26,11,28.35,71.65,21.98
1,1,2,26,12,28.43,71.57,21.99
1,1,2,26,13,28.46,71.54,21.99
1,1,2,26,14,28.30,71.70,21.99
1,1,2,26,15,28.47,71.53,21.98
1,1,2,27,0,29.64,70.36,22.58
1,1,2,27,1,29.61,70.39,22.58
1,1,2,27,2,29.64,70.36,22.58
1,1,2,27,3,29.62,70.38,22.58
1,1,2,27,4,29.67,70.33,22.57
1,1,2,27,5,29.64,70.36,22.57
1,1,2,27,6,29.67,70.33,22.58
1,1,2,27,7,29.67,70.33,22.57
1,1,2,27,8,29.66,70.34,22.58
1,1,2,27,9,29.67,70.33,22.57
1,1,2,27,10,29.61,70.39,22.57
1,1,2,27,11,29.59,70.41,22.58
1,1,2,27,12,29.59,70.41,22.57
1,1,2,27,13,29.63,70.37,22.57
1,1,2,27,14,29.64,70.36,22.57
1,1,2,27,15,29.58,70.42,22.58
1,1,2,28,0,30.62,69.38,23.18
1,1,2,28,1,30.59,69.41,23.18
1,1,2,28,2,30.64,69.36,23.18
1,1,2,28,3,30.75,69.25,23.18
1,1,2,28,4,30.65,69.35,23.18
1,1,2,28,5,30.65,69.35,23.17
1,1,2,28,6,30.69,69.31,23.18
1,1,2,28,7,30.67,69.33,23.17
1,1,2,28,8,30.71,69.29,23.18
1,1,2,28,9,30.70,69.30,23.18
1,1,2,28,10,30.71,69.29,23.18
1,1,2,28,11,30.72,69.28,23.19
1,1,2,28,12,30.61,69.39,23.18
1,1,2,28,13,30.66,69.34,23.18
1,1,2,28,14,30.61,69.39,23.17
1,1,2,28,15,30.68,69.32,23.18
1,1,2,29,0,31.60,68.40,23.79
1,1,2,29,1,31.60,68.40,23.79
1,1,2,29,2,31.54,68.46,23.79
1,1,2,29,3,31.58,68.42,23.78
1,1,2,29,4,31.56,68.44,23.78
1,1,2,29,5,31.64,68.36,23.79
1,1,2,29,6,31.49,68.51,23.79
1,1,2,29,7,31.53,68.47,23.78
1,1,2,29,8,31.67,68.33,23.78
1,1,2,29,9,31.63,68.37,23.78
1,1,2,29,10,31.59,68.41,23.78
1,1,2,29,11,31.53,68.47,23.78
1,1,2,29,12,31.57,68.43,23.78
1,1,2,29,13,31.54,68.46,23.80
1,1,2,29,14,31.64,68.36,23.79
1,1,2,29,15,31.61,68.39,23.78
1,1,2,30,0,32.47,67.53,24.39
1,1,2,30,1,32.47,67.53,24.40
1,1,2,30,2,32.43,67.57,24.40
1,1,2,30,3,32.44,67.56,24.41
1,1,2,30,4,32.33,67.67,24.39
1,1,2,30,5,32.41,67.59,24.39
1,1,2,30,6,32.28,67.72,24.40
1,1,2,30,7,32.43,67.57,24.39
1,1,2,30,8,32.40,67.60,24.39
1,1,2,30,9,32.45,67.55,24.40
1,1,2,30,10,32.48,67.52,24.39
1,1,2,30,11,32.45,67.55,24.40
1,1,2,30,12,32.52,67.48,24.38
1,1,2,30,13,32.48,67.52,24.39
1,1,2,30,14,32.43,67.57,24.40
1,1,2,30,15,32.43,67.57,24.39
1,1,2,31,0,33.18,66.82,25.00
1,1,2,31,1,33.17,66.83,25.02
1,1,2,31,2,33.17,66.83,25.02
1,1,2,31,3,33.15,66.85,25.01
1,1,2,31,4,33.03,66.97,25.02
1,1,2,31,5,33.24,66.76,25.02
1,1,2,31,6,33.10,66.90,25.00
1,1,2,31,7,33.18,66.82,25.01
1,1,2,31,8,33.26,66.74,25.03
1,1,2,31,9,33.17,66.83,25.01
1,1,2,31,10,33.16,66.84,25.01
1,1,2,31,11,33.16,66.84,25.02
1,1,2,31,12,33.25,66.75,25.01
1,1,2,31,13,33.18,66.82,25.01
1,1,2,31,14,33.17,66.83,25.01
1,1,2,31,15,33.15,66.85,25.01
1,1,2,32,0,33.81,66.19,25.64
1,1,2,32,1,33.89,66.11,25.63
1,1,2,32,2,33.89,66.11,25.65
1,1,2,32,3,33.78,66.22,25.64
1,1,2,32,4,33.78,66.22,25.64
1,1,2,32,5,33.93,66.07,25.64
1,1,2,32,6,33.88,66.12,25.64
1,1,2,32,7,33.82,66.18,25.63
1,1,2,32,8,33.77,66.23,25.64
1,1,2,32,9,33.82,66.18,25.62
1,1,2,32,10,33.91,66.09,25.64
1,1,2,32,11,33.88,66.12,25.64
1,1,2,32,12,33.83,66.17,25.64
1,1,2,32,13,33.84,66.16,25.63
1,1,2,32,14,33.85,66.15,25.63
1,1,2,32,15,33.86,66.14,25.65
1,1,2,33,0,34.48,65.52,26.27
1,1,2,33,1,34.47,65.53,26.27
1,1,2,33,2,34.39,65.61,26.25
1,1,2,33,3,34.45,65.55,26.27
1,1,2,33,4,34.44,65.56,26.27
1,1,2,33,5,34.37,65.63,26.27
1,1,2,33,6,34.54,65.46,26.26
1,1,2,33,7,34.43,65.57,26.26
1,1,2,33,8,34.50,65.50,26.26
1,1,2,33,9,34.41,65.59,26.26
1,1,2,33,10,34.40,65.60,26.26
1,1,2,33,11,34.47,65.53,26.26
1,1,2,33,12,34.47,65.53,26.26
1,1,2,33,13,34.57,65.43,26.26
1,1,2,33,14,34.52,65.48,26.27
1,1,2,33,15,34.39,65.61,26.27
1,1,2,34,0,34.97,65.03,26.88
1,1,2,34,1,35.02,64.98,26.90
1,1,2,34,2,34.99,65.01,26.89
1,1,2,34,3,34.98,65.02,26.91
1,1,2,34,4,35.01,64.99,26.91
1,1,2,34,5,34.98,65.02,26.89
1,1,2,34,6,35.00,65.00,26.90
1,1,2,34,7,34.97,65.03,26.90
1,1,2,34,8,35.01,64.99,26.91
1,1,2,34,9,35.01,64.99,26.88
1,1,2,34,10,34.98,65.02,26.91
1,1,2,34,11,35.06,64.94,26.90
1,1,2,34,12,34.93,65.07,26.89
1,1,2,34,13,35.01,64.99,26.90
1,1,2,34,14,35.05,64.95,26.91
1,1,2,34,15,34.97,65.03,26.90
1,1,2,35,0,35.54,64.46,27.55
1,1,2,35,1,35.44,64.56,27.53
1,1,2,35,2,35.40,64.60,27.54
1,1,2,35,3,35.48,64.52,27.54
1,1,2,35,4,35.50,64.50,27.53
1,1,2,35,5,35.40,64.60,27.54
