lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,30,4,0.00,100.00,0.00
1,1,1,30,5,0.00,100.00,0.00
1,1,1,30,6,0.00,100.00,0.00
1,1,1,30,7,0.00,100.00,0.00
1,1,1,30,8,0.00,100.00,0.00
1,1,1,30,9,0.00,100.00,0.00
1,1,1,30,10,0.00,100.00,0.00
1,1,1,30,11,0.00,100.00,0.00
1,1,1,30,12,0.00,100.00,0.00
1,1,1,30,13,0.00,100.00,0.00
1,1,1,30,14,0.00,100.00,0.00
1,1,1,30,15,0.00,100.00,0.00
1,1,1,31,0,0.00,100.00,0.00
1,1,1,31,1,0.00,100.00,0.00
1,1,1,31,2,0.00,100.00,0.00
1,1,1,31,3,0.00,100.00,0.00
1,1,1,31,4,0.00,100.00,0.00
1,1,1,31,5,0.00,100.00,0.00
1,1,1,31,6,0.00,100.00,0.00
1,1,1,31,7,0.00,100.00,0.00
1,1,1,31,8,0.00,100.00,0.00
1,1,1,31,9,0.00,100.00,0.00
1,1,1,31,10,0.00,100.00,0.00
1,1,1,31,11,0.00,100.00,0.00
1,1,1,31,12,0.00,100.00,0.00
1,1,1,31,13,0.00,100.00,0.00
1,1,1,31,14,0.00,100.00,0.00
1,1,1,31,15,0.00,100.00,0.00
1,1,1,32,0,0.00,100.00,0.00
1,1,1,32,1,0.00,100.00,0.00
1,1,1,32,2,0.00,100.00,0.00
1,1,1,32,3,0.00,100.00,0.00
1,1,1,32,4,0.00,100.00,0.00
1,1,1,32,5,0.00,100.00,0.00
1,1,1,32,6,0.00,100.00,0.00
1,1,1,32,7,0.00,100.00,0.00
1,1,1,32,8,0.00,100.00,0.00
1,1,1,32,9,0.00,100.00,0.00
1,1,1,32,10,0.00,100.00,0.00
1,1,1,32,11,0.00,100.00,0.00
1,1,1,32,12,0.00,100.00,0.00
1,1,1,32,13,0.00,100.00,0.00
1,1,1,32,14,0.00,100.00,0.00
1,1,1,32,15,0.00,100.00,0.00
1,1,1,33,0,0.00,100.00,0.00
1,1,1,33,1,0.00,100.00,0.00
1,1,1,33,2,0.00,100.00,0.00
1,1,1,33,3,0.00,100.00,0.00
1,1,1,33,4,0.00,100.00,0.00
1,1,1,33,5,0.00,100.00,0.00
1,1,1,33,6,0.00,100.00,0.00
1,1,1,33,7,0.00,100.00,0.00
1,1,1,33,8,0.00,100.00,0.00
1,1,1,33,9,0.00,100.00,0.00
1,1,1,33,10,0.00,100.00,0.00
1,1,1,33,11,0.00,100.00,0.00
1,1,1,33,12,0.00,100.00,0.00
1,1,1,33,13,0.00,100.00,0.00
1,1,1,33,14,0.00,100.00,0.00
1,1,1,33,15,0.00,100.00,0.00
1,1,1,34,0,2.69,97.31,34.00
1,1,1,34,1,2.68,97.32,34.00
1,1,1,34,2,2.70,97.30,34.00
1,1,1,34,3,2.71,97.29,34.00
1,1,1,34,4,2.72,97.28,34.00
1,1,1,34,5,2.71,97.29,34.00
1,1,1,34,6,2.68,97.32,34.00
1,1,1,34,7,2.70,97.30,34.00
1,1,1,34,8,2.72,97.28,34.00
1,1,1,34,9,2.67,97.33,34.00
1,1,1,34,10,2.71,97.29,34.00
1,1,1,34,11,2.71,97.29,34.00
1,1,1,34,12,2.71,97.29,34.00
1,1,1,34,13,2.71,97.29,34.00
1,1,1,34,14,2.70,97.30,34.00
1,1,1,34,15,2.69,97.31,34.00
1,1,1,35,0,5.08,94.92,34.51
1,1,1,35,1,5.11,94.89,34.51
1,1,1,35,2,5.11,94.89,34.51
1,1,1,35,3,5.12,94.88,34.51
1,1,1,35,4,5.12,94.88,34.51
1,1,1,35,5,5.08,94.92,34.51
1,1,1,35,6,5.13,94.87,34.51
1,1,1,35,7,5.12,94.88,34.52
1,1,1,35,8,5.16,94.84,34.52
1,1,1,35,9,5.13,94.87,34.51
1,1,1,35,10,5.10,94.90,34.52
1,1,1,35,11,5.13,94.87,34.52
1,1,1,35,12,5.14,94.86,34.51
1,1,1,35,13,5.12,94.88,34.51
1,1,1,35,14,5.09,94.91,34.51
1,1,1,35,15,5.13,94.87,34.51
1,1,1,36,0,7.32,92.68,35.03
1,1,1,36,1,7.31,92.69,35.04
1,1,1,36,2,7.30,92.70,35.03
1,1,1,36,3,7.26,92.74,35.03
1,1,1,36,4,7.36,92.64,35.04
1,1,1,36,5,7.28,92.72,35.03
1,1,1,36,6,7.25,92.75,35.04
1,1,1,36,7,7.29,92.71,35.04
1,1,1,36,8,7.33,92.67,35.03
1,1,1,36,9,7.27,92.73,35.04
1,1,1,36,10,7.32,92.68,35.04
1,1,1,36,11,7.27,92.73,35.04
1,1,1,36,12,7.28,92.72,35.04
1,1,1,36,13,7.29,92.71,35.04
1,1,1,36,14,7.29,92.71,35.04
1,1,1,36,15,7.28,92.72,35.04
1,1,1,37,0,9.26,90.74,35.57
1,1,1,37,1,9.26,90.74,35.57
1,1,1,37,2,9.28,90.72,35.56
1,1,1,37,3,9.25,90.75,35.57
1,1,1,37,4,9.21,90.79,35.57
1,1,1,37,5,9.22,90.78,35.56
1,1,1,37,6,9.28,90.72,35.56
1,1,1,37,7,9.25,90.75,35.57
1,1,1,37,8,9.26,90.74,35.56
1,1,1,37,9,9.25,90.75,35.56
1,1,1,37,10,9.22,90.78,35.57
1,1,1,37,11,9.24,90.76,35.56
1,1,1,37,12,9.25,90.75,35.57
1,1,1,37,13,9.22,90.78,35.57
1,1,1,37,14,9.29,90.71,35.57
1,1,1,37,15,9.26,90.74,35.56
1,1,2,17,0,0.00,100.00,0.00
1,1,2,17,1,0.00,100.00,0.00
1,1,2,17,2,0.00,100.00,0.00
1,1,2,17,3,0.00,100.00,0.00
1,1,2,17,4,0.00,100.00,0.00
1,1,2,17,5,0.00,100.00,0.00
1,1,2,17,6,0.00,100.00,0.00
1,1,2,17,7,0.00,100.00,0.00
1,1,2,17,8,0.00,100.00,0.00
1,1,2,17,9,0.00,100.00,0.00
1,1,2,17,10,0.00,100.00,0.00
1,1,2,17,11,0.00,100.00,0.00
1,1,2,17,12,0.00,100.00,0.00
1,1,2,17,13,0.00,100.00,0.00
1,1,2,17,14,0.00,100.00,0.00
1,1,2,17,15,0.00,100.00,0.00
1,1,2,18,0,0.00,100.00,0.00
1,1,2,18,1,0.00,100.00,0.00
1,1,2,18,2,0.00,100.00,0.00
1,1,2,18,3,0.00,100.00,0.00
1,1,2,18,4,0.00,100.00,0.00
1,1,2,18,5,0.00,100.00,0.00
1,1,2,18,6,0.00,100.00,0.00
1,1,2,18,7,0.00,100.00,0.00
1,1,2,18,8,0.00,100.00,0.00
1,1,2,18,9,0.00,100.00,0.00
1,1,2,18,10,0.00,100.00,0.00
1,1,2,18,11,0.00,100.00,0.00
1,1,2,18,12,0.00,100.00,0.00
1,1,2,18,13,0.00,100.00,0.00
1,1,2,18,14,0.00,100.00,0.00
1,1,2,18,15,0.00,100.00,0.00
1,1,2,19,0,0.00,100.00,0.00
1,1,2,19,1,0.00,100.00,0.00
1,1,2,19,2,0.00,100.00,0.00
1,1,2,19,3,0.00,100.00,0.00
1,1,2,19,4,0.00,100.00,0.00
1,1,2,19,5,0.00,100.00,0.00
1,1,2,19,6,0.00,100.00,0.00
1,1,2,19,7,0.00,100.00,0.00
1,1,2,19,8,0.00,100.00,0.00
1,1,2,19,9,0.00,100.00,0.00
1,1,2,19,10,0.00,100.00,0.00
1,1,2,19,11,0.00,100.00,0.00
1,1,2,19,12,0.00,100.00,0.00
1,1,2,19,13,0.00,100.00,0.00
1,1,2,19,14,0.00,100.00,0.00
1,1,2,19,15,0.00,100.00,0.00
1,1,2,20,0,0.00,100.00,0.00
1,1,2,20,1,0.00,100.00,0.00
1,1,2,20,2,0.00,100.00,0.00
1,1,2,20,3,0.00,100.00,0.00
1,1,2,20,4,0.00,100.00,0.00
1,1,2,20,5,0.00,100.00,0.00
1,1,2,20,6,0.00,100.00,0.00
1,1,2,20,7,0.00,100.00,0.00
1,1,2,20,8,0.00,100.00,0.00
1,1,2,20,9,0.00,100.00,0.00
1,1,2,20,10,0.00,100.00,0.00
1,1,2,20,11,0.00,100.00,0.00
1,1,2,20,12,0.00,100.00,0.00
1,1,2,20,13,0.00,100.00,0.00
1,1,2,20,14,0.00,100.00,0.00
1,1,2,20,15,0.00,100.00,0.00
1,1,2,21,0,0.00,100.00,0.00
1,1,2,21,1,0.00,100.00,0.00
1,1,2,21,2,0.00,100.00,0.00
1,1,2,21,3,0.00,100.00,0.00
1,1,2,21,4,0.00,100.00,0.00
1,1,2,21,5,0.00,100.00,0.00
1,1,2,21,6,0.00,100.00,0.00
1,1,2,21,7,0.00,100.00,0.00
1,1,2,21,8,0.00,100.00,0.00
1,1,2,21,9,0.00,100.00,0.00
1,1,2,21,10,0.00,100.00,0.00
1,1,2,21,11,0.00,100.00,0.00
1,1,2,21,12,0.00,100.00,0.00
1,1,2,21,13,0.00,100.00,0.00
1,1,2,21,14,0.00,100.00,0.00
1,1,2,21,15,0.00,100.00,0.00
1,1,2,22,0,0.00,100.00,0.00
1,1,2,22,1,0.00,100.00,0.00
1,1,2,22,2,0.00,100.00,0.00
1,1,2,22,3,0.00,100.00,0.00
1,1,2,22,4,0.00,100.00,0.00
1,1,2,22,5,0.00,100.00,0.00
1,1,2,22,6,0.00,100.00,0.00
1,1,2,22,7,0.00,100.00,0.00
1,1,2,22,8,0.00,100.00,0.00
1,1,2,22,9,0.00,100.00,0.00
1,1,2,22,10,0.00,100.00,0.00
1,1,2,22,11,0.00,100.00,0.00
1,1,2,22,12,0.00,100.00,0.00
1,1,2,22,13,0.00,100.00,0.00
1,1,2,22,14,0.00,100.00,0.00
1,1,2,22,15,0.00,100.00,0.00
1,1,2,23,0,0.00,100.00,0.00
1,1,2,23,1,0.00,100.00,0.00
1,1,2,23,2,0.00,100.00,0.00
1,1,2,23,3,0.00,100.00,0.00
1,1,2,23,4,0.00,100.00,0.00
1,1,2,23,5,0.00,100.00,0.00
1,1,2,23,6,0.00,100.00,0.00
1,1,2,23,7,0.00,100.00,0.00
1,1,2,23,8,0.00,100.00,0.00
1,1,2,23,9,0.00,100.00,0.00
1,1,2,23,10,0.00,100.00,0.00
1,1,2,23,11,0.00,100.00,0.00
1,1,2,23,12,0.00,100.00,0.00
1,1,2,23,13,0.00,100.00,0.00
1,1,2,23,14,0.00,100.00,0.00
1,1,2,23,15,0.00,100.00,0.00
1,1,2,24,0,0.00,100.00,0.00
1,1,2,24,1,0.00,100.00,0.00
1,1,2,24,2,0.00,100.00,0.00
1,1,2,24,3,0.00,100.00,0.00
1,1,2,24,4,0.00,100.00,0.00
1,1,2,24,5,0.00,100.00,0.00
1,1,2,24,6,0.00,100.00,0.00
1,1,2,24,7,0.00,100.00,0.00
1,1,2,24,8,0.00,100.00,0.00
1,1,2,24,9,0.00,100.00,0.00
1,1,2,24,10,0.00,100.00,0.00
1,1,2,24,11,0.00,100.00,0.00
1,1,2,24,12,0.00,100.00,0.00
1,1,2,24,13,0.00,100.00,0.00
1,1,2,24,14,0.00,100.00,0.00
1,1,2,24,15,0.00,100.00,0.00
1,1,2,25,0,0.00,100.00,0.00
1,1,2,25,1,0.00,100.00,0.00
1,1,2,25,2,0.00,100.00,0.00
1,1,2,25,3,0.00,100.00,0.00
1,1,2,25,4,0.00,100.00,0.00
1,1,2,25,5,0.00,100.00,0.00
1,1,2,25,6,0.00,100.00,0.00
1,1,2,25,7,0.00,100.00,0.00
1,1,2,25,8,0.00,100.00,0.00
1,1,2,25,9,0.00,100.00,0.00
1,1,2,25,10,0.00,100.00,0.00
1,1,2,25,11,0.00,100.00,0.00
1,1,2,25,12,0.00,100.00,0.00
1,1,2,25,13,0.00,100.00,0.00
1,1,2,25,14,0.00,100.00,0.00
1,1,2,25,15,0.00,100.00,0.00
1,1,2,26,0,0.00,100.00,0.00
1,1,2,26,1,0.00,100.00,0.00
1,1,2,26,2,0.00,100.00,0.00
1,1,2,26,3,0.00,100.00,0.00
1,1,2,26,4,0.00,100.00,0.00
1,1,2,26,5,0.00,100.00,0.00
1,1,2,26,6,0.00,100.00,0.00
1,1,2,26,7,0.00,100.00,0.00
1,1,2,26,8,0.00,100.00,0.00
1,1,2,26,9,0.00,100.00,0.00
1,1,2,26,10,0.00,100.00,0.00
1,1,2,26,11,0.00,100.00,0.00
1,1,2,26,12,0.00,100.00,0.00
1,1,2,26,13,0.00,100.00,0.00
1,1,2,26,14,0.00,100.00,0.00
1,1,2,26,15,0.00,100.00,0.00
1,1,2,27,0,0.00,100.00,0.00
1,1,2,27,1,0.00,100.00,0.00
1,1,2,27,2,0.00,100.00,0.00
1,1,2,27,3,0.00,100.00,0.00
1,1,2,27,4,0.00,100.00,0.00
1,1,2,27,5,0.00,100.00,0.00
1,1,2,27,6,0.00,100.00,0.00
1,1,2,27,7,0.00,100.00,0.00
1,1,2,27,8,0.00,100.00,0.00
1,1,2,27,9,0.00,100.00,0.00
1,1,2,27,10,0.00,100.00,0.00
1,1,2,27,11,0.00,100.00,0.00
1,1,2,27,12,0.00,100.00,0.00
1,1,2,27,13,0.00,100.00,0.00
1,1,2,27,14,0.00,100.00,0.00
1,1,2,27,15,0.00,100.00,0.00
1,1,2,28,0,0.00,100.00,0.00
1,1,2,28,1,0.00,100.00,0.00
1,1,2,28,2,0.00,100.00,0.00
1,1,2,28,3,0.00,100.00,0.00
1,1,2,28,4,0.00,100.00,0.00
1,1,2,28,5,0.00,100.00,0.00
1,1,2,28,6,0.00,100.00,0.00
1,1,2,28,7,0.00,100.00,0.00
1,1,2,28,8,0.00,100.00,0.00
1,1,2,28,9,0.00,100.00,0.00
1,1,2,28,10,0.00,100.00,0.00
1,1,2,28,11,0.00,100.00,0.00
1,1,2,28,12,0.00,100.00,0.00
1,1,2,28,13,0.00,100.00,0.00
1,1,2,28,14,0.00,100.00,0.00
1,1,2,28,15,0.00,100.00,0.00
1,1,2,29,0,0.00,100.00,0.00
1,1,2,29,1,0.00,100.00,0.00
1,1,2,29,2,0.00,100.00,0.00
1,1,2,29,3,0.00,100.00,0.00
1,1,2,29,4,0.00,100.00,0.00
1,1,2,29,5,0.00,100.00,0.00
1,1,2,29,6,0.00,100.00,0.00
1,1,2,29,7,0.00,100.00,0.00
1,1,2,29,8,0.00,100.00,0.00
1,1,2,29,9,0.00,100.00,0.00
1,1,2,29,10,0.00,100.00,0.00
1,1,2,29,11,0.00,100.00,0.00
1,1,2,29,12,0.00,100.00,0.00
1,1,2,29,13,0.00,100.00,0.00
1,1,2,29,14,0.00,100.00,0.00
1,1,2,29,15,0.00,100.00,0.00
1,1,2,30,0,0.00,100.00,0.00
1,1,2,30,1,0.00,100.00,0.00
1,1,2,30,2,0.00,100.00,0.00
1,1,2,30,3,0.00,100.00,0.00
1,1,2,30,4,0.00,100.00,0.00
1,1,2,30,5,0.00,100.00,0.00
1,1,2,30,6,0.00,100.00,0.00
1,1,2,30,7,0.00,100.00,0.00
1,1,2,30,8,0.00,100.00,0.00
1,1,2,30,9,0.00,100.00,0.00
1,1,2,30,10,0.00,100.00,0.00
1,1,2,30,11,0.00,100.00,0.00
1,1,2,30,12,0.00,100.00,0.00
1,1,2,30,13,0.00,100.00,0.00
1,1,2,30,14,0.00,100.00,0.00
1,1,2,30,15,0.00,100.00,0.00
1,1,2,31,0,0.00,100.00,0.00
1,1,2,31,1,0.00,100.00,0.00
1,1,2,31,2,0.00,100.00,0.00
1,1,2,31,3,0.00,100.00,0.00
1,1,2,31,4,0.00,100.00,0.00
1,1,2,31,5,0.00,100.00,0.00
1,1,2,31,6,0.00,100.00,0.00
1,1,2,31,7,0.00,100.00,0.00
1,1,2,31,8,0.00,100.00,0.00
1,1,2,31,9,0.00,100.00,0.00
1,1,2,31,10,0.00,100.00,0.00
1,1,2,31,11,0.00,100.00,0.00
1,1,2,31,12,0.00,100.00,0.00
1,1,2,31,13,0.00,100.00,0.00
1,1,2,31,14,0.00,100.00,0.00
1,1,2,31,15,0.00,100.00,0.00
1,1,2,32,0,0.00,100.00,0.00
1,1,2,32,1,0.00,100.00,0.00
1,1,2,32,2,0.00,100.00,0.00
1,1,2,32,3,0.00,100.00,0.00
1,1,2,32,4,0.00,100.00,0.00
1,1,2,32,5,0.00,100.00,0.00
1,1,2,32,6,0.00,100.00,0.00
1,1,2,32,7,0.00,100.00,0.00
1,1,2,32,8,0.00,100.00,0.00
1,1,2,32,9,0.00,100.00,0.00
1,1,2,32,10,0.00,100.00,0.00
1,1,2,32,11,0.00,100.00,0.00
1,1,2,32,12,0.00,100.00,0.00
1,1,2,32,13,0.00,100.00,0.00
1,1,2,32,14,0.00,100.00,0.00
1,1,2,32,15,0.00,100.00,0.00
1,1,2,33,0,0.00,100.00,0.00
1,1,2,33,1,0.00,100.00,0.00
1,1,2,33,2,0.00,100.00,0.00
1,1,2,33,3,0.00,100.00,0.00
1,1,2,33,4,0.00,100.00,0.00
1,1,2,33,5,0.00,100.00,0.00
1,1,2,33,6,0.00,100.00,0.00
1,1,2,33,7,0.00,100.00,0.00
1,1,2,33,8,0.00,100.00,0.00
1,1,2,33,9,0.00,100.00,0.00
1,1,2,33,10,0.00,100.00,0.00
1,1,2,33,11,0.00,100.00,0.00
1,1,2,33,12,0.00,100.00,0.00
1,1,2,33,13,0.00,100.00,0.00
1,1,2,33,14,0.00,100.00,0.00
1,1,2,33,15,0.00,100.00,0.00
1,1,2,34,0,2.76,97.24,34.00
1,1,2,34,1,2.77,97.23,34.00
1,1,2,34,2,2.73,97.27,34.00
1,1,2,34,3,2.77,97.23,34.00
1,1,2,34,4,2.77,97.23,34.00
1,1,2,34,5,2.78,97.22,34.00
1,1,2,34,6,2.79,97.21,34.00
1,1,2,34,7,2.77,97.23,34.00
1,1,2,34,8,2.81,97.19,34.00
1,1,2,34,9,2.77,97.23,34.00
1,1,2,34,10,2.79,97.21,34.00
1,1,2,34,11,2.78,97.22,34.00
1,1,2,34,12,2.75,97.25,34.00
1,1,2,34,13,2.77,97.23,34.00
1,1,2,34,14,2.77,97.23,34.00
1,1,2,34,15,2.78,97.22,34.00
1,1,2,35,0,5.34,94.66,34.51
1,1,2,35,1,5.29,94.71,34.51
1,1,2,35,2,5.36,94.64,34.51
1,1,2,35,3,5.30,94.70,34.51
1,1,2,35,4,5.31,94.69,34.51
1,1,2,35,5,5.27,94.73,34.51
