lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,1,24,7,29.24,70.76,19.39
1,1,1,24,8,29.21,70.79,19.38
1,1,1,24,9,29.20,70.80,19.38
1,1,1,24,10,29.22,70.78,19.39
1,1,1,24,11,29.16,70.84,19.40
1,1,1,24,12,29.19,70.81,19.40
1,1,1,24,13,29.21,70.79,19.39
1,1,1,24,14,29.26,70.74,19.40
1,1,1,24,15,29.12,70.88,19.38
1,1,1,25,0,29.65,70.35,20.08
1,1,1,25,1,29.67,70.33,20.07
1,1,1,25,2,29.66,70.34,20.06
1,1,1,25,3,29.67,70.33,20.07
1,1,1,25,4,29.57,70.43,20.07
1,1,1,25,5,29.67,70.33,20.06
1,1,1,25,6,29.63,70.37,20.05
1,1,1,25,7,29.64,70.36,20.06
1,1,1,25,8,29.68,70.32,20.06
1,1,1,25,9,29.60,70.40,20.06
1,1,1,25,10,29.57,70.43,20.06
1,1,1,25,11,29.63,70.37,20.06
1,1,1,25,12,29.61,70.39,20.06
1,1,1,25,13,29.61,70.39,20.06
1,1,1,25,14,29.60,70.40,20.05
1,1,1,25,15,29.67,70.33,20.08
1,1,1,26,0,30.04,69.96,20.75
1,1,1,26,1,29.95,70.05,20.74
1,1,1,26,2,29.93,70.07,20.74
1,1,1,26,3,29.99,70.01,20.75
1,1,1,26,4,30.02,69.98,20.75
1,1,1,26,5,30.01,69.99,20.73
1,1,1,26,6,30.11,69.89,20.75
1,1,1,26,7,30.03,69.97,20.73
1,1,1,26,8,30.00,70.00,20.75
1,1,1,26,9,30.07,69.93,20.75
1,1,1,26,10,30.05,69.95,20.75
1,1,1,26,11,30.07,69.93,20.74
1,1,1,26,12,29.99,70.01,20.75
1,1,1,26,13,30.01,69.99,20.74
1,1,1,26,14,30.00,70.00,20.73
1,1,1,26,15,30.02,69.98,20.74
1,1,1,27,0,30.42,69.58,21.43
1,1,1,27,1,30.23,69.77,21.43
1,1,1,27,2,30.33,69.67,21.43
1,1,1,27,3,30.46,69.54,21.43
1,1,1,27,4,30.33,69.67,21.44
1,1,1,27,5,30.37,69.63,21.43
1,1,1,27,6,30.37,69.63,21.41
1,1,1,27,7,30.30,69.70,21.45
1,1,1,27,8,30.38,69.62,21.44
1,1,1,27,9,30.39,69.61,21.43
1,1,1,27,10,30.39,69.61,21.43
1,1,1,27,11,30.28,69.72,21.43
1,1,1,27,12,30.40,69.60,21.43
1,1,1,27,13,30.30,69.70,21.44
1,1,1,27,14,30.31,69.69,21.44
1,1,1,27,15,30.32,69.68,21.43
1,1,1,28,0,30.66,69.34,22.13
1,1,1,28,1,30.65,69.35,22.12
1,1,1,28,2,30.58,69.42,22.11
1,1,1,28,3,30.58,69.42,22.11
1,1,1,28,4,30.58,69.42,22.13
1,1,1,28,5,30.62,69.38,22.12
1,1,1,28,6,30.68,69.32,22.11
1,1,1,28,7,30.61,69.39,22.12
1,1,1,28,8,30.56,69.44,22.13
1,1,1,28,9,30.58,69.42,22.12
1,1,1,28,10,30.68,69.32,22.12
1,1,1,28,11,30.63,69.37,22.14
1,1,1,28,12,30.58,69.42,22.12
1,1,1,28,13,30.61,69.39,22.13
1,1,1,28,14,30.81,69.19,22.11
1,1,1,28,15,30.76,69.24,22.13
1,1,1,29,0,30.91,69.09,22.82
1,1,1,29,1,30.87,69.13,22.82
1,1,1,29,2,30.91,69.08,22.81
1,1,1,29,3,30.94,69.06,22.82
1,1,1,29,4,30.90,69.10,22.83
1,1,1,29,5,30.90,69.10,22.81
1,1,1,29,6,30.95,69.05,22.80
1,1,1,29,7,30.87,69.13,22.83
1,1,1,29,8,30.92,69.08,22.81
1,1,1,29,9,30.89,69.11,22.80
1,1,1,29,10,30.86,69.14,22.84
1,1,1,29,11,30.97,69.03,22.82
1,1,1,29,12,30.88,69.12,22.81
1,1,1,29,13,30.91,69.09,22.83
1,1,1,29,14,30.81,69.19,22.84
1,1,1,29,15,30.90,69.10,22.83
1,1,1,30,0,31.13,68.87,23.52
1,1,1,30,1,31.01,68.99,23.53
1,1,1,30,2,31.04,68.96,23.53
1,1,1,30,3,31.13,68.87,23.51
1,1,1,30,4,31.09,68.91,23.53
1,1,1,30,5,31.01,68.99,23.51
1,1,1,30,6,31.11,68.89,23.52
1,1,1,30,7,31.04,68.96,23.51
1,1,1,30,8,31.13,68.87,23.51
1,1,1,30,9,31.10,68.90,23.51
1,1,1,30,10,31.21,68.78,23.52
1,1,1,30,11,31.11,68.89,23.52
1,1,1,30,12,31.18,68.82,23.52
1,1,1,30,13,31.10,68.90,23.52
1,1,1,30,14,31.10,68.90,23.53
1,1,1,30,15,31.11,68.89,23.52
1,1,1,31,0,31.26,68.74,24.22
1,1,1,31,1,31.30,68.70,24.23
1,1,1,31,2,31.27,68.73,24.22
1,1,1,31,3,31.22,68.78,24.23
1,1,1,31,4,31.30,68.70,24.22
1,1,1,31,5,31.33,68.67,24.22
1,1,1,31,6,31.33,68.67,24.21
1,1,1,31,7,31.33,68.67,24.23
1,1,1,31,8,31.33,68.67,24.22
1,1,1,31,9,31.29,68.71,24.23
1,1,1,31,10,31.30,68.70,24.23
1,1,1,31,11,31.27,68.73,24.22
1,1,1,31,12,31.24,68.76,24.23
1,1,1,31,13,31.30,68.70,24.24
1,1,1,31,14,31.31,68.69,24.21
1,1,1,31,15,31.21,68.79,24.23
1,1,1,32,0,31.46,68.54,24.92
1,1,1,32,1,31.48,68.52,24.93
1,1,1,32,2,31.42,68.58,24.93
1,1,1,32,3,31.39,68.61,24.92
1,1,1,32,4,31.49,68.51,24.94
1,1,1,32,5,31.42,68.58,24.92
1,1,1,32,6,31.48,68.52,24.93
1,1,1,32,7,31.42,68.58,24.92
1,1,1,32,8,31.49,68.51,24.91
1,1,1,32,9,31.46,68.54,24.92
1,1,1,32,10,31.50,68.50,24.94
1,1,1,32,11,31.45,68.55,24.92
1,1,1,32,12,31.47,68.53,24.91
1,1,1,32,13,31.47,68.53,24.93
1,1,1,32,14,31.45,68.55,24.92
1,1,1,32,15,31.43,68.57,24.91
1,1,1,33,0,31.68,68.32,25.65
1,1,1,33,1,31.68,68.32,25.64
1,1,1,33,2,31.69,68.31,25.63
1,1,1,33,3,31.63,68.37,25.63
1,1,1,33,4,31.61,68.39,25.64
1,1,1,33,5,31.65,68.35,25.65
1,1,1,33,6,31.65,68.35,25.66
1,1,1,33,7,31.65,68.35,25.63
1,1,1,33,8,31.67,68.33,25.64
1,1,1,33,9,31.64,68.36,25.65
1,1,1,33,10,31.63,68.37,25.64
1,1,1,33,11,31.65,68.35,25.62
1,1,1,33,12,31.66,68.34,25.62
1,1,1,33,13,31.61,68.39,25.64
1,1,1,33,14,31.62,68.38,25.63
1,1,1,33,15,31.69,68.31,25.64
1,1,1,34,0,31.75,68.25,26.34
1,1,1,34,1,31.79,68.21,26.35
1,1,1,34,2,31.75,68.25,26.35
1,1,1,34,3,31.76,68.24,26.34
1,1,1,34,4,31.82,68.18,26.37
1,1,1,34,5,31.73,68.28,26.35
1,1,1,34,6,31.81,68.19,26.35
1,1,1,34,7,31.75,68.25,26.35
1,1,1,34,8,31.71,68.29,26.35
1,1,1,34,9,31.83,68.17,26.35
1,1,1,34,10,31.74,68.26,26.33
1,1,1,34,11,31.77,68.22,26.36
1,1,1,34,12,31.81,68.19,26.35
1,1,1,34,13,31.68,68.32,26.34
1,1,1,34,14,31.86,68.14,26.35
1,1,1,34,15,31.75,68.25,26.35
1,1,1,35,0,31.86,68.14,27.05
1,1,1,35,1,31.87,68.13,27.08
1,1,1,35,2,31.88,68.12,27.07
1,1,1,35,3,31.94,68.06,27.07
1,1,1,35,4,31.91,68.09,27.06
1,1,1,35,5,31.89,68.11,27.05
1,1,1,35,6,31.91,68.09,27.06
1,1,1,35,7,31.88,68.12,27.06
1,1,1,35,8,31.90,68.10,27.05
1,1,1,35,9,31.89,68.11,27.07
1,1,1,35,10,31.91,68.09,27.06
1,1,1,35,11,31.93,68.07,27.07
1,1,1,35,12,31.81,68.19,27.07
1,1,1,35,13,31.92,68.08,27.08
1,1,1,35,14,31.89,68.11,27.06
1,1,1,35,15,31.88,68.12,27.06
1,1,1,36,0,32.08,67.92,27.77
1,1,1,36,1,32.04,67.96,27.79
1,1,1,36,2,32.02,67.98,27.77
1,1,1,36,3,32.01,67.99,27.78
1,1,1,36,4,32.03,67.97,27.77
1,1,1,36,5,32.05,67.95,27.78
1,1,1,36,6,32.09,67.91,27.77
1,1,1,36,7,32.04,67.96,27.77
1,1,1,36,8,31.95,68.05,27.75
1,1,1,36,9,32.02,67.98,27.77
1,1,1,36,10,32.00,68.00,27.77
1,1,1,36,11,31.97,68.03,27.78
1,1,1,36,12,32.01,67.99,27.75
1,1,1,36,13,32.05,67.95,27.75
1,1,1,36,14,32.05,67.95,27.79
1,1,1,36,15,31.98,68.02,27.79
1,1,1,37,0,32.15,67.85,28.50
1,1,1,37,1,32.08,67.92,28.49
1,1,1,37,2,32.09,67.91,28.48
1,1,1,37,3,32.13,67.87,28.49
1,1,1,37,4,32.12,67.88,28.48
1,1,1,37,5,32.13,67.87,28.52
1,1,1,37,6,32.04,67.96,28.49
1,1,1,37,7,31.96,68.04,28.50
1,1,1,37,8,32.04,67.96,28.50
1,1,1,37,9,32.12,67.88,28.52
1,1,1,37,10,32.12,67.88,28.51
1,1,1,37,11,32.12,67.88,28.48
1,1,1,37,12,32.08,67.92,28.50
1,1,1,37,13,32.04,67.96,28.49
1,1,1,37,14,32.09,67.91,28.49
1,1,1,37,15,32.09,67.91,28.49
1,1,2,17,0,26.08,73.92,14.75
1,1,2,17,1,26.14,73.86,14.74
1,1,2,17,2,26.03,73.97,14.74
1,1,2,17,3,26.10,73.90,14.75
1,1,2,17,4,26.08,73.92,14.74
1,1,2,17,5,26.03,73.97,14.74
1,1,2,17,6,26.13,73.87,14.75
1,1,2,17,7,26.05,73.95,14.75
1,1,2,17,8,26.08,73.92,14.74
1,1,2,17,9,26.09,73.91,14.74
1,1,2,17,10,26.15,73.85,14.74
1,1,2,17,11,26.15,73.85,14.75
1,1,2,17,12,26.05,73.95,14.74
1,1,2,17,13,26.10,73.90,14.74
1,1,2,17,14,26.09,73.91,14.74
1,1,2,17,15,26.14,73.86,14.74
1,1,2,18,0,28.05,71.95,15.33
1,1,2,18,1,28.13,71.87,15.33
1,1,2,18,2,28.10,71.90,15.33
1,1,2,18,3,27.99,72.01,15.32
1,1,2,18,4,28.11,71.89,15.32
1,1,2,18,5,28.05,71.95,15.33
1,1,2,18,6,28.09,71.91,15.33
1,1,2,18,7,28.14,71.86,15.32
1,1,2,18,8,28.12,71.88,15.33
1,1,2,18,9,28.08,71.92,15.32
1,1,2,18,10,28.10,71.90,15.33
1,1,2,18,11,28.12,71.88,15.32
1,1,2,18,12,28.09,71.91,15.34
1,1,2,18,13,28.14,71.86,15.33
1,1,2,18,14,28.02,71.98,15.34
1,1,2,18,15,28.15,71.85,15.32
1,1,2,19,0,29.71,70.29,15.93
1,1,2,19,1,29.69,70.31,15.93
1,1,2,19,2,29.78,70.22,15.93
1,1,2,19,3,29.74,70.26,15.93
1,1,2,19,4,29.74,70.26,15.92
1,1,2,19,5,29.70,70.30,15.92
1,1,2,19,6,29.73,70.27,15.92
1,1,2,19,7,29.74,70.26,15.92
1,1,2,19,8,29.78,70.22,15.92
1,1,2,19,9,29.81,70.19,15.92
1,1,2,19,10,29.75,70.25,15.92
1,1,2,19,11,29.84,70.16,15.92
1,1,2,19,12,29.79,70.21,15.92
1,1,2,19,13,29.82,70.18,15.93
1,1,2,19,14,29.72,70.28,15.92
1,1,2,19,15,29.70,70.30,15.92
1,1,2,20,0,31.14,68.86,16.53
1,1,2,20,1,31.14,68.86,16.53
1,1,2,20,2,31.14,68.86,16.53
1,1,2,20,3,31.17,68.83,16.52
1,1,2,20,4,31.22,68.78,16.53
1,1,2,20,5,31.21,68.79,16.52
1,1,2,20,6,31.24,68.76,16.52
1,1,2,20,7,31.18,68.82,16.52
1,1,2,20,8,31.14,68.86,16.53
1,1,2,20,9,31.17,68.83,16.52
1,1,2,20,10,31.18,68.82,16.54
1,1,2,20,11,31.17,68.83,16.53
1,1,2,20,12,31.25,68.75,16.53
1,1,2,20,13,31.27,68.73,16.52
1,1,2,20,14,31.11,68.89,16.53
1,1,2,20,15,31.18,68.82,16.53
1,1,2,21,0,32.38,67.62,17.13
1,1,2,21,1,32.32,67.68,17.13
1,1,2,21,2,32.38,67.62,17.14
1,1,2,21,3,32.31,67.69,17.14
1,1,2,21,4,32.41,67.59,17.14
1,1,2,21,5,32.27,67.73,17.14
1,1,2,21,6,32.33,67.67,17.14
1,1,2,21,7,32.40,67.60,17.14
1,1,2,21,8,32.37,67.63,17.14
1,1,2,21,9,32.36,67.64,17.14
1,1,2,21,10,32.40,67.60,17.14
1,1,2,21,11,32.35,67.65,17.14
1,1,2,21,12,32.36,67.64,17.14
1,1,2,21,13,32.34,67.66,17.14
1,1,2,21,14,32.42,67.58,17.14
1,1,2,21,15,32.40,67.60,17.14
1,1,2,22,0,33.45,66.55,17.75
1,1,2,22,1,33.52,66.48,17.75
1,1,2,22,2,33.39,66.61,17.76
1,1,2,22,3,33.31,66.69,17.77
1,1,2,22,4,33.35,66.65,17.76
1,1,2,22,5,33.43,66.57,17.76
1,1,2,22,6,33.38,66.62,17.76
1,1,2,22,7,33.36,66.64,17.75
1,1,2,22,8,33.36,66.64,17.76
1,1,2,22,9,33.44,66.56,17.76
1,1,2,22,10,33.45,66.55,17.75
1,1,2,22,11,33.42,66.58,17.76
1,1,2,22,12,33.45,66.55,17.76
1,1,2,22,13,33.37,66.63,17.75
1,1,2,22,14,33.40,66.60,17.76
1,1,2,22,15,33.37,66.63,17.75
1,1,2,23,0,34.31,65.69,18.38
1,1,2,23,1,34.28,65.72,18.39
1,1,2,23,2,34.30,65.70,18.38
1,1,2,23,3,34.27,65.73,18.38
1,1,2,23,4,34.30,65.70,18.38
1,1,2,23,5,34.22,65.78,18.39
1,1,2,23,6,34.24,65.76,18.37
1,1,2,23,7,34.31,65.69,18.38
1,1,2,23,8,34.27,65.73,18.38
1,1,2,23,9,34.27,65.73,18.38
1,1,2,23,10,34.26,65.74,18.39
1,1,2,23,11,34.17,65.83,18.38
1,1,2,23,12,34.23,65.77,18.39
1,1,2,23,13,34.23,65.77,18.38
1,1,2,23,14,34.21,65.79,18.39
1,1,2,23,15,34.27,65.73,18.38
1,1,2,24,0,35.04,64.96,19.02
1,1,2,24,1,35.11,64.89,19.00
1,1,2,24,2,34.94,65.06,19.00
1,1,2,24,3,35.04,64.96,19.02
1,1,2,24,4,35.08,64.92,19.02
1,1,2,24,5,35.02,64.98,19.02
1,1,2,24,6,35.01,64.99,19.01
1,1,2,24,7,34.99,65.01,19.02
1,1,2,24,8,34.92,65.08,19.01
1,1,2,24,9,35.06,64.94,19.02
1,1,2,24,10,35.08,64.92,19.01
1,1,2,24,11,35.11,64.89,19.01
1,1,2,24,12,35.01,64.99,19.01
1,1,2,24,13,35.06,64.94,19.02
1,1,2,24,14,35.03,64.97,19.01
1,1,2,24,15,35.00,65.00,19.02
1,1,2,25,0,35.69,64.31,19.66
1,1,2,25,1,35.72,64.28,19.64
1,1,2,25,2,35.63,64.37,19.64
1,1,2,25,3,35.71,64.29,19.66
1,1,2,25,4,35.72,64.28,19.67
1,1,2,25,5,35.69,64.31,19.65
1,1,2,25,6,35.76,64.24,19.65
1,1,2,25,7,35.65,64.35,19.66
1,1,2,25,8,35.75,64.25,19.66
1,1,2,25,9,35.72,64.28,19.66
1,1,2,25,10,35.73,64.27,19.65
1,1,2,25,11,35.68,64.32,19.65
1,1,2,25,12,35.78,64.22,19.64
1,1,2,25,13,35.67,64.33,19.65
1,1,2,25,14,35.61,64.39,19.65
1,1,2,25,15,35.68,64.32,19.66
1,1,2,26,0,36.28,63.72,20.30
1,1,2,26,1,36.26,63.74,20.29
1,1,2,26,2,36.34,63.66,20.30
1,1,2,26,3,36.31,63.69,20.31
1,1,2,26,4,36.29,63.71,20.29
1,1,2,26,5,36.16,63.84,20.29
1,1,2,26,6,36.29,63.71,20.28
1,1,2,26,7,36.22,63.78,20.29
1,1,2,26,8,36.18,63.82,20.30
1,1,2,26,9,36.32,63.68,20.30
1,1,2,26,10,36.33,63.67,20.30
1,1,2,26,11,36.23,63.77,20.29
1,1,2,26,12,36.19,63.81,20.29
1,1,2,26,13,36.29,63.71,20.29
1,1,2,26,14,36.25,63.75,20.30
1,1,2,26,15,36.29,63.71,20.29
1,1,2,27,0,36.73,63.27,20.95
1,1,2,27,1,36.75,63.25,20.95
1,1,2,27,2,36.83,63.17,20.94
1,1,2,27,3,36.73,63.27,20.95
1,1,2,27,4,36.74,63.26,20.94
1,1,2,27,5,36.77,63.23,20.94
1,1,2,27,6,36.75,63.25,20.94
1,1,2,27,7,36.76,63.24,20.94
1,1,2,27,8,36.75,63.25,20.93
1,1,2,27,9,36.77,63.23,20.94
1,1,2,27,10,36.84,63.16,20.94
1,1,2,27,11,36.77,63.23,20.94
1,1,2,27,12,36.82,63.18,20.94
1,1,2,27,13,36.79,63.21,20.95
1,1,2,27,14,36.71,63.29,20.95
1,1,2,27,15,36.85,63.15,20.95
1,1,2,28,0,37.26,62.74,21.61
1,1,2,28,1,37.25,62.75,21.60
1,1,2,28,2,37.27,62.73,21.60
1,1,2,28,3,37.22,62.78,21.60
1,1,2,28,4,37.22,62.78,21.58
1,1,2,28,5,37.31,62.69,21.60
1,1,2,28,6,37.16,62.84,21.60
1,1,2,28,7,37.23,62.77,21.60
1,1,2,28,8,37.26,62.74,21.61
1,1,2,28,9,37.30,62.70,21.60
1,1,2,28,10,37.18,62.82,21.60
1,1,2,28,11,37.32,62.68,21.60
1,1,2,28,12,37.17,62.83,21.60
1,1,2,28,13,37.18,62.82,21.61
1,1,2,28,14,37.19,62.81,21.60
1,1,2,28,15,37.18,62.82,21.59
1,1,2,29,0,37.60,62.40,22.25
1,1,2,29,1,37.61,62.39,22.25
1,1,2,29,2,37.57,62.43,22.24
1,1,2,29,3,37.58,62.42,22.25
1,1,2,29,4,37.59,62.41,22.27
1,1,2,29,5,37.57,62.43,22.26
1,1,2,29,6,37.53,62.47,22.26
1,1,2,29,7,37.62,62.38,22.25
1,1,2,29,8,37.66,62.34,22.25
1,1,2,29,9,37.66,62.34,22.25
1,1,2,29,10,37.57,62.43,22.25
1,1,2,29,11,37.70,62.30,22.26
1,1,2,29,12,37.61,62.39,22.25
1,1,2,29,13,37.54,62.46,22.25
1,1,2,29,14,37.57,62.43,22.28
1,1,2,29,15,37.58,62.42,22.26
1,1,2,30,0,37.95,62.05,22.92
1,1,2,30,1,37.92,62.08,22.89
1,1,2,30,2,38.03,61.97,22.91
1,1,2,30,3,38.01,61.99,22.92
1,1,2,30,4,37.96,62.04,22.91
1,1,2,30,5,37.91,62.09,22.92
1,1,2,30,6,37.96,62.04,22.92
1,1,2,30,7,37.91,62.09,22.90
1,1,2,30,8,38.02,61.98,22.91
1,1,2,30,9,37.96,62.04,22.90
1,1,2,30,10,37.90,62.10,22.91
1,1,2,30,11,37.97,62.03,22.93
1,1,2,30,12,38.00,62.00,22.90
1,1,2,30,13,37.94,62.06,22.90
1,1,2,30,14,37.97,62.03,22.92
1,1,2,30,15,37.97,62.03,22.91
1,1,2,31,0,38.23,61.77,23.57
1,1,2,31,1,38.22,61.78,23.57
1,1,2,31,2,38.24,61.76,23.57
1,1,2,31,3,38.19,61.81,23.58
1,1,2,31,4,38.27,61.73,23.58
1,1,2,31,5,38.29,61.71,23.58
1,1,2,31,6,38.32,61.68,23.57
1,1,2,31,7,38.29,61.71,23.57
1,1,2,31,8,38.27,61.73,23.58
1,1,2,31,9,38.31,61.69,23.59
1,1,2,31,10,38.23,61.77,23.57
1,1,2,31,11,38.26,61.74,23.60
1,1,2,31,12,38.25,61.75,23.58
1,1,2,31,13,38.18,61.82,23.61
1,1,2,31,14,38.21,61.79,23.60
1,1,2,31,15,38.27,61.73,23.57
1,1,2,32,0,38.49,61.51,24.25
1,1,2,32,1,38.44,61.56,24.24
1,1,2,32,2,38.59,61.41,24.26
1,1,2,32,3,38.60,61.40,24.24
1,1,2,32,4,38.55,61.45,24.23
1,1,2,32,5,38.47,61.53,24.24
1,1,2,32,6,38.60,61.40,24.25
1,1,2,32,7,38.58,61.42,24.23
1,1,2,32,8,38.51,61.49,24.24
1,1,2,32,9,38.49,61.51,24.26
1,1,2,32,10,38.62,61.38,24.25
1,1,2,32,11,38.53,61.47,24.25
1,1,2,32,12,38.59,61.41,24.24
1,1,2,32,13,38.45,61.55,24.25
1,1,2,32,14,38.44,61.56,24.25
1,1,2,32,15,38.51,61.49,24.23
1,1,2,33,0,38.79,61.21,24.93
1,1,2,33,1,38.79,61.21,24.93
1,1,2,33,2,38.79,61.21,24.92
1,1,2,33,3,38.80,61.20,24.92
1,1,2,33,4,38.84,61.16,24.92
1,1,2,33,5,38.82,61.18,24.93
1,1,2,33,6,38.86,61.14,24.93
1,1,2,33,7,38.81,61.19,24.93
1,1,2,33,8,38.82,61.18,24.92
1,1,2,33,9,38.76,61.24,24.90
1,1,2,33,10,38.70,61.30,24.93
1,1,2,33,11,38.87,61.13,24.91
1,1,2,33,12,38.82,61.18,24.92
1,1,2,33,13,38.80,61.20,24.92
1,1,2,33,14,38.73,61.27,24.93
1,1,2,33,15,38.81,61.19,24.91
1,1,2,34,0,39.01,60.99,25.58
1,1,2,34,1,39.06,60.94,25.59
1,1,2,34,2,38.95,61.05,25.58
1,1,2,34,3,38.93,61.07,25.59
1,1,2,34,4,39.01,60.99,25.60
1,1,2,34,5,39.08,60.92,25.60
1,1,2,34,6,39.07,60.93,25.60
1,1,2,34,7,38.98,61.02,25.60
1,1,2,34,8,39.07,60.93,25.59
1,1,2,34,9,39.07,60.93,25.60
1,1,2,34,10,39.03,60.97,25.59
1,1,2,34,11,38.99,61.01,25.59
1,1,2,34,12,39.04,60.96,25.58
1,1,2,34,13,38.95,61.05,25.61
1,1,2,34,14,39.09,60.91,25.58
1,1,2,34,15,38.91,61.09,25.60
1,1,2,35,0,39.20,60.80,26.26
1,1,2,35,1,39.17,60.83,26.27
1,1,2,35,2,39.23,60.77,26.27
1,1,2,35,3,39.18,60.82,26.27
1,1,2,35,4,39.17,60.83,26.27
1,1,2,35,5,39.15,60.85,26.27
